Country,iso,FaWin_mean,FaWin_std,FaWin_skew,FaWin_median,FaWin_q17,FaWin_q83,FaWin_min,FaWin_max,FaWin_tf_mean,FaWin_tf_std,FaWin_tf_skew,FaWin_tf_median,FaWin_tf_q17,FaWin_tf_q83,FaWin_tf_min,FaWin_tf_max,FaWin_mf_mean,FaWin_mf_std,FaWin_mf_skew,FaWin_mf_median,FaWin_mf_q17,FaWin_mf_q83,FaWin_mf_min,FaWin_mf_max,FbWin_mean,FbWin_std,FbWin_skew,FbWin_median,FbWin_q17,FbWin_q83,FbWin_min,FbWin_max,FcWin_mean,FcWin_std,FcWin_skew,FcWin_median,FcWin_q17,FcWin_q83,FcWin_min,FcWin_max,FabWin_mean,FabWin_std,FabWin_skew,FabWin_median,FabWin_q17,FabWin_q83,FabWin_min,FabWin_max,FabWin_tf_mean,FabWin_tf_std,FabWin_tf_skew,FabWin_tf_median,FabWin_tf_q17,FabWin_tf_q83,FabWin_tf_min,FabWin_tf_max,FabWin_mf_mean,FabWin_mf_std,FabWin_mf_skew,FabWin_mf_median,FabWin_mf_q17,FabWin_mf_q83,FabWin_mf_min,FabWin_mf_max,FbcWin_mean,FbcWin_std,FbcWin_skew,FbcWin_median,FbcWin_q17,FbcWin_q83,FbcWin_min,FbcWin_max,FabcWin_mean,FabcWin_std,FabcWin_skew,FabcWin_median,FabcWin_q17,FabcWin_q83,FabcWin_min,FabcWin_max,FabcWin_tf_mean,FabcWin_tf_std,FabcWin_tf_skew,FabcWin_tf_median,FabcWin_tf_q17,FabcWin_tf_q83,FabcWin_tf_min,FabcWin_tf_max,FabcWin_mf_mean,FabcWin_mf_std,FabcWin_mf_skew,FabcWin_mf_median,FabcWin_mf_q17,FabcWin_mf_q83,FabcWin_mf_min,FabcWin_mf_max
South Korea,KOR,-4.0460406290446,16.082536918612508,-0.12455563330032447,-3.6054110063742986,-18.488680441809485,10.420355896516758,-85.03790831777232,66.49285081418263,-2.6150399958337847,10.49376550242465,-0.04223336572960713,-2.3203608018916855,-12.156865788779143,6.825523664739606,-53.41825332587746,47.93917729125428,-2.033042740465027,8.136807406309176,-0.054321980500617754,-1.827227741202743,-9.428876058590847,5.2640168995102785,-43.05372003576476,32.64225209172227,1.3944520815499195,5.550711303872773,0.08324075860743758,1.2699580927339376,-3.674177837084435,6.4726929399746975,-21.255511141644188,29.513680865004613,11.042579532311949,43.61551348050191,0.02676195553892895,10.114512737215076,-29.579886561347752,52.205961874824375,-153.88235565120297,218.88074188965123,-2.646232953844729,10.799076307194191,-0.21574315530131039,-2.157320173412412,-11.949997726498111,6.615041677901826,-68.54868482585262,49.522359884945516,-1.2185103067788325,5.293730864969754,-0.15585173153131807,-0.8361394332439529,-5.718357293677583,2.980623767396453,-37.01695066650868,29.20869198649542,-0.6363937379428655,3.075777019326402,-0.3421937308530736,-0.32098597879510576,-2.936646959770191,1.5105883663606765,-26.680254469649373,18.055432315353297,12.326170960017754,48.66710718343848,0.03012153658348775,11.337846325957743,-33.204231570560516,58.241003295531556,-172.5560105508929,246.25384942986815,8.255447583776299,33.002697415820585,0.03224978312124821,7.575462598345027,-21.905195335339705,39.12590543201664,-120.18756322273398,176.43611987646787,9.683170230842196,38.33785551520848,0.04482955586042005,8.91040979847317,-25.8801456581718,45.62749054575027,-142.47291558675107,207.28522762717205,10.265286799678163,40.60758162053049,0.040428762961193104,9.408950174212722,-27.478198956368143,48.74833215445721,-141.5741230423595,222.22267159732732
Kuwait,KWT,10.549059672259007,6.193334172664947,0.609056625918836,9.952739827695627,4.957000573841039,16.23208561353711,-6.145728822592128,41.421355311826424,6.925638684566703,4.067021551147767,0.6297775494479209,6.535615111535794,3.2453797632969805,10.51965755961926,-4.2098812684356295,27.212189648744463,5.33949394884841,3.0966019119933397,0.586946162638005,5.050355234498173,2.5536313754655042,8.120492273492639,-3.339756694713808,20.578740694633698,-3.650651014132845,2.0824277561569375,-0.5368554848164583,-3.472298271343976,-5.522640911491333,-1.7722385304039412,-14.851952994990494,2.2265417787057733,-29.52121917109939,15.996554571047298,-0.33599211978969595,-28.655883513135628,-44.035523583726885,-14.877891168060465,-100.5004284831671,17.02466001098219,6.884788631060335,4.473452997806449,0.8499804264302886,6.283369173468833,2.8192479488251654,10.881804649858703,-4.553343291852583,32.379616323236135,3.2692047194639473,2.437985682548609,1.0079025156483916,2.868828114759145,1.0676961539557375,5.434512623567686,-2.7108204121046353,18.0397523247493,1.683134941819762,1.590485902643835,1.0749236859178204,1.4070657872442944,0.2801814860740465,3.0674327681632483,-5.385334003595129,11.79276863787762,-32.88040933518981,17.827710122417056,-0.33760953969874785,-31.91729081479606,-49.09061453564979,-16.574044462900527,-113.97654722900366,19.079046186943952,-22.266316066673287,12.319104598797566,-0.44215814954537225,-21.482909584499673,-33.3507285944861,-11.01075410523758,-102.30011437850784,14.284880640181836,-25.881899978269676,14.119786677827166,-0.3611306288265471,-25.102510706446473,-38.78461263332229,-12.988217528228631,-94.75209526674803,15.962259795984094,-27.46796975591386,14.959732838169277,-0.3633754536250413,-26.58009069745549,-40.967185338494694,-13.78771828376316,-100.18587242241802,16.5678710414666
Laos,LAO,2.3674465699168237,1.5238834385474003,0.8283932475771775,2.1800571783377976,1.0303213137292142,3.686743301242866,-2.291210958125977,12.909010487204284,1.549458910270239,0.9921149960422503,0.7813808437798625,1.4277902255144095,0.6693958433089523,2.4290911251589526,-1.6616384054592828,7.749550803000778,1.193722350004624,0.7585729449927481,0.7831601607319486,1.1147335306365815,0.5189393982338979,1.84630500340532,-1.1064791655370452,5.799851739196827,-0.8174464926148026,0.508960623286674,-0.7062787022784927,-0.7625778111512378,-1.26986056675086,-0.3681009708140398,-4.011156437983767,0.8028162016365044,-6.670380647398763,3.977132082723022,-0.5201804365979991,-6.365100696688671,-10.22085410247308,-3.085380027313371,-29.778025098098936,5.507188223848932,1.546957277671118,1.0928880347416265,1.0764109280090592,1.3669984794833914,0.5912683426896597,2.481593165339212,-1.4902404056704432,9.315961133867273,0.7307244263505612,0.5862284259363388,1.1759466676901351,0.6236882200375151,0.21205341706480219,1.2254628568204662,-1.033534896909113,4.40907114096772,0.37497769868527175,0.3765654884199246,1.2537906461035935,0.30428293850771887,0.05277591351085268,0.6852327004969719,-1.056219784077245,3.08418768614421,-7.422115948251348,4.426916109505835,-0.5232010232853946,-7.082382276041648,-11.407319029710083,-3.438412883387152,-32.17625746105284,6.252649515883314,-5.03999473352144,3.0489934980651108,-0.5795923570626759,-4.805066461087304,-7.740574447945494,-2.320712740321093,-22.210741734712343,3.944024575930611,-5.856227584841997,3.513819518643193,-0.5512074049973061,-5.603505078281078,-9.000273406992465,-2.703643915964413,-25.038639842709504,5.285963821025811,-6.211974312507286,3.7179214413502706,-0.5397436894482619,-5.923423128416652,-9.583027242251708,-2.879902201422943,-28.836891824263912,5.132080063792344
Lebanon,LBN,0.5633663973186556,0.9997013572729031,0.5426236484720668,0.4981436662236902,-0.3669998403787102,1.4426608030200259,-3.2738062824739,8.364439141519544,0.3669799884936828,0.6555119850973443,0.5277494126125349,0.3183743573211658,-0.24215809909323546,0.9435895868261907,-1.8996306671899381,5.223269826533447,0.2827722337244822,0.5065482759674387,0.502790511018168,0.25027418466967066,-0.1910003127497677,0.7300472566700743,-1.7203810307218204,3.5410092580287342,-0.1943844530816797,0.34252271366094994,-0.4494099086306349,-0.17456714522376005,-0.4960673137365834,0.1321546646168858,-2.0910085205791136,1.0588939942943512,-1.572777817842784,2.7392752845256108,-0.3731483173400666,-1.4370519343845898,-4.038036938858269,1.0966483517439702,-19.53511089659745,7.45267243805244,0.36825616746937334,0.6763686548603998,0.74009090863686,0.3004626773556951,-0.22112542950428682,0.9490700531940391,-2.2626927278009235,6.26205280212464,0.17229389101493325,0.34007106445359175,0.9387650924581771,0.12385072463674038,-0.09720190472867311,0.45332707633487734,-1.0973683104661922,3.1318938455014287,0.08807728888105762,0.20083509637170202,1.3446644519454192,0.05180957965028145,-0.055434977270958134,0.24234436989382313,-1.0156672896322654,1.944826248809243,-1.7516692005845222,3.0499031185307,-0.3728803348117092,-1.59685058150875,-4.493532066705478,1.2229199022162383,-21.429587298343957,8.382025626101024,-1.1848443444175583,2.0813677406584294,-0.39555609786952356,-1.0756986835249704,-3.054328038587031,0.8257192478135432,-13.02535706249563,5.7342741878923364,-1.3808066208719982,2.4083590848461958,-0.37686016125996874,-1.258113442222783,-3.5446835368907923,0.9608489362938121,-16.155516019118842,6.572753206682452,-1.4650232230058737,2.5506083173338996,-0.3799123936140368,-1.3365653438068323,-3.7663960628667454,1.0159871362513968,-17.85402814602279,6.756715737079952
Liberia,LBR,2.245764112139267,1.4319505559029349,0.9012524958182015,2.039258777471103,0.9807560576005747,3.4835597953898634,-1.6129564367516993,10.649405341241247,1.470728540682477,0.9330092622265405,0.8638268512740115,1.3447048659872327,0.6435028814636654,2.30759663116225,-1.084688353938948,7.736907139182844,1.1356306342993154,0.7174005257294995,0.8713724649565083,1.0388365752936428,0.497145826870254,1.7671890499769873,-0.9321308885705473,5.718624555292834,-0.7752647222378853,0.47976649441644187,-0.7667034531175222,-0.7127165049049088,-1.1994675796370584,-0.35001418965237724,-3.597572413075777,0.671403808286523,-6.317477286306236,3.7405487621351305,-0.6114381761199265,-5.92526620591574,-9.68422068564599,-2.92087018551541,-25.36654602101457,4.571025113111273,1.4675902485978842,1.0271119239953923,1.1474248589741765,1.2887664271520063,0.5638819549542509,2.333256435947623,-1.1076305478448787,8.359904018069223,0.6942463679939066,0.5489576433422068,1.2229226730009466,0.5939475677102468,0.2117297377073332,1.1645000424482606,-1.0587863838311504,4.5907414162745095,0.359160712476714,0.3561445735040307,1.2474549459484836,0.29100200518896413,0.05525742400872773,0.6529016463349321,-1.1153990643327354,2.7262708529649697,-7.030533924372451,4.164546227215903,-0.6121962937593022,-6.586496664475241,-10.783637156458619,-3.2543724004351384,-28.712875546915736,5.201332727460113,-4.770903590284403,2.8714682707419685,-0.6710808195076067,-4.429585106095798,-7.346220863281763,-2.1768433036363173,-21.089619985424314,3.815329425196333,-5.544247470888379,3.3027909943692735,-0.6290261190805676,-5.205902803847456,-8.52096714471974,-2.550548320306879,-22.491926212758866,4.220943299100772,-5.879333126405573,3.492472742692411,-0.6205302336298268,-5.513589010114675,-9.003943044855646,-2.7140696114744234,-23.934605144695496,4.660211393032343
Libya,LBY,4.8626460043502675,3.490276588281297,0.7353683808682554,4.476491162598265,1.73910820047818,7.935949107707542,-5.945615541433869,24.48595341061281,3.1802884364873454,2.2692997003231494,0.7212549179310331,2.9346432934691093,1.1394838145255368,5.169800381327267,-4.1199016186865025,15.193409900787241,2.4625776482720894,1.7462827627643174,0.7084471218428451,2.2903729747341295,0.8852538448259164,4.0038696435784535,-2.9446500935131694,12.970698496231408,-1.6823255613775845,1.1790422155933007,-0.6723918505518396,-1.5728731677150352,-2.70373574418214,-0.622345886277659,-8.918027960889008,2.0704332055003674,-13.614524744064914,9.155241619034678,-0.46049002632027697,-12.945485194496143,-21.87784812461308,-5.163217088161565,-58.25194118960971,13.158655548817222,3.1740739488977066,2.4684921633000987,0.9929275243813296,2.8078670674577144,0.9914135249672356,5.301337369287112,-4.807537474676451,19.68298441680142,1.4953015338279276,1.2991270751214976,1.182598597508447,1.26580815753996,0.3545221027106152,2.5804949093670526,-2.5307131371244322,11.04664378263832,0.7776455235423085,0.8254847108397445,1.3043762573683957,0.621763217345386,0.07646941529473623,1.4584621585640827,-3.0803469899654043,6.533449794501208,-15.162641180992606,10.204581585693896,-0.46653879087027994,-14.417988598702536,-24.35140034260023,-5.728687390051343,-66.59648265095063,15.094769241314362,-10.270083284980853,6.997266109422779,-0.5364028323409333,-9.710059441017918,-16.477986432738156,-3.876862509825568,-50.3151593897463,10.002064271089862,-11.948855700050633,8.084890572841294,-0.4931256082515468,-11.366863216061116,-19.185642486280955,-4.525480169071124,-53.86290008768557,10.942588924454546,-12.666511710336252,8.549852482060503,-0.4807057057695833,-12.039303660724821,-20.294516316754834,-4.796194417400695,-54.26159706369674,12.122806221756372
Sri Lanka,LKA,9.767553570815702,5.91115355018905,0.7579966985594215,9.066699842664068,4.518710532737765,15.045285276499271,-6.957538600782645,42.13106102387624,6.424581311408682,3.9308833186863703,0.8484018904544199,5.919919710285186,2.936795362408565,9.85728232816029,-3.7086078220483625,35.18691840937407,4.95674790421652,2.9950749505340295,0.8282796310803744,4.6217170355651,2.2971464258353986,7.543050124854425,-3.429124575045741,25.446646280667352,-3.3804207933664308,1.9805040959891311,-0.6675408626785784,-3.179025191883129,-5.139130625109513,-1.6190709326718822,-14.014346416392314,2.366678797387636,-27.482305697180493,15.451314200086204,-0.5104864628204085,-26.174292969753836,-41.51964638786915,-13.547995088248282,-106.99952326965384,18.6511360451255,6.37448477084498,4.264875327005684,0.9995544256294645,5.7516725038782,2.583493864121503,10.08450663580359,-5.038614906961402,33.82947263072227,3.0388300269154134,2.367080176012621,1.2742272743603344,2.634884217448498,0.9543143906075666,5.019872851320971,-5.166355935494469,21.393999361386125,1.5709519395708937,1.5296763826909228,1.2900800298549913,1.297716653262293,0.24889008972223303,2.8281373888067995,-6.019540273255952,14.81644047952822,-30.592038606606312,17.19508426666538,-0.5091429965537286,-29.110730256250235,-46.254915153129204,-15.125365713977638,-119.91216405393065,20.084787239465093,-20.764119367029018,11.918320471126085,-0.6047732363287484,-19.60053691542643,-31.291209858286262,-10.114428430116998,-84.35943059298374,14.206850287875383,-24.09977411095858,13.592767002981379,-0.5173148772660158,-22.95549985363762,-36.27829831536021,-11.88330672024004,-90.34203440734346,17.252625619522124,-25.5676521983031,14.408477465545253,-0.515842462565924,-24.305626635860175,-38.55572104259855,-12.57748100552612,-97.09271831737723,17.237880578179176
Lesotho,LSO,0.049465645716613674,0.233704332225482,0.1722232003375931,0.04608576357801711,-0.16625184652201927,0.25558668562217435,-1.1004895722393497,1.2432580531868622,0.032979137310149856,0.1541135691897531,0.22753450370024175,0.03065029809899024,-0.11032847846447492,0.16780673968632195,-0.6040450446672052,0.9092054110685706,0.02500641311879904,0.11869103749051878,0.2008387175799749,0.023775252404123648,-0.08557063173933444,0.13078437817260444,-0.48900021537284943,0.6781501640456998,-0.017003854037969286,0.08044560349274901,-0.14748761376560576,-0.01608982896583681,-0.08891356636317026,0.059673991126145666,-0.41183592391366636,0.352614384953532,-0.14004720933921494,0.6456426320605939,-0.15249345607725753,-0.13572200496254289,-0.7365008052526305,0.4857183925373437,-3.545776680131679,2.423836322323657,0.03240034011730927,0.15696478617816015,0.25823723903469337,0.02761261357174634,-0.10443916614720766,0.16684037128265233,-0.818518749723149,1.024877547410109,0.015949598937778926,0.07882911908519427,0.4636168392335732,0.010579379805820577,-0.04763076024853424,0.07899678011587875,-0.3893888300699054,0.5330742899440963,0.007974593202834536,0.04489380511674254,0.6159866689286205,0.0037556695383913668,-0.024071562137899908,0.040482252300586635,-0.23158656123138088,0.35456867936425646,-0.15567227043678786,0.7188133612558095,-0.14839951505059173,-0.15132164516040658,-0.8169771573929552,0.5430362501644826,-3.913247552800412,2.7533114485551304,-0.10589672804448422,0.49099627743550606,-0.18797491796845048,-0.10165793715762066,-0.552608926357332,0.3686892456625883,-3.044042039909178,1.9017693156230495,-0.12234746922401454,0.5670172295654329,-0.14699169614424548,-0.11860857104373218,-0.6412993754618316,0.42645298634420475,-3.080594874704222,2.226623421831114,-0.13032247495895893,0.6011078263029891,-0.1506608189999869,-0.12439666094475545,-0.6820358988339709,0.4513441438107507,-3.4895525704728243,2.4314676274931277
Lithuania,LTU,-0.8177385168200302,0.6704069969583251,-0.7879282660727487,-0.7514673893250184,-1.3974582959651924,-0.2166588223274706,-5.77290337151621,1.8036214676619022,-0.5356666940935779,0.43967258591131725,-0.840861453233752,-0.4945672565260538,-0.9122729440004775,-0.14477395253077097,-3.855415192737079,0.8740311600608202,-0.4141417218112565,0.3402397990984808,-0.8741075352715749,-0.38273971798690143,-0.7079543439024275,-0.10961877852241102,-3.443546016700606,0.736944421995635,0.28343982687817504,0.22922584653347156,0.7572250881639608,0.26290143308766933,0.0761904125738178,0.4808226457902545,-0.5380050486038129,2.1888758875899823,2.2966741545175413,1.7974514154557728,0.590860816410486,2.184769126822656,0.6481817289740025,3.899745561348445,-3.749105182526589,15.494835507900106,-0.5332562241075581,0.4665427844497337,-0.9925648568832803,-0.4666107346990528,-0.9336701558131576,-0.12221389719270644,-4.0758062716627705,1.2628146917494674,-0.25178059795455726,0.24397037988623074,-1.295885731661576,-0.20958162191414154,-0.45654348421012464,-0.0408074088561671,-2.59807910951783,0.5163055620815753,-0.1302636614036973,0.1531191309203893,-1.535897691713305,-0.09872210114778487,-0.2544487725566357,-0.004187660053465446,-1.6018136847629802,0.5704019081705516,2.557493537698235,2.002773014549415,0.5954216100143537,2.429162668822665,0.7158674447054061,4.3308744706606195,-4.249317591926324,17.52652165804438,1.7346970103806139,1.3772079329153346,0.6624544678662477,1.6265294230584557,0.48353660772222334,2.9557631856213593,-2.4563801362856132,12.178085617774203,2.0161726365336152,1.5862689088287198,0.6167477079970652,1.9011832517970877,0.5642800733669067,3.4120941539083813,-3.6009663170714945,14.542287909036112,2.137689573084475,1.6760552099301043,0.5924367581867249,2.024325474384628,0.5994543736276158,3.630176359081782,-3.7210660583705146,14.037120020656072
Luxembourg,LUX,-0.24641016289009327,0.35520970761663123,-0.43475840250827974,-0.22972217412453114,-0.5550768544487561,0.07030286100680673,-2.5477183273747355,1.2680799139235903,-0.16129276385393154,0.23098817441315805,-0.4150022716141868,-0.15031498596178403,-0.36207817840246254,0.04656449806613218,-1.3503619412315386,0.810403075406792,-0.1252488939680246,0.17970934680191883,-0.4720079559018112,-0.11747484353487972,-0.28357637809632946,0.035044797452089424,-1.4896658148424338,0.5835026526466706,0.08529673766635379,0.12171733615161973,0.3931893691257544,0.08019210655412685,-0.024321155773324808,0.19129778979130144,-0.42008001412560625,0.8557613451429263,0.6926729406947563,0.9679962179987592,0.27890358186123765,0.6791172608373846,-0.20184211500359514,1.5539541882278467,-2.939481354164121,5.568908966484213,-0.16079338874984705,0.2412797461713335,-0.624266158993444,-0.13896316889665244,-0.37006403480512023,0.04273541836528907,-1.9977272652370515,0.939161868745962,-0.07585972259099916,0.12017731199616148,-0.8073013443025342,-0.06057939142323972,-0.17647025416355466,0.01905680261039515,-0.8232027815290067,0.43530597710538566,-0.0398207127427255,0.07203664811234314,-1.226310918391701,-0.025281133261836043,-0.0969758475603533,0.011731575205071534,-0.8191594223453396,0.29025212913178694,0.7711486520551445,1.0783175505593823,0.2822018588467031,0.7563254185198615,-0.22438454061904542,1.7389372650761086,-3.2605728394178395,6.272052586052232,0.5232181003588964,0.7362831284830119,0.32715126056185223,0.5051387319042051,-0.14922302175413685,1.1767335997352573,-2.376793145888291,4.318781569105807,0.6081517665177444,0.8536554292886371,0.30249366212619705,0.5953508568439306,-0.17609838891533736,1.3689018027423,-2.8343260429631267,4.946153495758277,0.644190776366018,0.9019254706626669,0.283032264193004,0.6291331544215462,-0.1870586021063138,1.4466948413451897,-2.6707151517478844,5.131695352835464
Latvia,LVA,-0.5886680175326843,0.46860530475227113,-0.8602885749533733,-0.5410256723490029,-0.9898204637989325,-0.17352674051979072,-4.537183472816271,1.190528886579552,-0.3857141562506095,0.3056398846910136,-0.8352373580247884,-0.35675797739661974,-0.6499992480092197,-0.11349837877740793,-2.6832396011794533,0.5093771662916887,-0.298051394195831,0.23465611994966554,-0.7959058006498287,-0.2788958506855591,-0.5040765695826593,-0.08703782573848322,-2.1780338588845303,0.47979128278460054,0.20354253463262947,0.15805021269534586,0.7657326863773349,0.19116355696340653,0.060951260831351536,0.3399488399390261,-0.30448277865974044,1.552592757335547,1.6544112174250656,1.2487071788242248,0.602441000681997,1.573477151878415,0.5180828377868232,2.744945812786609,-2.4827273508279366,10.024365693274698,-0.38438259287912013,0.32852806907734944,-1.1002933243696804,-0.33860679881959943,-0.664582008068882,-0.09761904655400744,-3.201942081978704,0.8851158496764729,-0.18184758321655123,0.17170066732864803,-1.2785683190945676,-0.15224847809870562,-0.32441598392953636,-0.03163860636036299,-1.6414375404027088,0.3135976481224945,-0.09418954301255746,0.1070508218182236,-1.3888166788500793,-0.0726017557570943,-0.18274236896575713,-0.00394585321782033,-0.875531369909537,0.29018762462330244,1.8416614012977301,1.3898690952763162,0.6045004752344623,1.7579904873163787,0.5791300351852436,3.053298038969883,-2.762501550677043,11.439054712332167,1.2493449690265455,0.9535316978710666,0.6615929062121062,1.181983654886856,0.3842748483213621,2.0831328941863836,-1.5671207428369387,8.925017788941592,1.4518799786891143,1.1006055655274494,0.6161420348332026,1.3789732445597442,0.45281691673544205,2.4117393112108747,-2.2573990087929507,9.012184212519347,1.5395380188931078,1.165323093610573,0.6244970094880514,1.4644640630832102,0.4792579693216775,2.557606741268544,-2.3367415483557856,9.73029855180042
Morocco,MAR,7.953781404689529,7.158121648665772,0.7284720760657388,7.279747017419329,1.3586426830444054,14.175191143600642,-15.529574514821531,48.91602775015435,5.198366843000541,4.675038673603151,0.6808311588187613,4.7680121793100785,0.8903605796237389,9.31094484980346,-10.926421570661304,37.82742125198414,4.02371342566485,3.6222945470178076,0.7343293215240196,3.710997335242249,0.6936069966285225,7.117638022002551,-8.108044023523465,34.4358810156999,-2.74360142113343,2.4201068912315074,-0.6356333444174351,-2.564008254750952,-4.872970512037058,-0.48623639516326755,-18.564713897414812,4.749116024024615,-22.233334141549683,19.173062567071938,-0.49314697446543504,-21.19152771365315,-39.41308209767709,-3.9739294995606613,-134.56551228250063,37.6405916743393,5.199966601047188,4.984010433356226,0.9866957911184241,4.496172194799183,0.7694643881531587,9.449852597175822,-12.209529543407884,38.28182021608945,2.450354465434594,2.567884062465755,1.1481961676864438,2.0076326328256924,0.2332124313425259,4.580027856129987,-6.6581982365839005,19.219771540173976,1.2757897828285714,1.5971900656987381,1.4883733790765574,0.9224109769545645,0.0066397820346528035,2.5614898294819226,-5.220625904418974,15.825219781713763,-24.757734677286443,21.343928126955674,-0.49402084218618486,-23.548273961980833,-43.87496931461838,-4.466749252609994,-151.7700575798094,41.51804814002314,-16.75496700082171,14.61871100620788,-0.5478978449192484,-15.804186620446949,-29.765704473729805,-3.0162407469819383,-102.52034892412567,28.002379816364655,-19.504579136434305,16.871261871388903,-0.519862191412941,-18.570828204779033,-34.69448810749297,-3.469742696350761,-113.6908313172889,32.42499191635157,-20.679143819040327,17.8418774067215,-0.49672207722549433,-19.653586893771276,-36.574507680461195,-3.703485877899643,-117.08538307574909,33.329607863273495
Moldova,MDA,-0.11476320310690526,0.21709826287091616,-0.3499757910637586,-0.10644582581984405,-0.30360022221471933,0.07934634213437144,-1.4631339281079485,0.8184835100271958,-0.07516268869712822,0.14244131276607913,-0.3639196610342223,-0.07095685043372876,-0.1992982936332213,0.05210810112134711,-0.9944532872156459,0.6209233569102474,-0.05782010865350935,0.10999276815737147,-0.3370020310318463,-0.05474837475012233,-0.1526212753315673,0.04100551420872644,-0.80222154485594,0.40833064494221477,0.03942558325869004,0.07443916134673596,0.2996892352771882,0.03839679061145639,-0.02811895883250968,0.10448889911130987,-0.28169120507320994,0.5599788939595116,0.3204424966988551,0.5928644272893877,0.19483182275458122,0.3177074012650387,-0.2357525062985119,0.853548316746977,-2.1705508153206305,3.584867276651346,-0.07519056597595829,0.1467883346221431,-0.5111986072025516,-0.06427712592002698,-0.19810481280134,0.049003893955516145,-1.0981744981876618,0.6112208240369819,-0.03567342355743567,0.07391329350816796,-0.7572860346776622,-0.026903251502879828,-0.09704917456977018,0.021726799482179985,-0.6298757395484837,0.3748662161274849,-0.018332875257625957,0.043183705935217406,-1.0004137929138042,-0.010968911297172868,-0.05144374133751705,0.012166625465301933,-0.35843002169059035,0.21259194056211922,0.35671288607622703,0.6604381934563888,0.19827265708135466,0.3541139551907098,-0.26274147868807496,0.9510259387999124,-2.3954616328620326,4.1094542478482685,0.24124696017521888,0.44996183973513226,0.2128931034937878,0.2366815311453419,-0.1747632471824202,0.643892970238319,-1.5737210431124098,2.7589748775303704,0.2807641025937415,0.5211097980659755,0.1966843105257813,0.2786542185624622,-0.2042967518510573,0.7446416409474161,-1.8846022362026642,3.1503058794684757,0.2981046508935512,0.5519951390660147,0.1982418313231822,0.29479883513150235,-0.21860960757124934,0.7906043829342159,-2.146338383005676,3.295890852220743
Madagascar,MDG,5.2949968215968966,3.796915780595563,0.8335051847606019,4.818524610146666,1.9288750078152683,8.648233762459167,-5.227269560782978,31.01615785188972,3.4700388634064505,2.4634660106336375,0.7660915076963776,3.180636107213582,1.2568945835835106,5.692172887852018,-3.967845463429639,18.43752145505354,2.6808311803685365,1.8990720323573733,0.7669224711986331,2.4838753367440036,0.9910796031561482,4.365819806254183,-2.933756583237374,15.465746997381814,-1.8312039715394108,1.274561284967772,-0.6979919868154915,-1.7033697246490984,-2.9622208534813916,-0.6805024266310015,-9.704323461473157,1.644211314240049,-14.941742090746475,10.068431582634293,-0.5440979448027952,-14.190698196271912,-23.915985155655445,-5.742662321355245,-69.97978073438952,13.487989233574822,3.4568757354004536,2.695295192673903,1.1022630932586355,3.016729830185995,1.1023226280787428,5.763768957507497,-3.7756294668630908,22.373570565775836,1.635921797567339,1.416344561478699,1.2460359642195624,1.3810853789208881,0.4045907771755876,2.8294890892818785,-2.9068279002058137,12.305330447171393,0.8467624142098034,0.9054500341772097,1.3919649365428,0.6563212837448178,0.08244475455161482,1.613108788833546,-3.467549400464125,9.333794110613646,-16.625805630643683,11.200546672347578,-0.5434639105204426,-15.757991992455679,-26.62726620025353,-6.393161334519546,-78.99707226622365,14.953726173267887,-11.298069004687386,7.717506378000743,-0.5963429855146617,-10.648249737326669,-18.16577813006276,-4.282380653182966,-49.1173133417591,10.227021640646926,-13.1190229425205,8.89741660752651,-0.5770050086111205,-12.439645203503968,-21.13130346560186,-5.0322692739936405,-65.43970521816519,12.124380224866762,-13.908182325878037,9.400029271006606,-0.5609125396525638,-13.176140306799084,-22.267264455105263,-5.310992500613874,-66.66925659843945,12.401739805467056
Mexico,MEX,50.00678556231564,39.02618285720376,0.7791202187333722,46.096806908112896,14.722030017158614,84.45725485047276,-60.431809442810064,274.89090784135664,33.02120058664023,25.708453431100846,0.6972160489902308,30.37834145370318,9.56196783210443,55.73246175771394,-50.417103525710814,217.4592036989225,25.38102201056057,19.711659279444085,0.6952330072001448,23.408404819921955,7.520875536480265,42.94316010043049,-38.01158869478953,158.27379183442375,-17.63241277347401,13.454131531382185,-0.6343385118198652,-16.387512597821686,-29.578989592623433,-5.313321759872498,-93.7113051157797,24.87872786030769,-141.30378934471204,104.71104471656031,-0.5063325828237359,-133.9722907443081,-236.1028036286652,-43.52076908160583,-705.4225465895277,199.4863541098175,32.30915102879617,27.26982640846946,1.0898241933547912,28.36991683988134,8.372303371676349,55.330419125299635,-42.63543869623873,220.16623441277707,15.361409436246332,14.366349719469673,1.1541148744498957,12.553012272101082,2.8589994076323615,27.987112831091075,-29.874596271321195,143.70543042210923,7.720789147443231,8.929612246764863,1.3287895730731771,5.791868844677799,0.29116202194852536,15.168531860560641,-35.10793338426841,81.7998286125236,-157.52670176548986,116.72719136198687,-0.5048289515712926,-149.20590250210105,-262.9426198827165,-48.778656174900924,-774.7593883695421,219.48979454784322,-107.20519267038975,80.6586313799764,-0.5784419958684455,-100.79099121722025,-179.09665562511913,-32.82908168974439,-588.8841630827934,172.37231986834462,-124.1529342629396,92.44925240609759,-0.5359606580313943,-117.1165635891665,-207.09222397531943,-38.42138003560014,-622.4976403007903,176.94113246931315,-131.7935545517427,97.87683928828595,-0.5215091043589465,-124.65802373567226,-219.88838577686107,-40.71387384306334,-652.2211617999995,180.9482869211504
