iso,CSCC_mean,CSCC_std,CSCC_skew,CSCC_median,CSCC_q17,CSCC_q83,CSCC_min,CSCC_max,Fa_mean,Fa_std,Fa_skew,Fa_median,Fa_q17,Fa_q83,Fa_min,Fa_max,FaWdom_mean,FaWdom_std,FaWdom_skew,FaWdom_median,FaWdom_q17,FaWdom_q83,FaWdom_min,FaWdom_max,FaWout_mean,FaWout_std,FaWout_skew,FaWout_median,FaWout_q17,FaWout_q83,FaWout_min,FaWout_max,FaWin_mean,FaWin_std,FaWin_skew,FaWin_median,FaWin_q17,FaWin_q83,FaWin_min,FaWin_max,FaWnet_mean,FaWnet_std,FaWnet_skew,FaWnet_median,FaWnet_q17,FaWnet_q83,FaWnet_min,FaWnet_max
GUY,0.015992082505925036,0.008692666143052447,0.46562523214198276,0.015372112765652708,0.008305382824290448,0.023965089929114263,-0.010526748579211445,0.05618350553003516,0.014234567,0.016729482,-0.058278728276491165,0.01452744,-0.0015224562957882881,0.027120595797896385,-0.046245486,0.06542432,0.0008181833691777332,0.0011649391925409572,1.0457507362393492,0.0006923866438755341,-8.063934018295762e-05,0.001689377685195536,-0.004817210468597231,0.009787018992671374,9.013870002727664,11.1427253934173,0.1955950666304139,8.75097671388274,-0.9252646683833697,17.648368253416525,-47.17686980280926,63.32680489978658,0.19411935458553106,0.11847091141887767,0.7785168245722963,0.18119922996407345,0.08739231868035066,0.2968744432705256,-0.10830883094557799,0.7998202054426838,8.819750648142133,11.145240003270006,0.19804074789225976,8.57427894455206,-1.0854098023698076,17.47067762806724,-47.312222933426604,63.097762578819825
HND,0.28814487805067657,0.1630804158044116,0.3059527503871223,0.27811041617335824,0.13785985751654956,0.44144137477231593,-0.22134848219916642,0.9445710467650181,0.00643732,0.008031325,-0.1900796741247177,0.0063347043,-0.000210865109693259,0.013195626437664032,-0.023499057,0.035909627,0.006669518646827115,0.010321726874760328,0.7879644694190617,0.004952306358610361,-0.0004166908812235859,0.014346119103814385,-0.05361653026846034,0.07663732188738832,4.067351314102096,5.3439786251131665,0.07950002996951949,3.7691755686712654,-0.10842386178948327,8.357050245262585,-25.370104910191934,34.931488742702115,3.489880222927597,2.1554590188464116,0.6603296355631897,3.277356003307751,1.5303312093427757,5.383044584753264,-2.416484944185029,14.658428863180735,0.5774710911744991,5.761361969194334,0.06494359668232776,0.3037929524929055,-4.2313183263541125,5.43637063312605,-27.949147182600463,35.81683853227671
HRV,0.002800135085599172,0.051120268157691925,0.10414240503159516,0.0027675424799165358,-0.04732516802511755,0.04977872840427414,-0.20549635930441537,0.2482414744200605,0.0017006107,0.0074156737,-1.2776991128921509,0.0025823652,-0.0025858778972178698,0.006570504978299141,-0.033351503,0.021988826,3.618850571645589e-06,0.001385401632351259,-0.6024936241881318,9.46279468150721e-07,-0.0006733447697938403,0.0007154300891251747,-0.014140487155545141,0.012345068233972863,1.057787130071792,4.909364252991067,-1.385383461000453,1.486942360140692,-1.5489126357697611,4.144739444400984,-36.57536542628987,21.827260793020123,0.026460541005913024,0.638318296123542,0.13544544792737717,0.02348368553386528,-0.5619420799585235,0.585524464599142,-3.216776315803082,3.273969177703917,1.031326589065879,4.961247315655278,-1.3707090118479894,1.4768730576152933,-1.6402517405053065,4.232064628797102,-37.03545751410648,21.13548383495863
HTI,0.18594331945691464,0.10912970320540841,0.5664034891805565,0.17661938654932274,0.08846683408078664,0.28431807638867534,-0.14353177422903296,0.8938196076017838,0.0009603913,0.0053148977,1.2105193138122559,0.00075501367,-0.001091996906325221,0.00362968142144382,-0.02572661,0.03990435,0.0006730333065535825,0.004043269018441091,1.719731806383076,0.0003868642036280054,-0.000631756377388847,0.0023533244373404342,-0.03453106464235576,0.05497589226634464,0.5846668312108378,3.4016644614354994,0.8334187650509202,0.45242930549401417,-0.6593224042972886,2.2306979291777846,-22.62062904096673,30.84751125017542,2.290312966777872,1.4391824856077025,0.8998122612175005,2.090066020956557,1.0361864852198228,3.549707525301378,-2.8801609597557367,11.149270630567681,-1.7056461355670345,3.6877788644921545,0.696443468317302,-1.6068694196017865,-3.8884115704590125,0.4267077778212358,-25.6275672317963,29.136494343858818
HUN,-0.04098873317497079,0.15458840684738154,-0.029680125217397893,-0.03845020435791305,-0.18688486244992583,0.10363919139762047,-0.6976321937026565,0.6649761906124909,0.0010954608,0.009052658,-0.5915945172309875,0.0015709213,-0.005952468607574701,0.0073809497989714146,-0.037826374,0.02973838,-0.00013348548086666146,0.005309586250330053,0.45779759213314436,-6.344973048102591e-05,-0.0027601222056160128,0.0024953648769989196,-0.03926198429665337,0.044910767494046155,0.6863446353609911,5.87868398096189,-0.6547546860973608,0.9751667402171269,-3.484962931406229,4.665588139715567,-36.96785794903066,30.768030649597975,-0.5124292433965433,1.930534395440537,-0.024028076545375348,-0.49101418009533615,-2.27559233351703,1.2446135386037598,-8.434780041935221,7.296363727028851,1.1987738787575344,6.18319296513387,-0.5896155233887029,1.4633686536642865,-3.3560536160020464,5.764642295752947,-36.848515502592186,28.19156312381073
IDN,7.9543492717121,4.5970308404884825,0.45651466161901144,7.680799630676383,3.772988756404493,12.02042195635206,-5.488579024957136,30.91375493910807,0.1549187,0.1096549,0.36436915397644043,0.15112938,0.07496904581785202,0.23420843482017517,-0.13838248,0.50543,4.547107303884704,4.554038534979971,1.522390164686682,3.8090574649230886,0.892821586269884,7.909246030411771,-9.65732525259973,39.741633106516524,93.7100358634575,72.47406696727215,0.8081146212115113,86.18574183621047,39.75170192829475,148.58130239621843,-132.28677819114017,528.1990964619193,93.8791485341218,58.203388483027126,0.7005500018074093,87.61959746083784,42.141098866959496,146.81603181425015,-79.82767990842994,373.8255016165126,-0.1691126706642861,92.4836991309809,0.24644141641012315,-0.6936724897335722,-81.84299098443466,76.54693413209614,-357.09878608576787,452.1233633916785
IND,51.77972920122768,28.32443448701584,0.4227453949924936,50.018228227846855,25.96203220605082,77.2641073352126,-30.931911859898115,185.51103683726353,0.13495773,0.09980733,0.6178255677223206,0.120196186,0.04715891554951668,0.23308494687080383,-0.135056,0.5214527,25.69821768503951,26.036774372087077,1.570561779729932,20.10107453134421,3.9935722934510847,46.36395848616681,-58.342127588610836,225.07357813193707,59.76182836938221,47.59707555350858,0.8954724311995406,51.86115491978245,18.497301751663958,101.79507703545504,-119.2801707972633,354.98314143753186,613.2743516997186,368.9798708947209,0.7035248759061539,573.4475153965661,279.89669393554414,938.5641244397228,-593.4952898594337,2377.071343342224,-553.5125233303365,371.49201081579145,-0.6926107892083329,-513.1488381581858,-882.5518834475123,-217.86965834337724,-2374.608093252518,670.2366179666326
IRL,-0.11623362274305674,0.10292032625543687,-0.6126497028897389,-0.10803280656165955,-0.2076496907433803,-0.023126975728464796,-0.7429446291267238,0.23289701091287499,0.0015555728,0.003955444,1.1893099546432495,0.0013268887,-0.0006114425486885011,0.0029223253950476646,-0.020283166,0.020395095,-0.0006604278248283768,0.00222816005379712,-2.156812655648576,-0.0002930671852447109,-0.0014329292187123066,0.00027143020751750857,-0.02724175721060648,0.027025310207191837,0.984693016906688,2.6051990410718604,1.2066244266676898,0.7467699231423899,-0.3619041850297918,1.8294469681455299,-20.92592925978933,18.713661415526545,-1.400767179770273,1.3211766140487973,-0.5823203038368769,-1.2888943862344608,-2.5352448601930955,-0.23259383869889363,-9.925952535994142,3.8069369920678793,2.385460196676961,2.932208410535854,0.8927155407541945,2.071677933956308,0.44325901315384497,4.037411935230618,-19.306168698106738,22.892095925313335
IRN,1.3803328467488651,1.3837396391379715,0.37091551415520396,1.295377370071161,0.010595849757126762,2.68578520072884,-2.642631926318738,7.4915854156328905,0.002334604,0.02426056,-1.113029956817627,0.004240749,-0.012755698524415493,0.01968417689204216,-0.12525234,0.07878999,0.011475817800076763,0.17534526150925056,-0.8392695745817408,0.004380273397065976,-0.05176654699626677,0.09643290921158514,-2.1426170336739485,2.4934940936702468,1.5120452275003335,15.441526473375708,-1.0335365774740153,2.172840415369917,-7.853830849414235,11.44674128836169,-101.7147734726338,75.66858294584101,16.96892773732386,18.23145304324283,0.6813714031227965,15.844505383888254,-0.2030539093508284,33.02363221032165,-40.32942030542729,140.11669609937064,-15.456882509823524,23.90638646435942,-0.5469456058258861,-14.083516901400984,-35.28418778093632,5.582339538432222,-140.97765242460872,73.49902078448405
IRQ,1.5328695296728891,0.9119159220398383,0.27607838195643813,1.4837870285537458,0.6989015311957736,2.380078496324696,-1.090480819507118,5.52047545761117,0.001288561,0.005192228,-0.4181562066078186,0.0008738475,-0.00156226078979671,0.005152274388819933,-0.02196452,0.021603087,0.007158883201796878,0.03383109352483947,-0.3548493994950829,0.003214288479170214,-0.007338834411195729,0.025609661957929387,-0.29633852459293225,0.24893700632082835,0.8135306549019291,3.363413249986265,-0.31025029488829275,0.5406792092395378,-0.9474174140307534,3.0330465310984516,-20.805695729573717,19.50770064072146,18.800268058307218,11.884966452077496,0.6003131579664014,17.70253489867168,8.075464532201567,29.694656892139285,-21.364806091873522,91.33938202023079,-17.98673740340529,12.374329534874338,-0.5385325376742011,-16.906242751865772,-29.14992178329072,-6.774745320438399,-91.32553376473194,38.71975887161293
ISL,-0.04526997627617778,0.027032649548220784,-1.325290735449685,-0.04173939255398461,-0.06819776657415111,-0.021464936338160406,-0.3483119215248909,0.015978971965594467,0.0011360331,0.0036708966,0.6909843683242798,0.00066877395,-0.0009020707220770419,0.0028962416108697653,-0.017161315,0.016203267,-0.0001950301980591203,0.0007168384465982736,-1.9413137839667802,-8.479554933550103e-05,-0.00046825389207812184,0.00012311293155771328,-0.007364555843802739,0.005170273052323714,0.7240780239561749,2.427450019673172,0.8061662946451038,0.4041427165922236,-0.5240148232784786,1.7690495539159736,-14.848158085839154,16.916478082625183,-0.5771685846445961,0.37056596662850605,-1.4851020272956887,-0.511050725437243,-0.8910107967005704,-0.25730481208486666,-3.529597035141174,0.2646172357210513,1.301246608600771,2.4566960189678624,0.7627341227813227,1.0046723826487554,-0.0143749009942597,2.405237449043797,-14.519796270678448,17.291143149672035
ISR,0.8420922930379038,0.5972796229680782,0.4401110504055257,0.8252342040576539,0.2820856528360446,1.3815972999474906,-0.9337844890714166,4.127030148142898,0.00019985408,0.00086000684,0.29844555258750916,0.00012445345,-0.0004092733724974096,0.0009152669808827341,-0.0021351967,0.0033019776,0.0006283474539212078,0.0032877603715029593,0.9975097196435124,0.00021019617478879607,-0.0011263697804135369,0.002416266903464788,-0.017813748793412982,0.02978482801586679,0.12050267465154155,0.5592401361894443,0.3006660079784193,0.07316975561643055,-0.2672822268555503,0.5409661584320493,-2.312314282739538,3.0175572387501735,10.680896545158445,7.89784958107879,0.7273373924229941,9.841202041286234,3.469470839795455,17.714300011555068,-10.90774744082138,50.71548297896351,-10.560393870506903,7.920367176097796,-0.7182515382183876,-9.763959747864721,-17.63595948148575,-3.231782179536628,-50.725447217159164,10.817099558606127
ITA,0.5071917477826685,1.1711388197757466,0.23701344827212492,0.48412580649980286,-0.637464000854402,1.5914122002819495,-3.675630099956812,5.545531904325845,0.002955353,0.01945852,-0.28983283042907715,0.004205166,-0.012011097744107246,0.01648932507261637,-0.0728809,0.072624356,0.005878574323015547,0.08826319342315395,0.002469618781370965,0.0022393566931250154,-0.03574855314804567,0.05101881290876392,-0.7999759601513848,0.781526520102447,1.8079362728524997,12.569345590424462,-0.39935909729777463,2.397331311193252,-7.097488149457344,10.343937224283714,-72.61478531068911,67.8314203402671,6.216285854792029,14.976346944094322,0.45674064188813207,5.1748785626602185,-7.6139846187254605,19.30969945827167,-50.16050140325387,85.11222941659956,-4.408349581939531,19.541557578986687,-0.3108602426267559,-3.3696814839706377,-21.860030545363344,12.903900167286091,-94.04940578372218,65.9155015727143
JAM,0.03577408042049644,0.02352525606570613,0.6104512730880701,0.03391262600981976,0.0143475899431867,0.05692202598620532,-0.030895517776615512,0.1830284324804775,0.00034267284,0.0017749143,2.024137020111084,0.00021556,-2.8041255063726567e-05,0.001093417638912797,-0.009127261,0.013794972,4.2540393838026186e-05,0.0002729346222695458,2.428299354008451,1.4513208230069331e-05,-5.425015129976564e-06,0.00012449394476368557,-0.0027515836413233227,0.00441551767798399,0.21601939420524333,1.1576653053147654,2.12381598180937,0.14597788153312002,-0.017571512687114797,0.6429170285623089,-9.434063257166214,11.867950406220933,0.4395795420475685,0.3099077101605504,0.8223827809961878,0.40004043557429436,0.16240103597841413,0.7125803247645536,-0.49833857594030107,2.049974148037245,-0.2235601478423252,1.2029415294083001,1.9461077319665023,-0.23497589137670538,-0.7248451313905067,0.28437842985207457,-10.094097489527103,11.613507965775979
JOR,0.28862408476117846,0.22887218670913145,0.42625702463098175,0.2776932950595328,0.0737038463527172,0.4982338147253686,-0.3487545213266489,1.4959591610642582,0.00011755009,0.0010227148,1.8582453727722168,6.728432e-05,-0.00031202909303829074,0.0005380526417866349,-0.0040949457,0.0067631905,0.00010930509965140585,0.001408778821715879,2.646173177903391,3.13353484307102e-05,-0.00030437077619833097,0.0005742347894931437,-0.012685840016573418,0.025989530549269127,0.07486677298864708,0.6493264406248568,2.028571887492942,0.0362658792038359,-0.19115286834344,0.34296845976114626,-3.5506589893007034,6.4870728885357885,3.5640114963824527,3.0068370813711938,0.6243665977830125,3.250412050372274,0.8783268738692596,6.2656353502100135,-5.875328708619056,18.152765367019704,-3.4891447233938058,3.0892943585524786,-0.5602817229670695,-3.182828816963329,-6.218095886885257,-0.7495109896684684,-18.130290270184652,7.535643188117584
