Country,iso,FaWin_mean,FaWin_std,FaWin_skew,FaWin_median,FaWin_q17,FaWin_q83,FaWin_min,FaWin_max,FaWin_tf_mean,FaWin_tf_std,FaWin_tf_skew,FaWin_tf_median,FaWin_tf_q17,FaWin_tf_q83,FaWin_tf_min,FaWin_tf_max,FaWin_mf_mean,FaWin_mf_std,FaWin_mf_skew,FaWin_mf_median,FaWin_mf_q17,FaWin_mf_q83,FaWin_mf_min,FaWin_mf_max,FbWin_mean,FbWin_std,FbWin_skew,FbWin_median,FbWin_q17,FbWin_q83,FbWin_min,FbWin_max,FcWin_mean,FcWin_std,FcWin_skew,FcWin_median,FcWin_q17,FcWin_q83,FcWin_min,FcWin_max,FabWin_mean,FabWin_std,FabWin_skew,FabWin_median,FabWin_q17,FabWin_q83,FabWin_min,FabWin_max,FabWin_tf_mean,FabWin_tf_std,FabWin_tf_skew,FabWin_tf_median,FabWin_tf_q17,FabWin_tf_q83,FabWin_tf_min,FabWin_tf_max,FabWin_mf_mean,FabWin_mf_std,FabWin_mf_skew,FabWin_mf_median,FabWin_mf_q17,FabWin_mf_q83,FabWin_mf_min,FabWin_mf_max,FbcWin_mean,FbcWin_std,FbcWin_skew,FbcWin_median,FbcWin_q17,FbcWin_q83,FbcWin_min,FbcWin_max,FabcWin_mean,FabcWin_std,FabcWin_skew,FabcWin_median,FabcWin_q17,FabcWin_q83,FabcWin_min,FabcWin_max,FabcWin_tf_mean,FabcWin_tf_std,FabcWin_tf_skew,FabcWin_tf_median,FabcWin_tf_q17,FabcWin_tf_q83,FabcWin_tf_min,FabcWin_tf_max,FabcWin_mf_mean,FabcWin_mf_std,FabcWin_mf_skew,FabcWin_mf_median,FabcWin_mf_q17,FabcWin_mf_q83,FabcWin_mf_min,FabcWin_mf_max
Mongolia,MNG,-3.2629237725351534,2.2094140424739726,-1.7321955596811835,-2.841315707436609,-4.9830275172848415,-1.394374693508821,-22.947304149004363,1.3018321542306823,-2.1486707269496814,1.5726359220609312,-1.6754324338624755,-1.8645091365671962,-3.4090778341215104,-0.8180311146471522,-16.07958902799128,1.1920980177697629,-1.6613088351882652,1.2038751969846857,-1.677381468736857,-1.438273373010913,-2.625944539169904,-0.6383356684948195,-12.412213049184391,0.7565142101960137,1.1336480670876874,0.7206318796586371,1.7622558456440218,0.9992045614798647,0.5269508282599593,1.697724985568356,-0.38676414212598637,8.819827689873902,9.201736356638484,5.2127059988332585,1.566572466684419,8.417581670071748,4.830800084108888,13.362490356834389,-2.704957659054023,61.57871736765478,-2.126954813625573,1.7538192698294057,-1.7334317116117774,-1.7911940153271935,-3.4943856298618567,-0.663460896448147,-18.404885112252472,2.40983869345252,-1.0138104672812533,1.2081744839899957,-1.2651742091619824,-0.8493741209879879,-1.9427549927864574,-0.06262201279757683,-11.539785077599582,5.92859203394433,-0.5264485755198366,0.8862253804249179,-0.9474255422972999,-0.4331771374906288,-1.2112808671312547,0.13316404854409056,-7.872409098792696,5.0637737914072085,10.259559265384683,5.815524511566627,1.5670131532361342,9.38181729345072,5.403312563992342,14.887294154029854,-3.0693541934731448,68.10913979226281,6.974519179988502,4.172674625393786,1.7263794530873557,6.262202255747747,3.471598329725292,10.267544095291314,-2.183539745555381,49.3647942101411,8.087663526332822,4.7169502906386755,1.6730241491933617,7.330491992263514,4.13233554034691,11.845909267150978,-2.35099303434246,55.236298284565855,8.57502541809424,4.937432861635251,1.6360316776506392,7.812527335681809,4.42359457370282,12.519188300748269,-2.4871660401267377,57.75207812544856
Mozambique,MOZ,10.041527927327882,6.736035011189245,0.892512000784523,9.088845817962696,3.9727151022222014,15.98420600493624,-7.7859098651895495,48.88753450998022,6.583284769663091,4.783677229046152,0.949282118357475,5.88815874007437,2.2336612997194107,10.8577638812564,-6.082139080007419,35.253500179641556,5.075906229791647,3.64706322515962,0.9421511815565657,4.5530581130418675,1.7507965090469308,8.311683964897627,-4.973566328167992,26.725346922654143,-3.4747855799788128,2.1860053255432685,-0.7376963194531088,-3.191410863139365,-5.440121059037496,-1.4981574860888471,-14.55893997716695,2.502147529942095,-28.404966747308617,15.82658142689641,-0.35476343529946536,-27.474235088469843,-42.842954089980424,-13.970889595812503,-100.95902496770057,24.323266130797148,6.559621260434707,5.366121743660761,1.0955913354966047,5.588436516535252,1.782820989743039,11.232822455945692,-8.626544689236393,40.77986827202535,3.1047800186211085,3.6994009664591583,0.8719504671401288,2.5617689647874693,0.0606246910195988,6.200323386211206,-12.532758156177144,27.162237918675512,1.5974014787496644,2.7051572308410123,0.6451207252963119,1.263054696475117,-0.43611697195035265,3.830349261500013,-10.918521024181434,18.634084661688103,-31.645875300004654,17.649870928647385,-0.3576462209937814,-30.579439216897136,-47.67558064889991,-15.595224664545192,-113.0024048034255,26.623040408886663,-21.53604202960009,12.670621079925729,-0.6072719498740196,-20.22352228892609,-32.78397796123516,-10.174463592254565,-108.48983819476932,20.145303451178698,-24.990883271413686,14.325135841050917,-0.4985875494397052,-23.786274541340852,-37.710861027548866,-12.079138347653707,-110.03677018415294,22.58661686998947,-26.49826181128513,15.00030060185853,-0.43990928520201844,-25.352075505560034,-39.90116069408929,-12.94670711038031,-110.78181452971437,23.540443463225817
Mauritania,MRT,2.273397585282804,1.4233547434624705,0.8331413829550929,2.0895346236509793,0.9835023111050174,3.5521187725281025,-1.7436170686574182,10.068835520912561,1.4931309478818293,1.0195183943370878,0.8706736256600205,1.3429272329747568,0.5582377805782406,2.4115071805041066,-1.3654466604497755,7.511154000831107,1.1541780681243032,0.7794084896696523,0.8646368320378005,1.039672232549753,0.43656155121186047,1.8563655370612522,-1.1163250012168342,5.479293979970803,-0.7869604815080875,0.4571851456633725,-0.6720498347471282,-0.730070078107341,-1.2020223140424158,-0.37109768845972907,-2.9699614803302836,0.4538535742588421,-6.388866274880242,3.2403400791931243,-0.2791945849497932,-6.215363643207824,-9.393190600834172,-3.4547593222443402,-21.88457199786041,4.344594038980693,1.4848339197246234,1.153912502141731,1.000789833732467,1.2938837180999296,0.4423586713475441,2.520519596282831,-1.9491626081944553,8.217519228771277,0.7053328421101347,0.8096712072713532,0.7479565429825584,0.599621324046355,0.029115238273553758,1.390131987693428,-2.583080320454713,5.489338697204001,0.36637996235260845,0.5990037168659599,0.5313956547682206,0.3063494201986667,-0.09832093530327009,0.8751470234856524,-2.4029850806900463,3.7821668554968473,-7.123229643874883,3.6167643633033473,-0.2810156450839735,-6.924594695781979,-10.487755982718241,-3.829383648041428,-24.512223853452923,4.7510100981887025,-4.8344728197774876,2.6155774290531384,-0.5662233524207525,-4.5960002049213795,-7.1730991573558125,-2.482225695780774,-23.596238742416567,3.5876234690731135,-5.6139738973919755,2.944785198398413,-0.4446442567657217,-5.375211441968157,-8.318885739778308,-2.973094412585401,-23.888575525756263,4.019891965612668,-5.952926777149502,3.076959674649333,-0.3773841843971692,-5.735575352808643,-8.797055785108368,-3.188543585532592,-24.05006121491216,4.190235436576884
Mauritius,MUS,0.649946214570525,0.4719277496226485,1.133680869043638,0.5745257102041079,0.23328386931603734,1.0583352919967428,-0.603601988636863,5.058824533037271,0.4252704048661249,0.3315591173164225,1.20071718984241,0.3716786508459345,0.12939208223315385,0.7083335207220821,-0.4152031495057788,3.667637096403063,0.32875497615117866,0.25410921167189343,1.1931904434578764,0.28643899981580756,0.10169548607179951,0.5455532194133413,-0.3103860840458016,2.785787838802849,-0.2244323459987084,0.15272885583788998,-0.9391741278857023,-0.20310424333602728,-0.35687462760161526,-0.08944668923288152,-1.2653802260864606,0.2231941691348099,-1.8234544119159677,1.114805462959231,-0.5762005519057364,-1.7292659334590186,-2.809860977338875,-0.8092026047151154,-7.721786699825445,1.3564255880802978,0.4250550644590168,0.3720035267866978,1.3900567056947801,0.3563611422007091,0.10331929940866416,0.733811004654974,-0.6522130079640283,4.21013682563016,0.2006009290499037,0.2523125556410679,1.2049018791280546,0.15772366325292808,0.002157930396667679,0.40183295648712275,-0.8402013912930897,2.820983968696426,0.10408550033495742,0.18466123490567463,0.96324866114775,0.07702865845478984,-0.028885910523748077,0.24900696005371392,-0.7516733069581765,1.939134711096212,-2.0328721468115285,1.2437420143826847,-0.5790613011760716,-1.9305945986479138,-3.1350403915127187,-0.9021289106332447,-8.926799722275904,1.5683041109248315,-1.3785430128926637,0.8832949952026683,-0.7743946570377528,-1.2757113841485823,-2.1472723064976242,-0.5919678693083817,-6.584225437885006,1.0115904179580384,-1.602997148301777,1.0062774854634307,-0.7005734564121087,-1.4951266902910199,-2.475383116640322,-0.6956913432226661,-7.557800915807397,1.1675204645487658,-1.6995125770167232,1.054415788360513,-0.6485857404800085,-1.5987734487215306,-2.6182597801307774,-0.7424570565744609,-7.7752972254178765,1.2898756660487036
Malawi,MWI,8.942679967932754,6.252879983356959,0.905430398132514,8.057509202430406,3.3305384243049962,14.417816572612235,-8.079693587498316,43.302012313198546,5.8746681983816975,4.428635694050991,0.971685865643827,5.197367693996684,1.8353120187087097,9.81104423087689,-6.313903900998037,31.29622744957151,4.54022846256673,3.3878144423494736,0.9595663852588386,4.026836866491568,1.442143314391641,7.5160338957421935,-5.162139530599915,23.76541213288787,-3.08871636355062,2.026352302469866,-0.7517846928880783,-2.8229919216364463,-4.905974574768754,-1.2664039676083665,-13.75876758024329,2.542832144301384,-25.144201200267283,14.739808973417182,-0.36743991476971394,-24.155426871404693,-38.693476986790834,-11.717085408627671,-94.65101079073703,24.97957372854821,5.847664064335565,4.945542476478556,1.1226406842858239,4.936331703181082,1.4809357880112943,10.12244829524695,-8.496271629153537,36.19798680230629,2.7826628873584207,3.382157124926266,0.9242437046618246,2.2490476089440468,0.02497672699767682,5.633561129651916,-10.958242200352132,24.2066875274626,1.4482231515434527,2.471503008182929,0.6860781003609738,1.1235272789963375,-0.3779190225077333,3.4695584110920823,-10.365109459677637,16.77362073794811,-28.025917657801486,16.44483860459634,-0.37072695284806195,-26.923042236654908,-43.093175358198216,-12.996030027234863,-105.98775306696683,27.314615006466187,-19.022785396085666,11.744593508470748,-0.6175290883821059,-17.812839664871973,-29.38120264502219,-8.500184990391679,-102.12016670593357,20.641769569007014,-22.08778657306281,13.304189427582672,-0.5092651778628555,-20.960113274138187,-33.923663139645946,-10.07025670768202,-103.29061557771857,23.116738069367127,-23.422226308877782,13.942873932734361,-0.45226890801147734,-22.31574643155559,-35.95386795339945,-10.680363665143418,-103.98900453645767,24.09609898971491
Malaysia,MYS,27.69368162538532,18.810796180766214,0.9888962851335027,24.97566721275485,10.884545392095838,44.39000341666735,-20.839115361503417,156.70922684372945,18.14156244836559,13.326232796905622,1.0321353116889223,16.064097380919932,6.09696399299694,29.963998350620425,-15.896513644652135,112.90649589795798,13.991176558851611,10.176984429769814,1.0295587006423161,12.368596786342344,4.75366438975594,23.10159209518357,-12.979231276247523,85.60051204406024,-9.401581087435607,5.9484368708467885,-0.7975820530822489,-8.583297957284598,-14.732204114004398,-4.021743223925822,-43.43816582052027,5.368251619551573,-77.85606168714392,44.015818848297144,-0.47380501920873364,-74.35604604485937,-117.77092633659815,-37.78916471231053,-303.5758964686767,50.6325267568589,18.272441343246413,15.018101864879549,1.1677305186412972,15.494844449670527,5.073381070232238,31.237912504063136,-26.740168932537586,131.3473964526855,8.729701866941912,10.28554419690324,0.9316432106412799,7.196050277776461,0.2654375338909232,17.352477877237785,-35.12536755941268,87.59736258445734,4.5793159774279335,7.511870285206279,0.7003273746152254,3.641370404114195,-1.0486782626171107,10.793856363602453,-32.905015374841554,60.291378730559614,-86.61204590632241,48.99779486750871,-0.4728479968766219,-82.89689647695003,-130.96726159740862,-41.92382453412931,-339.5643884306072,55.29080646924599,-58.72978422379094,35.09859473951058,-0.7321272338273276,-54.8427524336379,-89.67424669259664,-27.24853971242171,-326.9976819231529,41.67663497171123,-68.27252370009545,39.70728969876195,-0.6171356633437464,-64.41106202986145,-103.6939107309806,-32.45453091945281,-330.9061882565007,46.75021621651432,-72.42290958960942,41.59642629206288,-0.5575503085227472,-68.82871989085781,-109.74519296299324,-34.682797199618015,-333.16252836545686,48.74738967916917
Namibia,NAM,1.164346845276691,0.8405535144527742,0.8934890171892433,1.0475459879559899,0.40867136615925304,1.9092740270662754,-1.130195370805428,6.592363995309757,0.765259729501397,0.5941085014296839,0.9667946659790956,0.6728622630406843,0.2223621253760598,1.295445807416283,-0.8571429787698711,4.760475342062106,0.5914984696579094,0.4548389928776475,0.9579803116934338,0.5211509552977844,0.17523157664101371,0.9993632216428698,-0.7007598059546997,3.6155148395980494,-0.4028090500414105,0.2736254788223222,-0.7203328382210336,-0.36906832707896464,-0.6499254396489178,-0.15523058038048185,-1.8054897216949526,0.32061311817182775,-3.2737094118999712,2.0005850339353897,-0.34869218460809004,-3.184621602976417,-5.100483498646174,-1.4251283697471369,-12.839984803257613,3.066804763846444,0.7607178287127905,0.6599793498400831,1.129469486879077,0.637622974170849,0.1786920169814354,1.340521011584509,-1.1280582972459299,5.511150623537956,0.36202205992081427,0.4483005266152779,0.9499418558404584,0.2879477399956956,0.000427852206517814,0.7358380030154916,-1.5482065131316034,3.681464311778499,0.18826080007732685,0.32656203285739455,0.7155684873828893,0.1420621243262235,-0.05055401386782965,0.4564371980560241,-1.4087477335404577,2.536503809314443,-3.6495663568054786,2.232154236227436,-0.3511248891997592,-3.5472853778040743,-5.718218925954334,-1.5914713683526185,-14.380549510641597,3.353728119136884,-2.477345932969684,1.5903983994111257,-0.5998371683467459,-2.3302847455056366,-3.892028328515632,-1.0241624571483192,-13.828699016097891,2.5317765375133385,-2.87604170176166,1.8032421768328035,-0.49013190941068024,-2.73945017150881,-4.49662283746198,-1.2263419580804786,-14.01464122119721,2.837621443076664,-3.049802961605147,1.8909283242493342,-0.43227051743887057,-2.9327697501361394,-4.747073658709506,-1.3134917774496884,-14.109388452392418,2.957869319132124
Niger,NER,16.051518715976442,9.91302956766018,0.8129800053023356,14.786452186152793,7.039713491795439,25.036339004782104,-13.224492063823437,73.57350281152328,10.548539593989195,7.114007719488793,0.8476261363013186,9.599955923242875,4.043842148477417,16.92413560568148,-10.309401574594043,54.869955069096946,8.153934687596012,5.437429884005668,0.8433663876220423,7.430656417887279,3.1566921531355208,13.048109008527444,-8.428482092088903,40.02695384199348,-5.533029604693398,3.1615558854616217,-0.6355769853850917,-5.1607834565545865,-8.408011036160543,-2.6453683015556506,-20.190162836089534,3.224155309592949,-45.12544157670517,22.367741557476414,-0.23109724916818272,-44.144451643267374,-66.01733767987346,-25.10995950392302,-147.8042875607626,30.43734426346307,10.50715115373988,8.082090898344937,0.9800475140194839,9.23582132588784,3.2504146433211907,17.639934512870255,-13.202978814652928,57.34738532871779,5.009585778354014,5.68928385772317,0.7325838068915851,4.310566073666897,0.22571931255549596,9.833770881239177,-18.740903720168156,38.665718179460974,2.6149808719608316,4.215540741541426,0.5304351968267993,2.215891611174227,-0.6540194188863235,6.2023674186689775,-16.168428079662775,25.005719242327956,-50.286968810350736,24.953605235645433,-0.2318191611756763,-49.09980053950452,-73.5776657845801,-27.874321440971883,-165.48999023020426,33.41974391775886,-34.126990662852,18.059042711034053,-0.5133571139148321,-32.665880160773,-50.35806805655388,-17.91441336766732,-159.40335124718874,24.890948256473322,-39.62455603823787,20.312878101100775,-0.388930558546088,-38.1898055084024,-58.26130657478156,-21.363753684492707,-161.2782158769069,27.90352504540074,-42.019160944631054,21.221693769370557,-0.3228494699614483,-40.73861943076308,-61.671935303631315,-22.987485201769836,-162.3688005121986,29.087037881309104
Nigeria,NGA,170.36691699397167,111.38747583825749,0.950318258155722,154.73841294495406,70.28369914080773,268.9867448788971,-136.53886726737653,858.5504600171682,112.14142485079655,79.61038038719929,0.9837269664829508,100.25528068229436,40.06430726832515,183.51110632482911,-106.66429653783302,640.8618988524817,86.57458330362425,60.82529403709623,0.9801142590910719,77.26224851523051,31.245875192099657,140.34057735846545,-87.16407229197455,466.7246344760311,-59.35776548722511,36.14955096589589,-0.7740486410385423,-54.68173171059397,-91.90921834840414,-26.797061965566765,-260.6172323266907,34.937594978652065,-480.4533924890119,257.81956274022053,-0.4131678289420373,-461.3860046123676,-718.7035226172055,-249.20116769949544,-1752.8666613144007,314.57829694715974,110.88817263062226,89.39582784989577,1.126539797697722,95.3643727773719,31.71517545798054,188.77314756492868,-154.66996330417058,692.5520715786096,52.720405778964235,62.25272558857909,0.8559289437918216,43.83515465884697,1.566460514719433,104.48449820244525,-214.04084813935415,461.31133561128223,27.15356423179191,45.842176265449524,0.6178652925089,22.122808721046223,-7.653048393258917,65.30788137732435,-190.44188732719857,316.2178871850407,-535.8440256683783,287.7743460161489,-0.4127454138940496,-514.2087093536328,-802.4053429067495,-276.9733737745144,-1962.048825526613,345.5087209077028,-364.31872069340943,207.23673332038425,-0.6750443074785502,-342.7784982512618,-546.0532560044717,-179.0273279198681,-1888.4667527123777,257.25857456612715,-422.4864875450675,233.6427233819659,-0.5607524196261243,-401.08744230469904,-633.9722141438868,-212.94965352727505,-1911.2720870874432,288.03985182929955,-448.0533290922399,244.49588385522995,-0.49926480905558085,-426.49737651499186,-671.9496423372605,-228.49644962064207,-1924.2386767354058,300.2504768601195
Nicaragua,NIC,2.1590422849803685,1.436318845986475,0.946044305213124,1.940289805233472,0.8721164348874124,3.4406938556672135,-1.763369446274107,10.835928767832009,1.416306425175334,1.0210512177884157,0.9935311507204422,1.2617514077423246,0.48959084196729974,2.3126896582917076,-1.3835866103280607,7.820647727795503,1.0937479412378852,0.7800980019273157,0.9837102410115433,0.972984876454802,0.384693176566308,1.7882552096062785,-1.1298718571636552,5.935661352260057,-0.7453719746079078,0.46162478802727736,-0.7656334264598238,-0.683846460804219,-1.1613868394952505,-0.3254688376135571,-3.176744196601761,0.43826054286610816,-6.078327792092259,3.3304243871692134,-0.4038213093477631,-5.8198353271671515,-9.1559938413318,-3.049632150479174,-24.287360417376306,4.252826412991076,1.412143511238601,1.1502758099002341,1.1333382598730737,1.2062108875300948,0.3959239867302077,2.415347367083927,-2.161879046895086,9.060349527886084,0.670136898484008,0.7944176341803285,0.8995411200477844,0.5541680052966766,0.01993373389851112,1.336468964065123,-2.5779748131407842,6.04869647374264,0.34757841454655947,0.5833321682565629,0.6595711655565991,0.28014431081257196,-0.09151807734679496,0.8289195003557677,-2.6537022503841174,4.163710098207195,-6.7736546075050486,3.714540058024297,-0.4034469435979371,-6.4866674996964075,-10.231857274434915,-3.3934265942451423,-27.197974464877234,4.6494615005400455,-4.600001902376107,2.666218864668447,-0.6659568311536392,-4.315076900478083,-6.978363301321021,-2.2127291087383245,-26.1856565907134,3.5097997614087766,-5.3420085151307,3.0125067678604345,-0.5484253051114132,-5.050223623393585,-8.080644525797103,-2.6360678088793894,-26.498256201276916,3.933095131557876,-5.664566999068149,3.1539377077416137,-0.48918293411610664,-5.3898507277312735,-8.550515821369219,-2.836121907880057,-26.67747979420243,4.0998665879725245
Netherlands,NLD,-4.042794369943421,5.519240032997036,-0.817699119292375,-3.405303484599207,-8.661932518818409,0.5614333251973069,-50.313494243891,23.16698473634752,-2.6488692530541504,3.7613361050814595,-0.9240675830320163,-2.1351924434408107,-5.785154549495428,0.3522135742062793,-36.48130163004615,16.476594474422185,-2.04936756342187,2.893132959171926,-0.9047251720204306,-1.6429993986836031,-4.449996248584459,0.2632841570831825,-27.23082903175931,12.513627479804976,1.395495882920423,1.8550523845417437,0.7103438781312383,1.236310153534205,-0.1998154599851602,2.9653904976958505,-6.268981181107807,16.127498241621982,11.31193075369439,14.229026252577958,0.39730321796086754,10.75464918852147,-1.7223781663999198,23.813695128787206,-51.3171516058179,97.61788482238639,-2.644386549183608,3.9893291387539223,-1.1305312067994309,-1.956564992799962,-5.956472504972892,0.411650092091999,-38.0389956748046,18.82854346006574,-1.2518574237947333,2.4066249119164147,-1.324023964207022,-0.7521566923804615,-3.114047694610452,0.4039920556234281,-24.22237961036174,12.49914882135464,-0.6523557341624527,1.6419325480449352,-1.2821803274731751,-0.30127514054393895,-1.8748875277105053,0.42100569107760977,-14.971907012074888,8.536181826737423,12.613875914072322,15.88305132379878,0.4051386605122269,11.996606551223426,-1.912944584418818,26.544322057220935,-56.729133612551216,112.91388197962105,8.543895528007058,10.975844057720685,0.5043549304138826,7.887289595221819,-1.2948406065133535,17.932271121701458,-45.16033513414546,72.3783335700338,9.936424653395928,12.640098870304678,0.462574561477869,9.32539210371499,-1.5258239997553524,20.748873442132986,-49.04744105271974,83.55211039833351,10.53592634302821,13.33817175022312,0.43429251309855726,9.947795433716824,-1.61897685795068,22.008167564325877,-50.56861637111895,90.97500283925105
