Country,iso,FaWdom_mean,FaWdom_std,FaWdom_skew,FaWdom_median,FaWdom_q17,FaWdom_q83,FaWdom_min,FaWdom_max,FaWdom_tf_mean,FaWdom_tf_std,FaWdom_tf_skew,FaWdom_tf_median,FaWdom_tf_q17,FaWdom_tf_q83,FaWdom_tf_min,FaWdom_tf_max,FaWdom_mf_mean,FaWdom_mf_std,FaWdom_mf_skew,FaWdom_mf_median,FaWdom_mf_q17,FaWdom_mf_q83,FaWdom_mf_min,FaWdom_mf_max,FbWdom_mean,FbWdom_std,FbWdom_skew,FbWdom_median,FbWdom_q17,FbWdom_q83,FbWdom_min,FbWdom_max,FcWdom_mean,FcWdom_std,FcWdom_skew,FcWdom_median,FcWdom_q17,FcWdom_q83,FcWdom_min,FcWdom_max,FabWdom_mean,FabWdom_std,FabWdom_skew,FabWdom_median,FabWdom_q17,FabWdom_q83,FabWdom_min,FabWdom_max,FabWdom_tf_mean,FabWdom_tf_std,FabWdom_tf_skew,FabWdom_tf_median,FabWdom_tf_q17,FabWdom_tf_q83,FabWdom_tf_min,FabWdom_tf_max,FabWdom_mf_mean,FabWdom_mf_std,FabWdom_mf_skew,FabWdom_mf_median,FabWdom_mf_q17,FabWdom_mf_q83,FabWdom_mf_min,FabWdom_mf_max,FbcWdom_mean,FbcWdom_std,FbcWdom_skew,FbcWdom_median,FbcWdom_q17,FbcWdom_q83,FbcWdom_min,FbcWdom_max,FabcWdom_mean,FabcWdom_std,FabcWdom_skew,FabcWdom_median,FabcWdom_q17,FabcWdom_q83,FabcWdom_min,FabcWdom_max,FabcWdom_tf_mean,FabcWdom_tf_std,FabcWdom_tf_skew,FabcWdom_tf_median,FabcWdom_tf_q17,FabcWdom_tf_q83,FabcWdom_tf_min,FabcWdom_tf_max,FabcWdom_mf_mean,FabcWdom_mf_std,FabcWdom_mf_skew,FabcWdom_mf_median,FabcWdom_mf_q17,FabcWdom_mf_q83,FabcWdom_mf_min,FabcWdom_mf_max
eSwatini,SWZ,5.0392662318570595e-05,0.00017361476055385521,-0.10777245323667572,3.079852160302852e-05,-4.73910241855625e-05,0.00017220148530356334,-0.0018160969428354752,0.0014196182520296047,3.6169748025174915e-05,0.00010675378647071708,0.8301189296314084,1.616340231231433e-05,-9.061774432182709e-06,0.00010035404023580333,-0.0013091410280635064,0.0012791557646627347,3.6169748025174915e-05,0.00010675378647071708,0.8301189296314084,1.616340231231433e-05,-9.061774432182709e-06,0.00010035404023580333,-0.0013091410280635064,0.0012791557646627347,2.3548929307020985e-06,9.364347867954391e-06,-0.5875752931819631,2.3300209652591576e-06,-5.029270753382369e-06,1.0668001832364618e-05,-6.088002456995996e-05,4.73960274408695e-05,-2.6721331636928918e-05,1.8636615878075483e-05,-0.5818482344096662,-2.514224469315852e-05,-4.338128103848198e-05,-9.622326803204085e-06,-0.0001486188742671338,3.8111455437114726e-05,5.27475552492727e-05,0.00017410312292402528,-0.07754794846058408,3.286288376046612e-05,-4.570843476726746e-05,0.00017525589256061746,-0.0017965880145118715,0.001449039733599134,3.852464095587701e-05,0.00010747901476289844,0.8666790866967587,1.8259600690015465e-05,-1.1555186818335474e-05,0.00010379194686547586,-0.0012769655052558874,0.0013054826693236353,3.852464095587701e-05,0.00010747901476289844,0.8666790866967587,1.8259600690015465e-05,-1.1555186818335474e-05,0.00010379194686547586,-0.0012769655052558874,0.0013054826693236353,-2.436643870622682e-05,1.9417867472373733e-05,-1.1320172132293118,-2.1122840896572865e-05,-4.0722561493586016e-05,-7.675311166344978e-06,-0.00017846237478886856,4.007573354794515e-05,2.6026223612343778e-05,0.00017146201302248022,-0.4089841166531168,1.5567650103850417e-05,-6.920583401902504e-05,0.0001419684992226962,-0.0018982253638143358,0.0013595163665412954,1.180330931894809e-05,0.00010480275038077652,0.3919763156429298,1.1631890519737871e-06,-3.9696782060164784e-05,7.183731206713256e-05,-0.001378778796221723,0.001227459955748127,1.180330931894809e-05,0.00010480275038077652,0.3919763156429298,1.1631890519737871e-06,-3.9696782060164784e-05,7.183731206713256e-05,-0.001378778796221723,0.001227459955748127
Syria,SYR,0.003279570285357492,0.013838441863959767,0.9843386892509481,0.0017518853632286038,-0.004131099902908692,0.010673494357131615,-0.1321162149086606,0.16209104677660693,5.6858536094749935e-05,0.0004055355236317776,0.32496224695549,0.0,-5.77681381618641e-05,0.00025596150455120726,-0.004346989601885658,0.004269573963966612,5.6858536094749935e-05,0.0004055355236317776,0.32496224695549,0.0,-5.77681381618641e-05,0.00025596150455120726,-0.004346989601885658,0.004269573963966612,0.00036711603249748144,0.00043102609536711665,1.0498638126680409,0.0003038243198769309,-2.0429172554554823e-05,0.0007378198130380747,-0.0010272532790161785,0.004421832795311042,-0.020265079634726898,0.016025753758431262,-0.4445921531786043,-0.01933484746361118,-0.034816259969993844,-0.005206340794718911,-0.12283332714810348,0.035036592624734415,0.0036466863178549734,0.013900446783241161,1.0409092819576549,0.0019952179467579963,-0.0038747342700881588,0.011190565828832953,-0.12953027876714218,0.16298197955788615,0.0004239745685922314,0.0006135505040916223,1.2271947949523925,0.0003158429792799618,-3.592001895021147e-05,0.0008957083733027088,-0.004362918696812723,0.006562414196116306,0.0004239745685922314,0.0006135505040916223,1.2271947949523925,0.0003158429792799618,-3.592001895021147e-05,0.0008957083733027088,-0.004362918696812723,0.006562414196116306,-0.019897963602229417,0.015746810323774025,-0.44840542767099006,-0.018967063905634015,-0.03416786895525769,-0.0051114587012581775,-0.1194228416845098,0.03446406829196887,-0.01661839331687193,0.018889398390501227,-1.2235098379446367,-0.01380001354271847,-0.03162580598825401,-0.001064646116322878,-0.20750068494620097,0.09238202109201882,-0.01984110506613467,0.01570789184848532,-0.45116462701486587,-0.018904241808102643,-0.03407414872167485,-0.005094059772397653,-0.1194228416845098,0.034026794818155584,-0.01984110506613467,0.01570789184848532,-0.45116462701486587,-0.018904241808102643,-0.03407414872167485,-0.005094059772397653,-0.1194228416845098,0.034026794818155584
Chad,TCD,0.016022514021415798,0.04139873604762516,-0.8917615289937487,0.01344777817531874,-0.007948173696413036,0.04475705730361073,-0.4889111452382204,0.3932420500688249,0.002435155314672354,0.007961574684022612,-2.9147485335448264,0.0015759246861496963,-0.0003106987733053546,0.006109905524492116,-0.13976116837203512,0.08629224682114564,0.002435155314672354,0.007961574684022612,-2.9147485335448264,0.0015759246861496963,-0.0003106987733053546,0.006109905524492116,-0.13976116837203512,0.08629224682114564,-0.015699533772737865,0.013787335080986202,-1.140038883935194,-0.012219645160621947,-0.02868757391734684,-0.0030650016013909374,-0.09717598131886529,0.024240409085670912,-0.0013383382998768537,0.0007124609360500652,-0.45348460779557453,-0.0012861562746050148,-0.0019822073930899145,-0.0006979059541827801,-0.005886710130460675,0.0011567929216849252,0.00032298024867793187,0.042069045128794426,-1.3387223687500702,0.0011357097788891558,-0.02596147358400997,0.028435521772121664,-0.557754929035497,0.368712005292771,-0.013264378458065511,0.01527806881114678,-1.4884681927949108,-0.009984956317409043,-0.026369129023593098,-0.0006642242704897743,-0.2086049521693117,0.07819180379422434,-0.013264378458065511,0.01527806881114678,-1.4884681927949108,-0.009984956317409043,-0.026369129023593098,-0.0006642242704897743,-0.2086049521693117,0.07819180379422434,-0.017037872072614715,0.014203033233140452,-1.136585681956111,-0.013414817248525078,-0.030350061201841964,-0.004226833425211921,-0.10140966033711733,0.02524062448198779,-0.0010153580511989212,0.04207382764971604,-1.3819492979129258,0.00033775775682276033,-0.027411735805677632,0.026965165514517463,-0.5614505301660982,0.36449927679191757,-0.014602716757942362,0.015600908525681304,-1.4947824233592937,-0.011188922466364458,-0.028022411402793594,-0.001589402299152434,-0.21230055329991301,0.07480763960862212,-0.014602716757942362,0.015600908525681304,-1.4947824233592937,-0.011188922466364458,-0.028022411402793594,-0.001589402299152434,-0.21230055329991301,0.07480763960862212
Togo,TGO,0.0009322534884005422,0.0027311237244409333,0.09312042659919499,0.0005483785075744028,-0.0005823051470010872,0.002690835471337689,-0.03193465163946017,0.037631958005304326,0.0003169561592649481,0.0010774338759359464,3.747363616034818,0.0,0.0,0.0008198387681455519,-0.009995562626650831,0.02394253723851472,0.0003169561592649481,0.0010774338759359464,3.747363616034818,0.0,0.0,0.0008198387681455519,-0.009995562626650831,0.02394253723851472,-0.0002149713580887692,0.00040830176542458056,-2.3060959136337953,-4.150780189918766e-05,-0.0005173360395693284,5.091415046902578e-05,-0.0038428221215662402,0.0008134193815670263,-0.0003721872419167972,0.0002226039935451802,-0.7077386007740176,-0.00034494849874701047,-0.0005724216125908214,-0.00017341770146861885,-0.0017780744609574906,0.00033595851622513233,0.0007172821303117731,0.0027398143842162236,-0.032465533611385135,0.000401922329853589,-0.0008260576496951202,0.002471214245917883,-0.031791751217813406,0.037513898136660125,0.00010198480117617893,0.0011347804669364083,2.9111424487420723,1.3204700273856954e-05,-0.0004937480473842361,0.0006415707595562924,-0.009944943127806298,0.02382447736987052,0.00010198480117617893,0.0011347804669364083,2.9111424487420723,1.3204700273856954e-05,-0.0004937480473842361,0.0006415707595562924,-0.009944943127806298,0.02382447736987052,-0.0005871586000055663,0.0005165521723203846,-1.9755210686609017,-0.0004435568766293675,-0.0009656818551813858,-0.00019047996379337623,-0.005321604909315882,0.0011493778977921584,0.00034509488839497586,0.002717206344726397,-0.26633046180540443,0.0001277425410549672,-0.0012016556050455872,0.002032225433334636,-0.03292708610503035,0.03630948914032422,-0.0002702024407406183,0.0011444590279080398,2.285253980360204,-0.00027561893613611604,-0.0009158707990881873,0.0002887517434922601,-0.011174752593747053,0.022620068373534613,-0.0002702024407406183,0.0011444590279080398,2.285253980360204,-0.00027561893613611604,-0.0009158707990881873,0.0002887517434922601,-0.011174752593747053,0.022620068373534613
Thailand,THA,0.3773557320894541,0.8725992066799346,0.707843881219642,0.2425486562353714,-0.12372251682761265,0.9532099658950401,-7.68605849648358,9.767798816434706,0.19761592669210068,0.41709844679574587,0.6681731423492888,0.14088093079016045,-0.05987151653015284,0.4686509076633234,-3.7047005640617017,5.4212035761074375,0.17951644828019947,0.3609028212927768,0.7141649970491477,0.13042989549134515,-0.04618675987712887,0.41369385090545785,-3.306672179440824,4.838596378504252,-0.1235793794365352,0.10249888588322263,-1.0329369861827742,-0.10581707838613194,-0.2177557851230775,-0.025288874565543407,-0.8348154129158525,0.14067684449315615,-0.9843438200010757,0.5532909706331828,-0.5279429710445124,-0.9380429509878815,-1.4857951757869956,-0.48392641839424533,-4.306350407590277,0.8402345827312392,0.2537763526529189,0.8621577393169321,0.5011152426362978,0.1421995406111476,-0.23812646219288844,0.8087211101078855,-8.244613089570832,9.641215623196222,0.07403654725556551,0.41170854158802916,0.22317583339505248,0.044665343155347426,-0.17347024393308197,0.3280189886623928,-4.263255157148953,5.165849321593225,0.05593706884366429,0.3565482302567559,0.20306581662208795,0.031166753947561993,-0.1620472499855587,0.27508946208262713,-4.031105968895906,4.583242123990039,-1.1079231994376106,0.6271152950507763,-0.5523841154087873,-1.0513520756713781,-1.674695820403635,-0.5421251192263664,-4.845074284937238,0.9480264068097819,-0.7305674673481568,0.9469226043154162,-1.0706455167917446,-0.6145222748922634,-1.415721260936177,-0.04506499641375443,-11.449192528723179,5.961399438142061,-0.9103072727455099,0.6576291476018024,-1.1848402777471685,-0.817767879011597,-1.4568108225970702,-0.3453415389731981,-7.467834596301301,1.577415626352655,-0.9284067511574114,0.6332279241114525,-1.0972626360268345,-0.8412149808467149,-1.4670994666631156,-0.37186854291791893,-7.150295186015108,1.0399230908718025
Tajikistan,TJK,0.0001300588791712812,0.000762474548200104,0.9988043982463818,4.1165435894597465e-05,-0.00028347043114179205,0.0005583396518695729,-0.008407350495991534,0.011282949874367279,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-4.172565545385313e-05,0.00017073290126778286,-0.8394281927784288,-2.3919207638416166e-06,-0.00016609385367437576,5.840007358207124e-05,-0.0016833319893142726,0.0009539726854351392,-0.0001486785786537193,0.0004903454963439812,-0.3793030253951832,-0.00012302799089391556,-0.0005653401950724771,0.0002759809611161667,-0.0036451399738387366,0.0023905099443643643,8.833322371742806e-05,0.0007087216156271603,0.9163531018383023,1.7979707485071357e-05,-0.0002756752273404144,0.0004573902777287974,-0.008477298396673551,0.010959465422834009,-4.172565545385313e-05,0.00017073290126778286,-0.8394281927784288,-2.3919207638416166e-06,-0.00016609385367437576,5.840007358207124e-05,-0.0016833319893142726,0.0009539726854351392,-4.172565545385313e-05,0.00017073290126778286,-0.8394281927784288,-2.3919207638416166e-06,-0.00016609385367437576,5.840007358207124e-05,-0.0016833319893142726,0.0009539726854351392,-0.00019040423410757241,0.0006263257053228355,-0.37740063526642204,-0.00015804391099889635,-0.0007260155154710694,0.00035897638456780783,-0.00514694057038189,0.003115313891686619,-6.034535493629121e-05,0.0006915557276176627,-0.4162724473349202,-1.721643504502847e-05,-0.00046735237219032005,0.0003360948124432068,-0.010522805924088089,0.009700141070239393,-0.00019040423410757241,0.0006263257053228355,-0.37740063526642204,-0.00015804391099889635,-0.0007260155154710694,0.00035897638456780783,-0.00514694057038189,0.003115313891686619,-0.00019040423410757241,0.0006263257053228355,-0.37740063526642204,-0.00015804391099889635,-0.0007260155154710694,0.00035897638456780783,-0.00514694057038189,0.003115313891686619
Turkmenistan,TKM,0.000736864937346766,0.005389583719365398,0.23312141914463233,0.00012774140095758767,-0.0014943505265484832,0.0034084472558346107,-0.07997452061999002,0.080530866037513,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.00026965865771772174,0.000764019731889945,-2.647799835245262,3.952292661756353e-06,-0.0005348271185234835,4.568208540920099e-05,-0.008428913676505495,0.0025229960251669376,-0.00848241294127698,0.008748587072833268,-0.4050312693372586,-0.008035208588402773,-0.016470395272889165,-1.4792076557200319e-05,-0.06399078441134362,0.022055271264955663,0.0004672062796290444,0.0054002275454488125,0.03264424507276516,4.5062805540444255e-05,-0.0018923350329128963,0.003133244251410468,-0.07987290903541315,0.0721019523610075,-0.00026965865771772174,0.000764019731889945,-2.647799835245262,3.952292661756353e-06,-0.0005348271185234835,4.568208540920099e-05,-0.008428913676505495,0.0025229960251669376,-0.00026965865771772174,0.000764019731889945,-2.647799835245262,3.952292661756353e-06,-0.0005348271185234835,4.568208540920099e-05,-0.008428913676505495,0.0025229960251669376,-0.008752071598994701,0.00905633302039306,-0.425194741068862,-0.00826635449117099,-0.016996344379560997,-1.5073189069922443e-05,-0.06631344021732727,0.022006180136929503,-0.008015206661647937,0.009855042746620619,-1.1972863270189436,-0.006564018353764659,-0.016145658556845074,0.00029926490896960503,-0.13338382756632552,0.04339855919525919,-0.008752071598994701,0.00905633302039306,-0.425194741068862,-0.00826635449117099,-0.016996344379560997,-1.5073189069922443e-05,-0.06631344021732727,0.022006180136929503,-0.008752071598994701,0.00905633302039306,-0.425194741068862,-0.00826635449117099,-0.016996344379560997,-1.5073189069922443e-05,-0.06631344021732727,0.022006180136929503
Trinidad and Tobago,TTO,6.524972905060488e-05,0.00023712088245957845,4.399564957733186,2.1247742365373664e-05,-7.019250361278436e-06,0.0001487393260758251,-0.0022945160211956424,0.00458745104083245,5.912421153094163e-05,0.00023512751801905608,4.576070432230727,0.0,0.0,0.00013680251078717064,-0.0022945160211956424,0.00458745104083245,5.912421153094163e-05,0.00023512751801905608,4.576070432230727,0.0,0.0,0.00013680251078717064,-0.0022945160211956424,0.00458745104083245,1.3069761003842541e-05,1.5037553346603036e-05,1.0314983297327465,1.1322279332019008e-05,-2.3116341490998242e-06,2.610488737734584e-05,-2.12236930917722e-05,0.00011902337096155656,-0.0022636401679657116,0.0013805633453859662,-0.7453627461595829,-0.002105688177021399,-0.003481063533831846,-0.0010334452263590622,-0.013018092783173464,0.002454004079572578,7.831949005444744e-05,0.00023884074087943314,4.408199862186168,3.5708324708098955e-05,-4.574763233209723e-06,0.00016531043394934057,-0.0022174215600234007,0.0046562725222563175,7.219397253478421e-05,0.00023673426809413728,4.587068830955728,2.5614095283063275e-05,-3.9770989835112265e-06,0.00015314623285651074,-0.0022174215600234007,0.0046562725222563175,7.219397253478421e-05,0.00023673426809413728,4.587068830955728,2.5614095283063275e-05,-3.9770989835112265e-06,0.00015314623285651074,-0.0022174215600234007,0.0046562725222563175,-0.0022505704069618695,0.0013729203996686095,-0.7462769956141748,-0.002093583908027507,-0.0034627444833986655,-0.0010268787689118198,-0.012908104776678985,0.002439688556330855,-0.0021853206779112646,0.0013556444901666844,-0.7926262034570145,-0.002023645800815141,-0.0033816394012505867,-0.0009759140706345084,-0.012565973296081867,0.0023791401753132974,-0.0021914461954309276,0.0013588406640208444,-0.7905894582743259,-0.0020302614677800445,-0.003392421588616135,-0.0009779576172093223,-0.012565973296081867,0.0023791401753132974,-0.0021914461954309276,0.0013588406640208444,-0.7905894582743259,-0.0020302614677800445,-0.003392421588616135,-0.0009779576172093223,-0.012565973296081867,0.0023791401753132974
Tunisia,TUN,-0.0004350815771467289,0.007635043117706431,-0.875393001495104,0.0001370255803868558,-0.004785765368609603,0.0039747660082485965,-0.07427315197066334,0.05813995049995409,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.00010749620060841618,0.00047714439706537134,-0.2873277397424271,-4.855593404918694e-05,-0.0005052953393451167,0.0002454594263322242,-0.0036689530574926426,0.002594770205178118,-0.010458167597116035,0.007624516963452473,-0.4750288283964403,-0.009951549712950671,-0.017444598427192214,-0.003337498428217702,-0.06015111115354287,0.014765690819243778,-0.0005425777777551449,0.007655264377434648,-0.9096844148866369,9.320654491879856e-05,-0.004915364933320182,0.0038640559822598233,-0.07656157461045444,0.05671216905628149,-0.00010749620060841618,0.00047714439706537134,-0.2873277397424271,-4.855593404918694e-05,-0.0005052953393451167,0.0002454594263322242,-0.0036689530574926426,0.002594770205178118,-0.00010749620060841618,0.00047714439706537134,-0.2873277397424271,-4.855593404918694e-05,-0.0005052953393451167,0.0002454594263322242,-0.0036689530574926426,0.002594770205178118,-0.010565663797724448,0.007717476258218221,-0.4862441262738715,-0.01004005302375598,-0.017632240168910244,-0.003367488860436506,-0.0597420117665743,0.014956231075275151,-0.011000745374871179,0.011080299753059967,-1.5684906305706516,-0.008909362787845347,-0.01949683811889619,-0.002003775324497552,-0.12028214717975604,0.026613221556060662,-0.010565663797724448,0.007717476258218221,-0.4862441262738715,-0.01004005302375598,-0.017632240168910244,-0.003367488860436506,-0.0597420117665743,0.014956231075275151,-0.010565663797724448,0.007717476258218221,-0.4862441262738715,-0.01004005302375598,-0.017632240168910244,-0.003367488860436506,-0.0597420117665743,0.014956231075275151
Turkey,TUR,0.03459288133607213,0.1779118124579745,1.1944782320370915,0.011834669592891424,-0.07340450095746717,0.14250408398084732,-1.5876066353496567,2.2629581401880934,0.007823573108642136,0.04078128712300193,2.073675334610062,0.0019258479216162382,-0.013430696798848871,0.028199524411291876,-0.5933146402087892,0.828654401153329,0.007823573108642136,0.04078128712300193,2.073675334610062,0.0019258479216162382,-0.013430696798848871,0.028199524411291876,-0.5933146402087892,0.828654401153329,0.00786589459290319,0.03601593490072722,1.0081848716914696,0.000553144922092838,-0.011648674504991277,0.03344160919302659,-0.2224548431073433,0.3368770861349451,-0.22139163357234243,0.6535856407074945,-0.30676823067039166,-0.20108740108856676,-0.8105448125242504,0.4040017105774369,-4.6465656934589585,2.768318680434462,0.04245877592897532,0.19368183804359018,1.1577925291597357,0.016056551094795528,-0.0805066700640453,0.16613311037304293,-1.7559956860333363,2.559672074714312,0.01568946770154532,0.06317506451524144,1.2946023099997561,0.005303382885641732,-0.0239688024513187,0.057384720549224194,-0.75287398391238,0.8483776976227307,0.01568946770154532,0.06317506451524144,1.2946023099997561,0.005303382885641732,-0.0239688024513187,0.057384720549224194,-0.75287398391238,0.8483776976227307,-0.21352573897943922,0.6310866456458493,-0.31205128674642985,-0.19333221803864192,-0.781710661402749,0.38845482513186025,-4.329142106858267,2.5521762712635234,-0.17893285764336714,0.5507655758221438,-0.4502755497839944,-0.14619388808786338,-0.648571680911735,0.3056487530611648,-4.7927130953681925,2.8999756033392408,-0.2057021658707971,0.6096533350145011,-0.31740823067742546,-0.18566368556864515,-0.7540269761659735,0.3728012402559784,-4.205421755585475,2.5610772470153758,-0.2057021658707971,0.6096533350145011,-0.31740823067742546,-0.18566368556864515,-0.7540269761659735,0.3728012402559784,-4.205421755585475,2.5610772470153758
United Republic of Tanzania,TZA,0.31899305697369734,0.40827544017726475,1.2746895300611552,0.24465348921476104,0.02237002315607271,0.6154932537952141,-2.865398167632534,5.1878080630157015,0.15050463373918962,0.1948021929982646,1.4380890902298409,0.11628970433350433,0.003373472452024588,0.2956385052878781,-1.6035379885312033,3.0252528361653166,0.1493403953944609,0.19352424165982532,1.4530108044312544,0.11521367868836171,0.003897978747655718,0.29326034517543914,-1.5998212057671688,3.0252528361653166,-0.21914472196914409,0.2113881022717721,-1.8195147658399975,-0.1572495481614063,-0.37539680253452573,-0.05790764631311617,-2.0426523538150616,0.4110308435748326,-0.022415085221149725,0.014499736686066463,-0.7187014543548906,-0.020812667437565782,-0.03525131366840355,-0.009474475730539233,-0.12699740316126223,0.0242227801963274,0.09984833500455328,0.4001342785289592,0.46741180571600566,0.06245657027598964,-0.15696501263073087,0.3736327184695749,-4.908050521447596,4.895983624489673,-0.06864008822995443,0.24185799306509267,-0.736096674442196,-0.029532038193208016,-0.25178197919137035,0.0974935862416411,-3.646190342346265,2.737561123013424,-0.06980432657468316,0.24122607753876488,-0.742304573263724,-0.030402118396159736,-0.25230652106033363,0.09570460306477353,-3.64247355958223,2.737561123013424,-0.24155980719029382,0.22028950192210636,-1.7481023947403886,-0.1811066695134107,-0.4066771779905424,-0.07125258989326057,-2.169649756976324,0.4271340463983126,0.07743324978340353,0.3982458000584656,0.3685020286583194,0.04629139093243617,-0.17991244951326482,0.346438701511833,-5.0350479246088575,4.822263353181572,-0.09105517345110417,0.24458921586491816,-0.8767230091581296,-0.04572196191096673,-0.2778394642461056,0.07629485567926983,-3.7731877455075273,2.663840851705323,-0.09221941179583289,0.24400409042637689,-0.8824571087375404,-0.04675499304106498,-0.27848119724657333,0.07431796237198186,-3.7694709627434926,2.663840851705323
All Countries,Total,2135.817221270563,1947.1626064779732,0.9053402110533826,1870.9021385505398,398.45016666298216,3838.875924412363,-4377.031472659051,19135.4681953529,1400.17246974279,1351.842269967457,1.0334859027512426,1189.0626585595714,188.43830331639808,2575.0088990879703,-3214.067842088587,13832.007711282191,1082.856578014708,1037.6981254437396,1.0175391513139314,919.641196383143,155.4970377808694,1986.6457745268312,-2351.5445323269014,10506.230000409554,-743.1233477987709,650.2850477239797,-0.7429294138429451,-669.4755514447022,-1317.9734068346343,-156.6496750826311,-4911.88068280796,1683.4317208319362,-6006.669235098444,4861.516685242872,-0.3882023935922227,-5801.010353046051,-10459.3380688465,-1380.7683947782173,-37051.33372232296,10424.546891635986,1392.6938734717926,1465.2698081854935,1.2362077571668575,1106.1336472841458,146.0800415027092,2641.3644099273865,-3543.2650906791805,16079.3295649201,657.0491219440196,945.4480410256449,1.2560158499897414,454.86056355970834,-46.74075750941816,1436.4808445537783,-4229.5515657027545,10832.650309903276,339.73323021593757,672.0730724638228,1.0412450106444295,205.88963626910203,-126.38209249557129,869.8057923882121,-4032.525045078417,7506.872599030639,-6749.792582897216,5468.132720827701,-0.39255817079802174,-6511.877688277422,-11758.67252521229,-1549.5707812105961,-39812.06589018668,11674.558415720501,-4613.975361626652,3860.92963231641,-0.5676787887864831,-4326.913772710255,-8071.901634613022,-1029.9577371213136,-29683.327310224362,9368.200628901373,-5349.620113154424,4405.168243367385,-0.4851429647869309,-5082.379357165717,-9334.664049057876,-1211.6197664188865,-33094.398300855086,10098.204817602205,-5666.936004882507,4632.010341042065,-0.4444894325441585,-5425.446484233009,-9877.917379835642,-1293.130023631,-34816.476872604566,10396.137804174197
Uganda,UGA,0.15453212955289553,0.1992798374379395,0.8259202615348903,0.12508254183887613,0.011041811483138268,0.30153173039581954,-1.4491926113846627,2.421943873871935,0.07917971676108988,0.10028538865696243,1.7727974779013753,0.054535583700145086,0.00935135184998528,0.1519172734698959,-0.4837839106582502,1.1505076775405112,0.07814793033209563,0.09962738018993814,1.8096012700929622,0.05358141937833913,0.009302245998390307,0.1496946501344783,-0.4837839106582502,1.1505076775405112,-0.022958392724217513,0.02464613302940276,-1.3493255495151528,-0.014022532615128286,-0.04652607524806277,-0.002369701800503315,-0.1808553971785146,0.04103264077841949,-0.010060558045272809,0.006393327004957014,-0.5975250209529751,-0.009435672955019996,-0.015832288078965858,-0.004255906920797033,-0.04971177061895149,0.010161737101067507,0.13157373682867798,0.19407881879165959,0.6960602070823136,0.10346910455683328,0.001516381270471021,0.2723750847406861,-1.6009510983338646,2.2738285885797014,0.056221324036872376,0.09653429500640714,1.63470219694363,0.0334844143622012,-0.005886567675925784,0.12442490554492834,-0.6214451144266704,1.1059733137303878,0.05518953760787812,0.09594213536871622,1.6707810667489709,0.0323907462434114,-0.006340285451945435,0.12212762638192992,-0.6214451144266704,1.1059733137303878,-0.03301895076949033,0.02864356439342932,-1.2972254026304226,-0.024684022422675495,-0.059125186187205386,-0.009167821828775182,-0.22647168712669588,0.051194377879486996,0.12151317878340519,0.19162136770959323,0.6309325461314764,0.09428391282654167,-0.0019623560806369526,0.2589773854321996,-1.626319103572315,2.248483471770873,0.046160765991599566,0.09453077149996215,1.551813167077865,0.024351273053021844,-0.013113749005010267,0.11184407930907674,-0.6475628219375449,1.0697681966549955,0.04512897956260531,0.0939679333818166,1.5877721139522614,0.023401537227276142,-0.01348082513562979,0.10960923962534533,-0.6475628219375449,1.0697681966549955
Ukraine,UKR,-0.010378447882134567,0.08562363641061826,-0.11909196804399355,-0.002957955455239412,-0.06329234549372673,0.03536596458322684,-1.1775912868275862,1.4365415977951688,-0.00267803053680806,0.0211846704300212,0.5440152084401824,-0.0016224019571585788,-0.014831447505118993,0.007087618342171293,-0.3084146829809533,0.3267482753893712,-0.00267803053680806,0.0211846704300212,0.5440152084401824,-0.0016224019571585788,-0.014831447505118993,0.007087618342171293,-0.3084146829809533,0.3267482753893712,0.0013625862919082363,0.006159113380093316,-0.28286388456327133,0.0015234013381302414,-0.003478840596100193,0.0062925010367099,-0.05316455402792262,0.047766561071687814,0.0905928110791908,0.1128752657787422,0.5059196444352028,0.08433542001591254,-0.011422042405382658,0.1888529901075591,-0.4092115294427941,0.9191258835014583,-0.009015861590226333,0.0856099461165747,-0.06413854885005192,-0.0026193992171610367,-0.061602804481763425,0.0365382885328718,-1.1678280367776268,1.3833770437672464,-0.0013154442448998242,0.021855054954910854,0.7128413650787744,-0.0007111879163727236,-0.013761279598249427,0.008969397622576458,-0.3379858168997002,0.3635778323664535,-0.0013154442448998242,0.021855054954910854,0.7128413650787744,-0.0007111879163727236,-0.013761279598249427,0.008969397622576458,-0.3379858168997002,0.3635778323664535,0.09195539737109905,0.114634317076843,0.5053448719795056,0.08556676528323759,-0.011561297203224989,0.19163263628607818,-0.4218257034393753,0.9376871248647298,0.08157694948896448,0.13300087171104144,1.479443790530391,0.054674912852320665,-0.014509774972971842,0.1833980635971523,-0.6639878516369292,2.2787047109174416,0.08927736683429097,0.11341682536899435,0.6207242538371257,0.08117053819267614,-0.010911468576246955,0.18638332180094755,-0.4425880666155975,1.2398586468919643,0.08927736683429097,0.11341682536899435,0.6207242538371257,0.08117053819267614,-0.010911468576246955,0.18638332180094755,-0.4425880666155975,1.2398586468919643
