Country,iso,FaWout_mean,FaWout_std,FaWout_skew,FaWout_median,FaWout_q17,FaWout_q83,FaWout_min,FaWout_max,FaWout_tf_mean,FaWout_tf_std,FaWout_tf_skew,FaWout_tf_median,FaWout_tf_q17,FaWout_tf_q83,FaWout_tf_min,FaWout_tf_max,FaWout_mf_mean,FaWout_mf_std,FaWout_mf_skew,FaWout_mf_median,FaWout_mf_q17,FaWout_mf_q83,FaWout_mf_min,FaWout_mf_max,FbWout_mean,FbWout_std,FbWout_skew,FbWout_median,FbWout_q17,FbWout_q83,FbWout_min,FbWout_max,FcWout_mean,FcWout_std,FcWout_skew,FcWout_median,FcWout_q17,FcWout_q83,FcWout_min,FcWout_max,FabWout_mean,FabWout_std,FabWout_skew,FabWout_median,FabWout_q17,FabWout_q83,FabWout_min,FabWout_max,FabWout_tf_mean,FabWout_tf_std,FabWout_tf_skew,FabWout_tf_median,FabWout_tf_q17,FabWout_tf_q83,FabWout_tf_min,FabWout_tf_max,FabWout_mf_mean,FabWout_mf_std,FabWout_mf_skew,FabWout_mf_median,FabWout_mf_q17,FabWout_mf_q83,FabWout_mf_min,FabWout_mf_max,FbcWout_mean,FbcWout_std,FbcWout_skew,FbcWout_median,FbcWout_q17,FbcWout_q83,FbcWout_min,FbcWout_max,FabcWout_mean,FabcWout_std,FabcWout_skew,FabcWout_median,FabcWout_q17,FabcWout_q83,FabcWout_min,FabcWout_max,FabcWout_tf_mean,FabcWout_tf_std,FabcWout_tf_skew,FabcWout_tf_median,FabcWout_tf_q17,FabcWout_tf_q83,FabcWout_tf_min,FabcWout_tf_max,FabcWout_mf_mean,FabcWout_mf_std,FabcWout_mf_skew,FabcWout_mf_median,FabcWout_mf_q17,FabcWout_mf_q83,FabcWout_mf_min,FabcWout_mf_max
Slovenia,SVN,0.4821340993016697,1.1572293143744083,0.24235367975830044,0.3601769000787773,-0.23832575568608422,1.335468301545373,-8.587369640099963,8.505187308180325,0.4821340993016697,1.1572293143744083,0.24235367975830044,0.3601769000787773,-0.23832575568608422,1.335468301545373,-8.587369640099963,8.505187308180325,0.4821340993016697,1.1572293143744083,0.24235367975830044,0.3601769000787773,-0.23832575568608422,1.335468301545373,-8.587369640099963,8.505187308180325,-0.48080600042053545,0.6559065145323205,-2.0122457044368725,-0.2610038915804942,-0.9622161865903607,-0.015107261071553824,-5.7516204113387746,1.345708630058986,-2.38801286043655,1.917473892021588,-0.40903978867113355,-2.2976981512133476,-4.129291217625491,-0.5713539427020292,-11.955012852378765,3.733757000022101,0.0013280988811342866,1.223985418345704,-0.8652106054065343,0.0329111808641579,-0.7374835451525042,0.8184175496913352,-14.338990051438739,8.004519519355282,0.0013280988811342866,1.223985418345704,-0.8652106054065343,0.0329111808641579,-0.7374835451525042,0.8184175496913352,-14.338990051438739,8.004519519355282,0.0013280988811342866,1.223985418345704,-0.8652106054065343,0.0329111808641579,-0.7374835451525042,0.8184175496913352,-14.338990051438739,8.004519519355282,-2.8688188608570853,2.358659411135553,-0.5621315419382333,-2.7049192541128715,-4.997220562915002,-0.6804508864575319,-17.45141585280965,4.590382580013787,-2.3866847615554154,2.2784043070206974,-1.2642649034753293,-2.0086268025132186,-4.281194618299231,-0.4201308397463356,-25.071739447929197,5.010468069003583,-2.3866847615554154,2.2784043070206974,-1.2642649034753293,-2.0086268025132186,-4.281194618299231,-0.4201308397463356,-25.071739447929197,5.010468069003583,-2.3866847615554154,2.2784043070206974,-1.2642649034753293,-2.0086268025132186,-4.281194618299231,-0.4201308397463356,-25.071739447929197,5.010468069003583
Sweden,SWE,9.165213611587554,13.794018455147958,0.5384211280299275,6.461065661891899,-0.3253502561883581,20.025578933893993,-116.42184094975694,118.5585480011364,7.6775660484639054,11.532739099296142,0.7033931486358788,5.494785875087466,-0.33081232530787935,16.691099535523232,-92.98087945588614,101.8733063938499,7.506171633361536,11.30188436578627,0.6644569968006474,5.413787986533205,-0.3310962417069853,16.3085742426864,-91.58311967943752,99.31944401480315,-1.662519656960653,2.6974345486129963,-1.7547186805379553,-0.8086070123804969,-3.7530917825957375,0.3557417640789987,-21.81756432607291,6.705634146684758,-7.15420223766897,5.735276821470566,-0.426608765294048,-6.849572654312101,-12.388351470255175,-1.754806033277065,-38.019616688463095,11.149396977685335,7.502693954626898,13.390755033445343,0.29414243669466505,4.965273678928176,-0.9895884756050182,17.628466951396938,-130.59611719683087,99.87043260019828,6.015046391503253,11.176852973545513,0.43971377768148795,3.952077236516486,-1.0649375861026167,14.448822339512018,-99.8723269778263,83.1851909929118,5.843651976400884,10.95421669744875,0.38702501186847527,3.8594151305365196,-1.0780176504895522,14.069614952264446,-98.47456720137767,80.63132861386504,-8.816721894629623,7.422385302939286,-0.7157645251398806,-8.132747155151044,-15.302102799044963,-2.077245481656913,-56.14540066127396,16.61579790858168,0.34849171695792946,12.043479982995207,-1.3783663368471426,0.22278054229508787,-6.603320802486763,8.049421817957365,-164.92395353203193,72.20754175987871,-1.139155846165717,10.19442108627728,-1.4691725576175587,-0.33610530456559273,-7.362561973202016,5.059129034455059,-130.7286140248555,55.52230015259222,-1.3105502612680862,10.027541032515328,-1.5732978864397282,-0.40055128698379333,-7.384441539931615,4.756577526537449,-132.13522065298042,52.96843777354547
Eswatini,SWZ,0.3457635790764807,1.238537298723982,0.0033991954978107738,0.17268290716545823,-0.32112566995023994,1.2058683797965113,-10.994800306511866,10.214369328174696,0.24627820092597094,0.762561811090123,1.0243848206677484,0.08893206508095167,-0.07335600515531791,0.6911383964850797,-7.897077416984458,8.677514255208578,0.24627820092597094,0.762561811090123,1.0243848206677484,0.08893206508095167,-0.07335600515531791,0.6911383964850797,-7.897077416984458,8.677514255208578,0.016467465912846556,0.06763450293039938,-0.5138883029309514,0.013857687106060031,-0.03433419781393448,0.07557203488430952,-0.40656976812160206,0.30069204830962515,-0.18219793740788806,0.1496771806148517,-0.5125855524973704,-0.17105843384758126,-0.3177376478793101,-0.04238300260227207,-0.902894818805429,0.2737163929529307,0.3622310449893273,1.2416066203539418,0.05299169836577231,0.18769785833966846,-0.31887641477658973,1.2285711045475127,-10.812928495846077,10.291821998292422,0.2627456668388175,0.7661938066174723,1.094197975688334,0.10804916870614947,-0.08755569709073745,0.7132314612684788,-7.69166034590512,8.866571790989727,0.2627456668388175,0.7661938066174723,1.094197975688334,0.10804916870614947,-0.08755569709073745,0.7132314612684788,-7.69166034590512,8.866571790989727,-0.1657304714950415,0.15205356310586113,-1.042461180705866,-0.14195110497582444,-0.29355969496098766,-0.033685478565061384,-1.2956777009758116,0.30077690123538636,0.18003310758143917,1.218007154871783,-0.3400784807412219,0.08527649934957657,-0.4682445104896405,0.9781433287943789,-11.404415643899963,9.647687750706373,0.08054772943092943,0.7427541789126002,0.5347500889329618,0.007316614792598437,-0.27239217971335494,0.4838462765602675,-8.332280237367383,8.143155435493515,0.08054772943092943,0.7427541789126002,0.5347500889329618,0.007316614792598437,-0.27239217971335494,0.4838462765602675,-8.332280237367383,8.143155435493515
Syria,SYR,0.7419111156711775,3.2262689016405184,0.863973296130307,0.4010300979534229,-0.9938392039146328,2.508531178281195,-28.917613988391373,36.6945353034582,0.012989573816999524,0.09729594545957032,0.27099432530231266,0.0,-0.014898110459828343,0.0587888672938868,-0.8296568432447379,0.8319489872674423,0.012989573816999524,0.09729594545957032,0.27099432530231266,0.0,-0.014898110459828343,0.0587888672938868,-0.8296568432447379,0.8319489872674423,0.08644512832449242,0.10244804999339678,1.0322386517187725,0.07080034297788812,-0.005272618781321987,0.17554424675439861,-0.19204820204090509,0.8747319714687634,-4.75522710218795,3.8508265689171233,-0.4552762397566768,-4.548751323946956,-8.268897464860641,-1.152504378684814,-24.11636738161948,7.346120504631411,0.8283562439956699,3.242118106757746,0.9201124293583433,0.45594664410465807,-0.927139929909778,2.635253099612033,-28.731006811879162,36.89622666794618,0.09943470214149194,0.14688174042379226,1.2474194904818396,0.07287937969351041,-0.009706223334252782,0.21354623649381838,-0.9238541056098528,1.203417966137303,0.09943470214149194,0.14688174042379226,1.2474194904818396,0.07287937969351041,-0.009706223334252782,0.21354623649381838,-0.9238541056098528,1.203417966137303,-4.668781973863458,3.783081411729466,-0.45813116386915875,-4.456164183425326,-8.116677796736811,-1.1332430251917331,-23.241635410150717,7.241357789079566,-3.926870858192281,4.470843835435362,-1.220787590296443,-3.2158181682461713,-7.558246305198265,-0.2153085193840062,-42.94486486556379,18.12086499864546,-4.655792400046458,3.77357213266423,-0.45947773174341533,-4.44534432907809,-8.098635732952415,-1.1300068784624426,-23.20464458267862,7.241357789079566,-4.655792400046458,3.77357213266423,-0.45947773174341533,-4.44534432907809,-8.098635732952415,-1.1300068784624426,-23.20464458267862,7.241357789079566
Chad,TCD,3.967310148772579,12.55214246649313,-0.9282847052963021,2.311056251398628,-2.380892994452269,12.227784303411148,-157.42913210614057,129.66280132069025,0.6061506083635362,2.4887793086047214,-3.801812933719668,0.302144180779322,-0.12746204403850975,1.6366549469688498,-45.00302284626593,29.111549662329654,0.6061506083635362,2.4887793086047214,-3.801812933719668,0.302144180779322,-0.12746204403850975,1.6366549469688498,-45.00302284626593,29.111549662329654,-4.124859531561132,4.723438337201512,-1.3853369261188602,-2.6334695026707164,-8.265710561072186,-0.4319663200120558,-33.371783915469,11.698206463010285,-0.3495393352595821,0.2843944387212198,-0.46394971354364145,-0.3336108565006287,-0.6088530176827522,-0.08204560514521045,-1.6638245327794825,0.5628505255812404,-0.15754938278855174,12.662123691020234,-1.702189432935757,0.1594286826247952,-6.797880123820535,7.2653150271772775,-175.1095494991722,117.70062497875843,-3.5187089231975945,5.014662606754318,-1.9361008886188,-2.0698579097236465,-7.5167637098246205,0.03603394383704523,-65.49241843695076,24.42178874665297,-3.5187089231975945,5.014662606754318,-1.9361008886188,-2.0698579097236465,-7.5167637098246205,0.03603394383704523,-65.49241843695076,24.42178874665297,-4.474398866820713,4.924209943033723,-1.3409172608034954,-3.004010801619131,-8.815849974731586,-0.5940184090336896,-34.75887149172829,12.182406572276317,-0.5070887180481339,12.668801651197978,-1.7769317389501085,0.004741711363469557,-7.223484720627308,6.816912582826205,-176.09821716028313,116.61248178330088,-3.8682482584571765,5.178382914625224,-1.8937202548025234,-2.403560441907323,-8.032266395047772,-0.05855204953506765,-66.48108609806168,23.24550634565535,-3.8682482584571765,5.178382914625224,-1.8937202548025234,-2.403560441907323,-8.032266395047772,-0.05855204953506765,-66.48108609806168,23.24550634565535
Togo,TGO,0.9196497640093596,2.964581957149385,0.4654248828264674,0.3986805741635726,-0.65922422258174,2.7830356739221664,-33.45112890357919,40.156512291802926,0.30592693011733124,1.2433671040136918,4.215745381134428,0.0,-0.031415501565965516,0.8057230802075447,-10.607700896905815,25.54873150049346,0.30592693011733124,1.2433671040136918,4.215745381134428,0.0,-0.031415501565965516,0.8057230802075447,-10.607700896905815,25.54873150049346,-0.21650643704381783,0.47127604429540665,-2.6430756515295615,-0.028917014287764817,-0.5345416137894388,0.05771327184831844,-4.677628806255356,1.260457645304549,-0.3724287308244362,0.3082367785953519,-0.5388858850484022,-0.3484939568516042,-0.6485004042190613,-0.085037670812495,-1.8450827716268672,0.5973788779655533,0.7031433269655419,2.9676895340372536,0.28278369695830985,0.2732095716606947,-0.9190776921769033,2.552963781178471,-35.68112566071637,40.21259043249836,0.08942049307351341,1.2979577171661643,3.406761813671523,0.0062140222347584735,-0.5170100578608735,0.6027443562004418,-10.456402721160549,25.604809641188897,0.08942049307351341,1.2979577171661643,3.406761813671523,0.0062140222347584735,-0.5170100578608735,0.6027443562004418,-10.456402721160549,25.604809641188897,-0.5889351678682541,0.6447722207892537,-1.8841508981146193,-0.43497363903230585,-1.0520916580631814,-0.09836810677320179,-6.033618142493152,1.6794869926095892,0.33071459614110565,2.9271575224086246,-0.06191945224948747,0.08177183513701078,-1.252306270557681,2.077088896554768,-36.76248265034894,38.92738319829323,-0.28300823775092276,1.3137661269107743,2.422942422382915,-0.22082544696123735,-0.991725491441845,0.28287902918963126,-11.908938008475454,24.319602406983762,-0.28300823775092276,1.3137661269107743,2.422942422382915,-0.22082544696123735,-0.991725491441845,0.28287902918963126,-11.908938008475454,24.319602406983762
Thailand,THA,18.50088405575593,46.99464660958335,1.1479813510443813,9.18040407005905,-6.608068922599247,47.2056722259656,-317.5892481842853,451.43354737865764,9.700159149359004,22.622028741516,1.141346984613278,5.330981252317552,-3.3223683413026994,23.883315444367902,-178.4972413316371,199.07989836072977,8.789807123493176,19.56368622532638,1.1643409714594597,4.988742978115164,-2.682269213472455,21.09953744220839,-167.63672053217974,178.85043170269245,-5.810866480150161,6.158318028178876,-1.122362091706158,-4.322328150108948,-11.456369459877386,-0.43143496395031056,-43.855676388459834,11.340292696762416,-46.512594294788144,37.53318727469492,-0.3932291279117151,-44.95970248900842,-80.79654614309652,-10.831374461281007,-238.8053297000565,72.9589103457892,12.69001757560577,46.06960637140417,0.880314884812972,4.778193352187497,-11.30139840600373,39.582270967163815,-354.3155089433684,431.5124158603539,3.889292669208844,21.994554612238574,0.5368599558971486,1.5296117586927331,-7.930924031314871,16.24290229908007,-215.22350209072025,191.31849036132374,2.978940643343016,18.980404318714392,0.4678524810267575,1.0966173172066034,-7.443386275587761,13.600998973561351,-204.36298129126288,170.14678802571592,-52.323460774938304,42.38929183516921,-0.4194646488967299,-50.22374561621062,-91.31502496428729,-12.220736400249864,-275.9037057686151,79.30452048404752,-33.82257671918238,53.01520805973919,-1.2263712065646322,-24.13664262618466,-72.44524220442362,1.759038482544813,-512.4474986604815,291.7690231172986,-42.6233016255793,41.08413365626954,-1.086233893752618,-37.08414152865579,-77.33888714832369,-6.925189486764446,-373.35549180783335,105.09344270035727,-43.533653651445135,40.20459602410177,-0.9708558222651956,-38.56589884878871,-78.17207694310068,-7.69372783924829,-362.49497100837596,98.85013292003902
Tajikistan,TJK,1.0725796969356511,2.241912174804596,1.4053687258786782,0.5826162113037869,-0.2109531061214356,2.5116393285541356,-18.494848675669992,24.751842801903106,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.3344341657923393,0.4373262397147993,-1.3955547436038984,-0.18762419711619444,-0.7411333848792774,0.009413527105641679,-3.2629957728461303,0.842174720744112,-1.205747523972204,1.0718018069692758,-0.7889371921015542,-1.0375744895756294,-2.177951378834783,-0.24491140858349383,-6.769009984827264,2.160605937935551,0.7381455311433119,2.1841722003629256,1.1883549115334242,0.3057667246150413,-0.4512774444953088,2.1002808639570962,-18.47540601859016,24.785768157509192,-0.3344341657923393,0.4373262397147993,-1.3955547436038984,-0.18762419711619444,-0.7411333848792774,0.009413527105641679,-3.2629957728461303,0.842174720744112,-0.3344341657923393,0.4373262397147993,-1.3955547436038984,-0.18762419711619444,-0.7411333848792774,0.009413527105641679,-3.2629957728461303,0.842174720744112,-1.5401816897645435,1.3644912970502179,-0.8213496539721162,-1.349847894126079,-2.7498865157498322,-0.3167475919583898,-10.032005757673394,2.356726770341817,-0.4676019928288921,2.2009128717465245,-0.26082614592840553,-0.2691807355373898,-1.925071743008363,0.7694507185663049,-23.614866032892678,18.786804995539132,-1.5401816897645435,1.3644912970502179,-0.8213496539721162,-1.349847894126079,-2.7498865157498322,-0.3167475919583898,-10.032005757673394,2.356726770341817,-1.5401816897645435,1.3644912970502179,-0.8213496539721162,-1.349847894126079,-2.7498865157498322,-0.3167475919583898,-10.032005757673394,2.356726770341817
Turkmenistan,TKM,0.8668409975872347,5.956500379623716,0.018610751792639338,0.23638573170420624,-1.7133244691794403,4.143266197659093,-54.29133592527501,48.93454864112912,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.3411142271092332,0.8446587763965682,-2.4258104740903983,0.004884082607195818,-0.8185603426632467,0.04605664179864449,-6.058511358636823,1.8603332818209546,-10.592652732937925,8.477652036712685,-0.39107109907702264,-10.253547335986976,-18.3353162678084,-2.541025381105982,-53.279280623228345,15.7841605169411,0.5257267704780013,5.989104060029183,-0.111353617181154,0.08282871998581837,-2.2494385097346767,3.7781727999926633,-54.51449772708225,49.03432225510482,-0.3411142271092332,0.8446587763965682,-2.4258104740903983,0.004884082607195818,-0.8185603426632467,0.04605664179864449,-6.058511358636823,1.8603332818209546,-0.3411142271092332,0.8446587763965682,-2.4258104740903983,0.004884082607195818,-0.8185603426632467,0.04605664179864449,-6.058511358636823,1.8603332818209546,-10.933766960047159,8.797294890377254,-0.4146011325429374,-10.490656138243299,-18.978678219008092,-2.6131534770933245,-53.17561299491762,17.644493798762056,-10.066925962459923,10.058370137507856,-1.2219654253981953,-8.527341143017566,-18.40177612332757,-1.2758042811260262,-90.04439385311159,21.586439415721085,-10.933766960047159,8.797294890377254,-0.4146011325429374,-10.490656138243299,-18.978678219008092,-2.6131534770933245,-53.17561299491762,17.644493798762056,-10.933766960047159,8.797294890377254,-0.4146011325429374,-10.490656138243299,-18.978678219008092,-2.6131534770933245,-53.17561299491762,17.644493798762056
Trinidad and Tobago,TTO,0.2069210680185317,0.800274737770096,5.092930196427044,0.04290299647957685,-0.03329267073347859,0.4699174188268275,-6.436754176944016,15.10759362955345,0.1904439732116482,0.7933374263986894,5.277751918833649,0.0,-0.0030995984275757533,0.4307185755980103,-6.436754176944016,15.10759362955345,0.1904439732116482,0.7933374263986894,5.277751918833649,0.0,-0.0030995984275757533,0.4307185755980103,-6.436754176944016,15.10759362955345,0.04036889154065322,0.053870740353649964,1.1570882762218946,0.030542826833449,-0.008847662157943815,0.08845909998884614,-0.12247637736396956,0.3963266928201197,-6.953573892427573,5.6442077125462955,-0.47835022581700554,-6.645054942710057,-12.0345697237202,-1.675904819545594,-39.529713422175995,11.321876819752212,0.2472899595591849,0.8084872797381932,5.052560937047629,0.09381764892668079,-0.02438016524310187,0.5274852250789334,-6.173299877462803,15.05980952509163,0.2308128647523014,0.8011923247200697,5.23799601339186,0.07269835183238085,-0.01813400479075191,0.47921673855821906,-6.173299877462803,15.05980952509163,0.2308128647523014,0.8011923247200697,5.23799601339186,0.07269835183238085,-0.01813400479075191,0.47921673855821906,-6.173299877462803,15.05980952509163,-6.91320500088692,5.612545135546855,-0.48004961194529494,-6.597901470700455,-11.963625336794303,-1.6662618112385172,-39.60511358869578,11.341229996181792,-6.706283932868389,5.51175665319227,-0.5333380023180609,-6.345002155604636,-11.693743699169,-1.5768482373588486,-39.59573970073393,11.732665758136452,-6.722761027675272,5.520980685366824,-0.5289379350530459,-6.36056899637499,-11.728200985388481,-1.5798370738859575,-39.59172082879673,11.341229996181792,-6.722761027675272,5.520980685366824,-0.5289379350530459,-6.36056899637499,-11.728200985388481,-1.5798370738859575,-39.59172082879673,11.341229996181792
Tunisia,TUN,-0.22520839083575275,3.8928170702000626,-0.9360720412122897,0.05461095911241819,-2.370257651605169,2.0019752324494795,-35.070421939125616,23.570710100992457,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.054454895903937234,0.24115317719482487,-0.3445393855289334,-0.019659425592381034,-0.25193758462815663,0.11579000259665025,-1.5065785876524342,1.0581703457539902,-5.126290816442064,4.111337715890808,-0.3972440388945029,-4.945688492061788,-8.912102793382648,-1.2336726694251265,-26.68645142015679,7.719700252109249,-0.27966328673969,3.9040206030792297,-0.9855065450258842,0.0373180478420748,-2.4633396605418585,1.932571273843579,-35.57486621867335,24.38463897966604,-0.054454895903937234,0.24115317719482487,-0.3445393855289334,-0.019659425592381034,-0.25193758462815663,0.11579000259665025,-1.5065785876524342,1.0581703457539902,-0.054454895903937234,0.24115317719482487,-0.3445393855289334,-0.019659425592381034,-0.25193758462815663,0.11579000259665025,-1.5065785876524342,1.0581703457539902,-5.180745712346002,4.163059334209569,-0.4063990402091612,-4.986065565634691,-8.976192466485955,-1.2359163059939686,-25.711706627063798,7.870985684534498,-5.405954103181755,5.828344261445041,-1.4961993291404108,-4.355213553031493,-9.854333904258661,-0.6498958865514763,-53.61117996252694,12.587301186675976,-5.180745712346002,4.163059334209569,-0.4063990402091612,-4.986065565634691,-8.976192466485955,-1.2359163059939686,-25.711706627063798,7.870985684534498,-5.180745712346002,4.163059334209569,-0.4063990402091612,-4.986065565634691,-8.976192466485955,-1.2359163059939686,-25.711706627063798,7.870985684534498
Turkey,TUR,10.580283637068412,20.65636230829357,1.4385936124924652,6.538815464165275,-2.4161133847085807,24.80749549318939,-93.13601781892983,195.0474746040512,2.3797203565720038,4.693241340801395,2.712069126077642,1.2772375992398364,-0.14902670747379848,5.070277514019467,-18.06619217193996,78.5360448158104,2.3797203565720038,4.693241340801395,2.712069126077642,1.2772375992398364,-0.14902670747379848,5.070277514019467,-18.06619217193996,78.5360448158104,2.539978585097722,4.0823366617729295,1.2227151911972562,0.9106731208135045,-0.4189201238490446,6.4704516492758115,-10.64059857506205,30.09505923680604,-69.76183170551117,55.704937542063064,-0.4092268888155765,-66.93396966202604,-120.53959884668457,-16.741977506097708,-333.9091298899778,102.86636708822722,13.120262222166133,21.717159267299312,1.4784690887297502,8.749568781820933,-1.3901079820829105,28.89179114402447,-82.03717761112648,194.5070480802778,4.919698941669726,6.742533927288309,1.71573750192219,3.1374903784156425,-0.07107995106135767,10.175023143423044,-23.428630409394522,77.99561829203704,4.919698941669726,6.742533927288309,1.71573750192219,3.1374903784156425,-0.07107995106135767,10.175023143423044,-23.428630409394522,77.99561829203704,-67.22185312041344,53.85604808030333,-0.4277067236082519,-64.38150290049745,-116.32804408979783,-16.283673407784242,-307.1150899848195,103.16203962477394,-56.64156948334504,49.12815953866384,-0.73426030381151,-50.67741468436604,-100.98612220391766,-11.662703671499841,-310.52159680995214,110.29226054184805,-64.84213276384145,52.130116082346845,-0.4383280977264675,-61.53281151354125,-112.1147084257008,-15.705781515019648,-302.08994135424354,100.09154806661942,-64.84213276384145,52.130116082346845,-0.4383280977264675,-61.53281151354125,-112.1147084257008,-15.705781515019648,-302.08994135424354,100.09154806661942
Tanzania,TZA,29.056568747190944,42.85881969849994,1.3036685521975326,20.20233919326561,-0.16943760291450938,60.151924492921125,-206.47382050557002,422.8607916038618,13.699208616866564,20.508745461141505,1.417912510298417,9.48043757433793,-0.8772760333964011,29.185614309499734,-109.57679469913549,219.20286398031234,13.590038893352414,20.37369220918556,1.4292711285043669,9.396942433986075,-0.8474568838261806,28.87993639400137,-109.3228106059685,219.20286398031234,-20.195138255681833,23.103048308742856,-1.7857123778136688,-13.90231561777918,-36.4664747245349,-3.0447182424180563,-190.98535081748383,59.242098163288645,-2.0470870075332974,1.7067815148060164,-0.5789411594795374,-1.9019181135809995,-3.5790652242349004,-0.4582125468597824,-10.419606883274621,3.3410543526221046,8.861430491509116,40.15437422977114,0.4672981071915584,4.1057261916701515,-14.678371639240222,35.29492465554914,-264.531437363209,387.0563058829396,-6.49592963881527,24.395487133499746,-1.064450697086987,-1.9687575051995094,-23.087864263959684,8.792827811328335,-188.12770757644665,185.99449938194527,-6.605099362329418,24.341673448516254,-1.0711852409539029,-2.021580720679189,-23.154070580467096,8.592814220983922,-187.25151370061124,185.99449938194527,-22.24222526321513,24.276553298055337,-1.6798394971365307,-16.204401874556346,-39.906390622162185,-3.6988619124763535,-198.19316773945062,62.58315251591075,6.814343483975818,39.87602649302056,0.34080613120407477,2.9064928780172297,-16.381163777363234,32.544982796874145,-272.2857847017088,380.8701918873478,-8.543016646348569,24.780488176220327,-1.2245740157267406,-3.139121651777295,-25.7941750055801,6.961963712511223,-193.0809712178792,177.95398474927106,-8.652186369862717,24.73346946210184,-1.2301255044665476,-3.250756467352044,-25.77904347748252,6.8212300901935,-192.20477734204383,177.95398474927106
Uganda,UGA,13.347801715415606,19.966281079760808,1.00186753665984,9.96172610074154,-0.5882477102361069,27.790479039831382,-130.27589929704746,217.95398729481357,6.933232481644838,10.112083357366176,1.951333566759865,4.377499974102957,0.1859682401361589,14.000112508918917,-35.9152482712805,99.4144769487606,6.845223845915463,10.037644046180002,1.984106407892899,4.267701790583848,0.20113687048655204,13.842900222954139,-35.9152482712805,99.4144769487606,-2.026827326964912,2.5430481996206136,-1.4454323228818666,-1.0503569397381618,-4.368828055703278,-0.13777599535629173,-17.04205183111736,5.351547916289768,-0.8750865463647136,0.7200041931000665,-0.502773813968127,-0.8245767046377537,-1.5222990329293111,-0.19995246812410947,-4.3425333224570295,1.3931652343838137,11.320974388450693,19.22717299986976,0.8978808510203717,8.01142317848304,-0.946225046788758,24.681349554378983,-137.88312773097678,211.47451143291804,4.906405154679927,9.451880246377208,1.967228913700948,2.4738268902084135,-0.7895381418476395,11.1596169555528,-37.846491276921256,98.63298870536485,4.818396518950552,9.38576459135488,2.0018893414161067,2.386951615812726,-0.8229994255587219,10.957145524543416,-37.846491276921256,98.63298870536485,-2.901913873329626,3.0464312735398096,-1.273929048572217,-2.0704348237429304,-5.572553663858931,-0.4707625284899149,-20.479830089418684,6.584954096448159,10.445887842085979,18.901495554841738,0.8326192378907222,7.195708803496105,-1.1270634842256622,23.431837793726306,-140.60586533544762,209.2547390351491,4.031318608315213,9.172837695872996,1.912640837194121,1.7317571007252388,-1.3615467244454396,9.956269325962014,-40.04351186176487,95.84179379651036,3.9433099725858374,9.110060298831884,1.9475287419036347,1.6550045712028156,-1.3619981197828686,9.774006369182432,-40.04351186176487,95.84179379651036
Ukraine,UKR,4.149785287398879,29.69723234367263,0.018619846999604193,1.9534907108843664,-12.744601862824757,24.089354462371606,-218.95933872181905,210.9245260653551,1.0988085573935955,7.380754732973612,-0.7724201034680924,1.0013729040180737,-2.328908520899814,5.6764674699154885,-65.419186889096,77.67241989042161,1.0988085573935955,7.380754732973612,-0.7724201034680924,1.0013729040180737,-2.328908520899814,5.6764674699154885,-65.419186889096,77.67241989042161,-0.5751403788137801,2.1083815851052754,0.4449695788627835,-0.7143346225411258,-2.3172118509463075,1.2492112447578754,-11.010482773523412,8.680343109617597,-38.83853180971792,32.04536101814869,-0.5619288500560152,-36.41347444167903,-67.57382963362379,-9.214448673713523,-203.18822332557383,62.686361118730545,3.574644908585099,29.7125254302687,-0.028911673207501706,1.7970181607069375,-13.331103729037123,23.33295193803398,-224.00840393899995,218.30624332460397,0.5236681785798154,7.62646808163928,-0.9916720112419058,0.4955421143292671,-3.229421980760144,5.238572121808445,-72.20028863152132,73.71642981352024,0.5236681785798154,7.62646808163928,-0.9916720112419058,0.4955421143292671,-3.229421980760144,5.238572121808445,-72.20028863152132,73.71642981352024,-39.4136721885317,32.55903054923004,-0.5648747073343509,-36.85927912933494,-69.22865197587855,-9.31688090949992,-201.0424377525135,64.15480703490715,-35.26388690113282,41.91874351679383,-1.4871185394956608,-25.508161442990577,-68.55418401069333,-1.9630398970843177,-350.9695760867016,115.00105642619,-38.3148636311381,32.64762354184841,-0.7188221971527179,-34.99057067471456,-67.5017663093454,-8.722531179462242,-204.230621017298,66.04969740024092,-38.3148636311381,32.64762354184841,-0.7188221971527179,-34.99057067471456,-67.5017663093454,-8.722531179462242,-204.230621017298,66.04969740024092
