Country,iso,FaWglob_mean,FaWglob_std,FaWglob_skew,FaWglob_median,FaWglob_q17,FaWglob_q83,FaWglob_min,FaWglob_max,FaWglob_tf_mean,FaWglob_tf_std,FaWglob_tf_skew,FaWglob_tf_median,FaWglob_tf_q17,FaWglob_tf_q83,FaWglob_tf_min,FaWglob_tf_max,FaWglob_mf_mean,FaWglob_mf_std,FaWglob_mf_skew,FaWglob_mf_median,FaWglob_mf_q17,FaWglob_mf_q83,FaWglob_mf_min,FaWglob_mf_max,FbWglob_mean,FbWglob_std,FbWglob_skew,FbWglob_median,FbWglob_q17,FbWglob_q83,FbWglob_min,FbWglob_max,FcWglob_mean,FcWglob_std,FcWglob_skew,FcWglob_median,FcWglob_q17,FcWglob_q83,FcWglob_min,FcWglob_max,FabWglob_mean,FabWglob_std,FabWglob_skew,FabWglob_median,FabWglob_q17,FabWglob_q83,FabWglob_min,FabWglob_max,FabWglob_tf_mean,FabWglob_tf_std,FabWglob_tf_skew,FabWglob_tf_median,FabWglob_tf_q17,FabWglob_tf_q83,FabWglob_tf_min,FabWglob_tf_max,FabWglob_mf_mean,FabWglob_mf_std,FabWglob_mf_skew,FabWglob_mf_median,FabWglob_mf_q17,FabWglob_mf_q83,FabWglob_mf_min,FabWglob_mf_max,FbcWglob_mean,FbcWglob_std,FbcWglob_skew,FbcWglob_median,FbcWglob_q17,FbcWglob_q83,FbcWglob_min,FbcWglob_max,FabcWglob_mean,FabcWglob_std,FabcWglob_skew,FabcWglob_median,FabcWglob_q17,FabcWglob_q83,FabcWglob_min,FabcWglob_max,FabcWglob_tf_mean,FabcWglob_tf_std,FabcWglob_tf_skew,FabcWglob_tf_median,FabcWglob_tf_q17,FabcWglob_tf_q83,FabcWglob_tf_min,FabcWglob_tf_max,FabcWglob_mf_mean,FabcWglob_mf_std,FabcWglob_mf_skew,FabcWglob_mf_median,FabcWglob_mf_q17,FabcWglob_mf_q83,FabcWglob_mf_min,FabcWglob_mf_max
Latvia,LVA,1.6146537735319435,3.199708257519952,1.0557802714390732,1.0300289901785695,-0.39124528699753625,3.850585385127343,-22.724796870318755,38.01618668831736,1.6113966327651965,3.193094551544166,1.0727941781125547,1.0195444033448373,-0.3879372287766178,3.8425147186929776,-22.16520001200064,38.01618668831736,1.6113966327651965,3.193094551544166,1.0727941781125547,1.0195444033448373,-0.3879372287766178,3.8425147186929776,-22.16520001200064,38.01618668831736,-0.4858423946663692,0.5009477145886413,-1.3250590734636096,-0.3968247121047971,-0.888655660804866,-0.05451138948206432,-5.407519924019059,1.285810340095051,-1.2532160346793848,1.0157316549637923,-0.393738352432654,-1.2085904685029507,-2.1830937887517936,-0.28799822708259765,-7.365197182918717,2.20445142102854,1.1288113788655743,3.077754285404499,0.7968651760046227,0.6334570071447623,-0.6195517430388832,3.162765595097482,-25.74598164845981,35.46702143191195,1.1255542380988277,3.071199262113028,0.8154231182008468,0.6240021004509889,-0.6158407190199614,3.1558954385209455,-25.186384790141695,35.46702143191195,1.1255542380988277,3.071199262113028,0.8154231182008468,0.6240021004509889,-0.6158407190199614,3.1558954385209455,-25.186384790141695,35.46702143191195,-1.739058429345754,1.4419359611205207,-0.5251474951027909,-1.6431594071431186,-3.0354915052992175,-0.3934328167439441,-12.772717106937776,3.0861121156666877,-0.12440465581381042,2.9430320322423595,-0.2493734733559825,-0.012737144740185651,-1.8357892910175186,1.5122430382910628,-31.413360555371383,29.351075746867807,-0.12766179658055712,2.9370412600248064,-0.230459321282229,-0.013923696550171309,-1.8383184129989778,1.5062342079631177,-30.853763697053264,29.351075746867807,-0.12766179658055712,2.9370412600248064,-0.230459321282229,-0.013923696550171309,-1.8383184129989778,1.5062342079631177,-30.853763697053264,29.351075746867807
Morocco,MAR,-1.8462933817610847,14.99813653033659,0.6142922921185863,-0.7145418809225632,-9.699431460929896,4.92599145738291,-174.13164892298315,203.52240748390432,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.42657007580812795,2.2170310257486046,-2.206869436825853,0.002404866869537875,-1.1608664167778926,0.7083079514026569,-23.35242304141065,13.209374498247682,-10.860337238862217,8.858989965278475,-0.43292215706695525,-10.417205949968018,-18.90711772681027,-2.4840091910710704,-72.5370660567197,18.51975733110618,-2.2728634575692124,15.199437702776356,0.4734729120419103,-0.876048527098169,-10.512566985031707,4.757487051710084,-174.692031402942,205.3724323345289,-0.42657007580812795,2.2170310257486046,-2.206869436825853,0.002404866869537875,-1.1608664167778926,0.7083079514026569,-23.35242304141065,13.209374498247682,-0.42657007580812795,2.2170310257486046,-2.206869436825853,0.002404866869537875,-1.1608664167778926,0.7083079514026569,-23.35242304141065,13.209374498247682,-11.286907314670342,9.458922989253903,-0.5930970212622637,-10.580423238528834,-19.701431984461443,-2.529565115628601,-75.80111338140173,23.3377493250412,-13.133200696431429,18.51895771190803,-0.8859936812724067,-10.162732036178408,-26.453927207178076,-0.35264752808017924,-231.44710481608683,169.9499817371625,-11.286907314670342,9.458922989253903,-0.5930970212622637,-10.580423238528834,-19.701431984461443,-2.529565115628601,-75.80111338140173,23.3377493250412,-11.286907314670342,9.458922989253903,-0.5930970212622637,-10.580423238528834,-19.701431984461443,-2.529565115628601,-75.80111338140173,23.3377493250412
Moldova,MDA,0.22311405762912154,2.4233034801378754,0.5779530826748384,0.09009867247036421,-1.2149803956472092,1.7267132383172483,-21.1598544987359,27.195825196816486,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.3284454464300446,0.3970290985545981,1.5387136740535738,0.20679251021540757,0.024590808927949005,0.6608020769947767,-1.0937914703631868,4.096116478201216,-0.9067853888397602,0.7385201817965867,-0.422852911957705,-0.8708318854068868,-1.579476980989178,-0.20713399231244015,-6.036712706639665,1.5415553034205347,0.5515595040591661,2.475076872346271,0.9055292523497999,0.2667764305230188,-0.9149450228914702,2.1562183229319527,-20.73161948978366,29.238268376179054,0.3284454464300446,0.3970290985545981,1.5387136740535738,0.20679251021540757,0.024590808927949005,0.6608020769947767,-1.0937914703631868,4.096116478201216,0.3284454464300446,0.3970290985545981,1.5387136740535738,0.20679251021540757,0.024590808927949005,0.6608020769947767,-1.0937914703631868,4.096116478201216,-0.5783399424097158,0.5616205638827663,-1.0184501151166465,-0.47281375829367006,-1.0745246895458163,-0.09150288671865356,-4.815177289195906,1.462376222194074,-0.3552258847805942,2.4548611874462445,-0.0685959562324439,-0.15567849646802923,-1.9064962870001514,1.0873934087268677,-24.46667530968287,25.25565711315675,-0.5783399424097158,0.5616205638827663,-1.0184501151166465,-0.47281375829367006,-1.0745246895458163,-0.09150288671865356,-4.815177289195906,1.462376222194074,-0.5783399424097158,0.5616205638827663,-1.0184501151166465,-0.47281375829367006,-1.0745246895458163,-0.09150288671865356,-4.815177289195906,1.462376222194074
Madagascar,MDG,11.593105512912658,24.571908738323266,0.18675741024434805,7.453385018110358,-2.634715761347178,29.585695648902462,-288.91503854245855,242.83539667473343,5.612251891137074,9.255488307944656,0.9131035531562337,3.7596329307525758,-0.19213105079510917,12.418720614911898,-87.53019223833277,100.32762996916382,5.0150495211266835,8.689616017782752,0.8333338379579359,3.2711191118768745,-0.3455784449758337,11.31067347120435,-87.53019223833277,92.55252333896252,-3.579375599336483,3.753546873145262,-0.9433733997512149,-2.8114080178376923,-7.109718076782749,-0.21830642219568674,-30.329769796477834,8.401736459046969,-0.6591995196412571,0.5462687513616366,-0.5149375018368654,-0.6231043442706066,-1.1485088668444525,-0.14811927636981986,-4.651250782102864,1.2094887156263427,8.013729913576173,23.74302999330444,-0.1891566401970291,4.617227419111458,-5.017651760308791,24.730191551961152,-289.06556207770836,237.14809568727563,2.0328762918005903,8.565497487384883,0.12279134169968232,0.8856577127157766,-2.862013389469656,7.768126140989768,-98.72392741155416,86.43922747443588,1.4356739217902004,8.124703601405962,-0.07455588199675171,0.5337170924130101,-3.1796943314570405,6.791300073002256,-98.72392741155416,78.66412084423456,-4.23857511897774,4.181105782332768,-0.9088761041224143,-3.3904109342074067,-8.141771025024193,-0.5607263554998938,-33.01011246690423,9.333754327246245,7.354530393934917,23.606276489081946,-0.2674674024199547,4.1299375169919434,-5.488199136145962,23.835300627604408,-291.36206602407947,234.25252659207766,1.3736767721593337,8.484110182579105,-0.08451822065023558,0.5357487076614883,-3.5078977915772427,6.929300158418279,-101.19431497048701,84.0955089855127,0.7764744021489431,8.070850390610508,-0.29911591451056574,0.2385143012960624,-3.902517253298981,5.951943183453402,-101.19431497048701,76.32040235531139
Mexico,MEX,39.62735134272944,82.42092539237488,1.5135348909876882,23.36061093939837,-6.060619389847402,90.70085681011979,-559.7634944890333,938.3302002365295,21.539783243260953,33.13927183858562,2.0381718023972955,13.657583190985726,-1.3043981288353133,44.365773813528016,-124.14783281049289,401.969823332177,21.17626859423467,32.80550782649579,2.0506051916044283,13.315398538911005,-1.2061286335993047,43.67902171597241,-123.07782995518716,398.5053338684848,-1.531835845305053,5.438363554994403,-0.2676996260603017,-1.1102303774146838,-5.856651374611202,2.2969396474170427,-38.51938228816161,31.316550899856246,-79.53672231821132,64.42593262373845,-0.39323524136449856,-76.70542277140116,-138.38894474832333,-18.365586256364082,-487.69967689791247,143.7843050038018,38.09551549742439,82.09660117686428,1.489797542361263,21.793937468538083,-7.110050320144549,88.67874674453996,-567.0715854977457,928.5061693135791,20.007947397955906,32.906734420799765,2.0109823423048105,11.867213933662828,-1.9580908766703786,42.55196287668227,-135.3782047561331,392.1457924092265,19.64443274892961,32.58244803046819,2.021488757720549,11.580437832078205,-1.9792007406176964,41.82732334617093,-135.6489447861323,388.6813029455343,-81.06855816351639,65.89585225415317,-0.4118305368639038,-77.93877787630166,-141.14367386386115,-18.66177248310079,-481.89934251775884,140.7784310407736,-41.44120682078695,83.38217236472595,-0.8132122384944834,-30.012670147494948,-99.96175963105715,9.990501838086743,-923.4316128986077,616.9452804211431,-59.52877492025541,56.26050315513674,-0.8716356662002697,-51.84803470954766,-109.33401839161681,-8.575305095698235,-503.4151248636031,177.85815772297008,-59.8922895692817,56.40752039656822,-0.8638681132602188,-52.294526644971754,-109.8991389993905,-8.704780738661055,-503.4151248636031,179.45278587295428
North Macedonia,MKD,0.6988864485662313,1.8947454148018383,1.871444411119778,0.37692124940426586,-0.31167658891532474,1.8060943010354544,-18.70551824295182,36.49783317906935,0.47064396704020217,1.4261840376588368,3.133676481500376,0.1969552711099129,-0.11717169828149698,1.125753835558676,-18.70551824295182,36.49783317906935,0.47064396704020217,1.4261840376588368,3.133676481500376,0.1969552711099129,-0.11717169828149698,1.125753835558676,-18.70551824295182,36.49783317906935,0.013942062497808418,0.26010965287996457,-0.11491395861678222,0.0016930342695380322,-0.13147498208421338,0.1807532258176142,-1.928214548045405,1.6666394956402417,-1.2327782846331286,1.0009276576077182,-0.4100774278738777,-1.186828577721558,-2.145258825443643,-0.28335726428529656,-8.063890606835066,2.034205019251091,0.7128285110640394,1.9158387616751955,1.8468704930635507,0.3819975511468502,-0.33031194643481726,1.8493552173100447,-17.21169413789783,36.46389340375333,0.4845860295380107,1.4520549555678839,3.011959294829974,0.2263699244406246,-0.1727005509854339,1.1853351066340319,-17.21169413789783,36.46389340375333,0.4845860295380107,1.4520549555678839,3.011959294829974,0.2263699244406246,-0.1727005509854339,1.1853351066340319,-17.21169413789783,36.46389340375333,-1.2188362221353202,1.0230645710049528,-0.5772700115466793,-1.1425711842958806,-2.1317170592063337,-0.2702915728732865,-7.810109130029244,2.5719615698999423,-0.519949773569089,1.88006852640203,0.22622760618002757,-0.3022517755600037,-1.6692515437762057,0.43093971360290323,-22.573668798939806,31.255525367836324,-0.7481922550951181,1.5305662997181144,0.7082232504756764,-0.5756114069449044,-1.719765684970281,0.09051005814801046,-22.573668798939806,31.255525367836324,-0.7481922550951181,1.5305662997181144,0.7082232504756764,-0.5756114069449044,-1.719765684970281,0.09051005814801046,-22.573668798939806,31.255525367836324
Mali,MLI,3.4254296071854946,12.496793098243277,1.215451163208289,1.4751507405165132,-2.904793452288518,10.781899405074418,-109.90900387485715,298.21272146574574,0.04303756872504172,0.24254280711545873,4.305006827085424,0.0,-0.001759408663214616,0.09273925090613377,-3.1387406730387033,5.2119287826007845,0.04303756872504172,0.24254280711545873,4.305006827085424,0.0,-0.001759408663214616,0.09273925090613377,-3.1387406730387033,5.2119287826007845,-2.5486486913435127,4.411766406679406,-1.0626119111665921,-0.9214374035289781,-6.979039571291231,1.1923782391954598,-32.755651542912446,10.014729597171696,-0.8534084590553166,0.7687282504281799,-0.877840569478731,-0.7456584129691395,-1.5231017860363747,-0.1740655385270184,-7.3684772974034765,1.8183522206966685,0.8767809158419818,12.845937064240523,0.6538006538767719,0.1681822871525673,-6.42068068494203,8.343004207756612,-108.28871152360914,294.6122985435691,-2.505611122618471,4.402491754106575,-1.0502295892230478,-0.9010592440690346,-6.923514052523564,1.2082564919000622,-32.755651542912446,11.634583288182236,-2.505611122618471,4.402491754106575,-1.0502295892230478,-0.9010592440690346,-6.923514052523564,1.2082564919000622,-32.755651542912446,11.634583288182236,-3.4020571503988286,4.78450267250317,-1.2122951236585382,-1.7471503621481879,-8.0778995141054,0.48229898653299785,-39.28531414341518,11.309341963396779,0.023372456786665084,12.833947095460687,0.46853466329173443,-0.06387671204842343,-7.423031763615535,7.350782003271735,-112.48762094176105,287.2438212461656,-3.359019581673787,4.770716810312599,-1.2074524599994356,-1.709634449517842,-8.021293153210586,0.5061389708513813,-39.28531414341518,11.309341963396779,-3.359019581673787,4.770716810312599,-1.2074524599994356,-1.709634449517842,-8.021293153210586,0.5061389708513813,-39.28531414341518,11.309341963396779
Myanmar,MMR,27.021162840085243,38.95699809536026,1.628861031662547,18.71171252355605,-0.6810967646949077,56.646823395802244,-183.4388300100638,535.7835530750392,19.41976428589042,28.153999907906524,1.4006108981929026,13.563062080023325,-1.3489029671604238,41.806522750169684,-132.42745652557005,351.0178800072909,18.46720921696653,26.82383891708587,1.4020369060067688,12.853692168291524,-1.1376869649070074,39.75851239966226,-128.66546254520017,341.84223623972497,-17.486595768775093,15.470428212539048,-0.8071371239135428,-15.57437110233312,-30.980415103443054,-3.6590750032369166,-133.4126590746749,39.26436860073953,-4.461841976273144,3.974664491190773,-0.7807426366223821,-3.9189199252101723,-7.989296515404344,-0.9137354536931945,-35.16030860497051,9.18548396898601,9.53456707131015,33.804475745444144,1.1413747391773934,4.517611323888365,-11.020495523720394,31.866093397094165,-268.24856701718414,436.3392397686823,1.933168517115326,24.312480990507634,0.27744472442490103,0.8005442648426344,-13.597877702158183,17.89307763704737,-229.1283451306967,291.62313004995275,0.9806134481914389,23.22865152632202,0.17719124413618254,0.42731756425463857,-13.970625451955955,16.027794507084007,-225.3663511503268,271.823960645252,-21.948437745048235,18.901048799673454,-0.6936720567818453,-20.0416125581972,-38.619375476095065,-4.745419703161551,-152.70963912421732,45.36261496311795,5.072725095037007,33.24466421894552,0.8297582225559454,1.9233881538392663,-15.132996095274615,26.02238698007857,-295.27597114988697,421.9289675643308,-2.5286734591578175,24.440206796250873,-0.23359667487461747,-0.6831415533295226,-18.75234193407341,12.777800674213243,-253.10508539076,265.53670121140067,-3.481228528081704,23.47841741905685,-0.3533670765114154,-1.1348075852354347,-19.277324765078145,11.058684702167684,-249.34309141039012,245.73753180669993
Montenegro,MNE,0.3916087451397088,1.7214975377043877,0.0021555479678458662,0.21912787403498096,-0.4133378946320943,1.4023303989611815,-18.011198261891092,20.567657341009976,0.2838983519285116,1.199983244213564,0.10317698922143641,0.12274531639047731,-0.2766665290376588,0.9979894924906265,-15.70672702559899,13.573130000825499,0.2838983519285116,1.199983244213564,0.10317698922143641,0.12274531639047731,-0.2766665290376588,0.9979894924906265,-15.70672702559899,13.573130000825499,0.2947519389677171,0.2986779814214755,1.4436495042822461,0.23392512831995255,0.05384820388819596,0.5256827460935393,-0.9411056712319013,2.8954662542376624,-0.3907990459978269,0.31786482865775323,-0.41507532423712684,-0.37572071083895503,-0.6807264314952919,-0.08937276541468452,-2.448921742440138,0.6397705907309695,0.6863606841074259,1.7889804614825526,0.4396051338524106,0.45097881745513657,-0.23554935158209983,1.8259933091252682,-16.432979656111364,23.053517918256176,0.5786502908962287,1.279603495294833,0.6863999603876771,0.37240852910302014,-0.13075259073752085,1.4239530304619452,-14.578418544113758,15.25312810677017,0.5786502908962287,1.279603495294833,0.6863999603876771,0.37240852910302014,-0.13075259073752085,1.4239530304619452,-14.578418544113758,15.25312810677017,-0.09604710703010974,0.19893860854379847,-0.20394981610936888,-0.0729366994447016,-0.271851213309712,0.048638016288222494,-1.3198598232874987,1.0396662944910184,0.29556163810959907,1.7179286389848973,-0.13553125150222364,0.1607367984024362,-0.4973068517070169,1.2870012890551867,-18.144922635898187,20.604596175816038,0.18785124489840183,1.2002858875736562,-0.08723962702465597,0.07769219378001241,-0.3938119421328967,0.8839027020005747,-16.51022350139701,13.500564535808921,0.18785124489840183,1.2002858875736562,-0.08723962702465597,0.07769219378001241,-0.3938119421328967,0.8839027020005747,-16.51022350139701,13.500564535808921
Mongolia,MNG,9.329121993075882,35.13476426774576,-0.6904876413848047,5.246586314329621,-5.399118828138988,29.922325043953734,-445.901454613985,330.23127661348343,0.7862967792401506,1.7107117670582868,0.8962655879666606,0.4827487939543441,-0.24420036992298244,1.989218952077318,-14.024408306182998,16.08085063636222,0.6161937935211469,1.5222148692644382,0.9550769532699691,0.3453661929705053,-0.2590287507193933,1.6187019707695218,-13.770549295240638,14.696564869527593,-0.15714812459633162,1.3005074034227166,-0.08597674669917803,-0.06463624204832538,-1.3296805372998874,0.9331241793176384,-7.353613950855988,6.466341448378697,-6.1422859972448425,5.237670434506042,-0.6458795988552033,-5.653179605507768,-10.786387444119468,-1.3356248617316724,-37.7860693861545,11.537353162423107,9.171973868479549,35.12705058216443,-0.7003102141630109,5.132840896747419,-5.528789798690174,29.693239190651436,-444.90991067005064,327.5605584612601,0.6291486546438191,2.120268225616865,0.7247451642918373,0.26345893208040927,-0.7624909102347172,2.2095304882072595,-19.89613906848065,22.134390309029484,0.45904566892481524,1.978842334894982,0.6669441476770108,0.15503722368142264,-0.8699768094954636,1.9228387397043905,-18.099056306999028,20.75010454219486,-6.299434121841175,5.5006959762374485,-0.7451359514284418,-5.675422470496786,-11.15026643459645,-1.3358624632480367,-44.68216977768754,12.688558890339333,3.029687871234708,34.44353718636679,-1.2135612607862671,1.0473788265341346,-10.894156740521217,21.81054911589875,-465.5808827974021,302.2840038449267,-5.513137342601025,5.164974294287797,-0.9886451229317837,-4.7194494543924765,-9.982852403543573,-0.9659777808025459,-55.41219426591134,14.887087661183585,-5.683240328320026,5.241694284656156,-0.936639497372211,-4.915130925867674,-10.238871557567647,-1.0402438434265049,-55.158335254968975,14.841609213419234
Mozambique,MOZ,15.233201011498599,42.38187670725608,0.7513386279694293,9.170064902971653,-9.265318946253034,44.378250782757284,-381.1988424610514,551.7097462353963,12.066400424644502,30.972779322499207,0.5079928378546757,7.371461258840568,-6.429638739456052,34.66424264348742,-292.8631086092571,394.2158091074216,12.066400424644502,30.972779322499207,0.5079928378546757,7.371461258840568,-6.429638739456052,34.66424264348742,-292.8631086092571,394.2158091074216,-5.192435295383841,6.874532836178538,-0.2356467018499519,-5.048926537910379,-11.324916218339075,1.120498373504898,-50.72799866377891,28.26308904980028,-1.2142130267576419,1.0254523109954192,-0.5528492447673093,-1.1262273359147337,-2.1441391412241226,-0.26323164452740705,-8.318749708018952,2.6117253890696475,10.04076571611476,41.73496739278457,0.4674509954096714,5.130160515451173,-13.304431754586599,37.72130528861074,-420.5073797103158,505.5571451856779,6.873965129260659,30.4383372560655,0.11449379915159745,3.590842129196338,-10.728808556589886,27.98652408107158,-332.17164585852146,348.0632080577032,6.873965129260659,30.4383372560655,0.11449379915159745,3.590842129196338,-10.728808556589886,27.98652408107158,-332.17164585852146,348.0632080577032,-6.406648322141482,7.522508997418465,-0.4742949102293943,-6.043636088810008,-13.281004753384794,0.7339196615791267,-59.04674837179786,21.464785542675447,8.826552689357117,41.562426891301676,0.3942660222168787,4.322474461598024,-14.32126470728643,36.19255680289833,-426.6337045184216,498.1292370210238,5.6597521025030195,30.283496492358065,0.006686252899059976,2.860270909084674,-11.810760411664193,26.45053004828323,-338.29797066662724,340.6352998930491,5.6597521025030195,30.283496492358065,0.006686252899059976,2.860270909084674,-11.810760411664193,26.45053004828323,-338.29797066662724,340.6352998930491
Mauritania,MRT,0.6218941025134584,4.715271030395675,2.4547876978806973,0.00811659408472884,-1.1949273292980247,2.2830968124305793,-41.92731223177831,86.87652138737205,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.1461693668152079,0.24677794643447842,-3.681237898157356,-0.06365692560015784,-0.2557214819223803,-0.009176364555810617,-3.5823450870668636,1.2503700176693293,-0.5909057467822019,0.5139179031781986,-0.7319628196379915,-0.5341536416075304,-1.0429783171800167,-0.12548046854597852,-4.76155610371841,1.206604943711842,0.4757247356982505,4.710033768379129,2.382987134534908,-0.024951152013946227,-1.3884165409148765,2.13308594118327,-42.059077574419966,86.38393695174685,-0.1461693668152079,0.24677794643447842,-3.681237898157356,-0.06365692560015784,-0.2557214819223803,-0.009176364555810617,-3.5823450870668636,1.2503700176693293,-0.1461693668152079,0.24677794643447842,-3.681237898157356,-0.06365692560015784,-0.2557214819223803,-0.009176364555810617,-3.5823450870668636,1.2503700176693293,-0.7370751135974098,0.6626614460411808,-0.9846238264868873,-0.6543372319410208,-1.2943195110528436,-0.15365796591377082,-6.370772582320075,2.116179667851679,-0.11518101108395143,4.695862344679548,2.0512646933266123,-0.3645331639589161,-2.152759164824908,1.525643096937828,-45.120356418885976,83.713610800726,-0.7370751135974098,0.6626614460411808,-0.9846238264868873,-0.6543372319410208,-1.2943195110528436,-0.15365796591377082,-6.370772582320075,2.116179667851679,-0.7370751135974098,0.6626614460411808,-0.9846238264868873,-0.6543372319410208,-1.2943195110528436,-0.15365796591377082,-6.370772582320075,2.116179667851679
Mauritius,MUS,0.005909007158219953,0.07641700193965284,0.0419473832681921,0.0,-1.7574942533024417e-10,0.008581488831844971,-1.3476777222215226,1.0357044017400483,0.006056526794784805,0.06412504396229779,0.2269078870289147,0.0,0.0,0.0001757438460167561,-1.017767991186015,1.0357044017400483,0.006056526794784805,0.06412504396229779,0.2269078870289147,0.0,0.0,0.0001757438460167561,-1.017767991186015,1.0357044017400483,-0.017691341849642772,0.055005410673855004,-6.655682548876716,-0.0015131435681912154,-0.027698633830804335,0.000369174231976171,-1.0768778279513451,0.294033875958195,-0.7323224332260432,0.5942380460453147,-0.40054196120692925,-0.7061773809762282,-1.2747404504385154,-0.16806355565613437,-4.3194539812507,1.3285061414271992,-0.011782334691422817,0.09319726291995166,-1.5512325223794374,-0.0013733305845456947,-0.035527985755366163,0.00877979665963392,-1.3969566581231572,1.0164166658117955,-0.011634815054857965,0.08344756604309034,-1.996153155479067,-0.0010866460273780258,-0.029793609615343792,0.004889617594902965,-1.0768778279513451,1.000171925872755,-0.011634815054857965,0.08344756604309034,-1.996153155479067,-0.0010866460273780258,-0.029793609615343792,0.004889617594902965,-1.0768778279513451,1.000171925872755,-0.7500137750756859,0.6107304264825849,-0.42137274940283814,-0.7209997515106661,-1.3055148733991835,-0.17160429997957824,-4.326151392475984,1.408077466052853,-0.7441047679174659,0.610756140835938,-0.4624885229587832,-0.7104748713068099,-1.2966864495399986,-0.16885430877884866,-4.326151392475984,1.4080774544268337,-0.7439572482809012,0.6090757782304522,-0.4494703802826049,-0.7119569378477345,-1.295894039996273,-0.16922134836936342,-4.326151392475984,1.408077466052853,-0.7439572482809012,0.6090757782304522,-0.4494703802826049,-0.7119569378477345,-1.295894039996273,-0.16922134836936342,-4.326151392475984,1.408077466052853
Malawi,MWI,2.38975051459089,6.192585958624144,0.6291509808386995,1.760891762569557,-1.373430242268295,6.792547243560287,-51.7588248563597,86.50135393517108,0.6488535577894675,1.6783519204584094,0.49125696266433067,0.4253202381532841,-0.3559260825324115,1.8527657165565208,-16.3459620396509,27.018622193847843,0.6488535577894675,1.6783519204584094,0.49125696266433067,0.4253202381532841,-0.3559260825324115,1.8527657165565208,-16.3459620396509,27.018622193847843,-2.0182787560435584,2.0761922086759137,-1.372932655699625,-1.584934347026128,-3.674419427438156,-0.32752845964881233,-19.471328654114334,6.165394432576298,-0.2583060817855151,0.2245765954756175,-0.7454120786751316,-0.23396871167041716,-0.45408861962680735,-0.05534980936454947,-2.015059851763199,0.538201694103934,0.37147175854733194,6.026982692357256,-0.21009761640718932,0.347578692017966,-3.0286838992058533,4.173699063210059,-62.07686411521368,81.1117480015044,-1.3694251982540908,2.330226321402458,-1.575910346025837,-0.779825795340978,-3.1023362510027956,0.20636266250334268,-23.954078741704823,22.23041186790098,-1.3694251982540908,2.330226321402458,-1.575910346025837,-0.779825795340978,-3.1023362510027956,0.20636266250334268,-23.954078741704823,22.23041186790098,-2.276584837829073,2.245737093037608,-1.2548685567413778,-1.856168852365937,-4.097678125492391,-0.4090831781136256,-21.17401418090756,6.703596126680233,0.11316567676181677,6.021383262081757,-0.3279997431085937,0.22104650545360596,-3.2914076750508054,3.843443904909488,-64.09192396697688,80.2511010728104,-1.6277312800396062,2.438831741740874,-1.60606345188406,-1.0110591432159852,-3.4772333407265785,0.09203982095910046,-24.837456883621094,21.348955334752578,-1.6277312800396062,2.438831741740874,-1.60606345188406,-1.0110591432159852,-3.4772333407265785,0.09203982095910046,-24.837456883621094,21.348955334752578
Malaysia,MYS,16.09272419629983,18.454994380836727,1.3305791783025653,12.533452794564436,0.7362007969383129,31.129228416782446,-66.83107774013055,182.7380123870813,13.86398218431223,16.189208001961223,1.3773935570832478,10.686467865733556,0.4711764541737307,26.868218259483594,-64.75228475999027,172.43263327485852,13.083575901738577,15.062029810878213,1.348930234742529,10.083898857540953,0.5054786661454423,25.361940547435434,-57.47252857378097,155.1823731090214,-19.805450620114335,21.496464018789155,-1.7739101589433515,-14.750408200360294,-35.470370731415706,-3.378273850941922,-243.53684295068544,83.46653208605196,-43.50398244021134,35.43186120472384,-0.425574037933671,-41.738401337964405,-75.72830712578477,-9.928708788599938,-294.77881359746107,71.49963944903476,-3.7127264238145017,19.646016934850884,-1.1626092319051722,-0.7108116595443397,-16.696949780729206,9.02278002127724,-205.27144979334832,127.51965884538828,-5.9414684358021015,19.124096750317797,-1.4882691021644994,-1.8414618037093238,-18.765314375848646,6.1667766758892455,-203.92935868947703,124.26496058128716,-6.721874718375758,18.726386314743152,-1.6520541431376292,-2.283491275136826,-19.374853719754785,5.189166546049368,-201.93727133062126,107.01470041545005,-63.30943306032567,53.33043292949419,-0.6238488048538169,-59.20501702751941,-110.08443162482901,-14.126056027044493,-437.18844883410856,149.83607100323832,-47.21670886402584,43.08008415991485,-0.9729461107885519,-41.23887215970137,-83.8440803660088,-9.292575753613978,-389.43353242746855,123.15799710930413,-49.44545087601343,44.301310262677916,-0.9034386210451546,-43.86406066196673,-87.42108517312948,-10.119066183546282,-388.6281058120777,126.47895053304812,-50.22585715858709,44.630494433272176,-0.8732945011992608,-44.80683283151233,-88.53866134571135,-10.438043115599138,-388.5507252348487,126.79506906618953
