Country,iso,FaWglob_mean,FaWglob_std,FaWglob_skew,FaWglob_median,FaWglob_q17,FaWglob_q83,FaWglob_min,FaWglob_max,FaWglob_tf_mean,FaWglob_tf_std,FaWglob_tf_skew,FaWglob_tf_median,FaWglob_tf_q17,FaWglob_tf_q83,FaWglob_tf_min,FaWglob_tf_max,FaWglob_mf_mean,FaWglob_mf_std,FaWglob_mf_skew,FaWglob_mf_median,FaWglob_mf_q17,FaWglob_mf_q83,FaWglob_mf_min,FaWglob_mf_max,FbWglob_mean,FbWglob_std,FbWglob_skew,FbWglob_median,FbWglob_q17,FbWglob_q83,FbWglob_min,FbWglob_max,FcWglob_mean,FcWglob_std,FcWglob_skew,FcWglob_median,FcWglob_q17,FcWglob_q83,FcWglob_min,FcWglob_max,FabWglob_mean,FabWglob_std,FabWglob_skew,FabWglob_median,FabWglob_q17,FabWglob_q83,FabWglob_min,FabWglob_max,FabWglob_tf_mean,FabWglob_tf_std,FabWglob_tf_skew,FabWglob_tf_median,FabWglob_tf_q17,FabWglob_tf_q83,FabWglob_tf_min,FabWglob_tf_max,FabWglob_mf_mean,FabWglob_mf_std,FabWglob_mf_skew,FabWglob_mf_median,FabWglob_mf_q17,FabWglob_mf_q83,FabWglob_mf_min,FabWglob_mf_max,FbcWglob_mean,FbcWglob_std,FbcWglob_skew,FbcWglob_median,FbcWglob_q17,FbcWglob_q83,FbcWglob_min,FbcWglob_max,FabcWglob_mean,FabcWglob_std,FabcWglob_skew,FabcWglob_median,FabcWglob_q17,FabcWglob_q83,FabcWglob_min,FabcWglob_max,FabcWglob_tf_mean,FabcWglob_tf_std,FabcWglob_tf_skew,FabcWglob_tf_median,FabcWglob_tf_q17,FabcWglob_tf_q83,FabcWglob_tf_min,FabcWglob_tf_max,FabcWglob_mf_mean,FabcWglob_mf_std,FabcWglob_mf_skew,FabcWglob_mf_median,FabcWglob_mf_q17,FabcWglob_mf_q83,FabcWglob_mf_min,FabcWglob_mf_max
Suriname,SUR,7.392131366832211,6.355005445384313,0.4533782946853057,7.128374680009708,1.9151365441654715,12.503417494486941,-17.945283725647716,44.611872541078846,7.424362645805892,6.205780559955917,0.5695394445136412,7.037483283023976,2.2851986289473576,12.381150966780938,-15.690695436899846,50.7045930374419,2.067259631059719,2.132540354601126,0.3331419790966362,1.817226924037331,0.09653547091085071,3.9630408140023823,-10.594501504745846,13.75073410661622,-0.46133505301282446,0.1913002007415997,-0.5618953740741396,-0.43612563090671785,-0.6545609067111545,-0.2703807810439771,-1.269670864616,-0.05672129871049692,-0.5016167961871866,0.14075216663342333,-0.42421226556736097,-0.4896898910568841,-0.6344595340621376,-0.3673367803499475,-1.1448935571111805,-0.049015220816545836,6.9307963138193855,6.3299064891081365,0.4345762738156149,6.68452461592,1.4983286147200174,11.954286609336188,-18.498388497703793,43.34220167646284,6.963027592793067,6.178877919871362,0.5550132136012551,6.573477024761784,1.904961930040897,11.928520316099979,-16.433663088957836,50.08833632374399,1.6059245780468945,2.113006307990894,0.2624053195274216,1.3772196857812347,-0.29206098368419087,3.4918853869499697,-10.934263431057518,12.674352932135962,-0.962951849200011,0.28593740678821034,-0.5068822213831373,-0.9350509080923393,-1.2301276809660546,-0.6917810714566974,-2.4145644217271807,-0.13159253088998746,6.429179517632198,6.302845757702081,0.4162301299444541,6.2001056325292865,1.0804562458070515,11.447536266818815,-19.101279022675914,42.19730811935167,6.46141079660588,6.149996947684967,0.5364920319487456,6.088869409843435,1.4911693161281605,11.39250053372903,-17.305347371719183,49.04476798982805,1.1043077818597078,2.0983304956950155,0.19040582895993,0.915240606909092,-0.7525933336203885,3.005282405992408,-11.761849905548486,11.84249177978653
Slovakia,SVK,0.8925584838256878,3.115086295830153,-0.37066907533081495,1.1028363274137372,-1.0388900672900454,3.0586557633876694,-15.429060372751385,17.24896087351951,0.8803415973845123,2.5355723871807254,-0.38062833304002625,1.0728677396393613,-0.7952558919697843,2.6476027400738253,-12.295283607317845,15.047958128427762,0.8774194864715174,2.569770147045024,-0.3370319032563338,1.0683055099489431,-0.8526997663108893,2.672382178734399,-11.836556629694474,12.825572761276174,-0.7458118897446343,3.9641569126600817,-2.1003061364290074,0.20806846830501713,-0.8517057095348951,0.9564846271365826,-23.75001330517288,10.598373009222284,-5.958836754422518,1.4425900627439496,-0.2482970242655499,-5.898166364557481,-7.314486443617197,-4.593901891690503,-12.212064888388982,-0.8484682373028577,0.14674659408105348,5.0592627568527035,-1.1668902743293792,1.1014813295875066,-3.7411010435700143,3.6820455169250503,-35.78911572016036,18.44330558299609,0.13452970763987807,4.710003579573839,-1.3076446025337602,1.098255737010587,-3.1406448997364627,3.2758708068946403,-26.876845760723334,20.637489454438864,0.13160759672688302,4.74661923508738,-1.2891092378197544,1.0951326169730757,-3.272354712884218,3.2981116385125864,-31.472775164658483,18.497440287105587,-6.704648644167153,4.274069257064812,-2.0704166127294386,-5.771308258096678,-8.298625605783592,-4.033616027272683,-33.74550584917896,1.494279508547653,-5.812090160341466,5.245426326771578,-1.3932340366898095,-4.669162650089999,-9.715033920374603,-2.0066446644140425,-46.23755118127701,12.023129100504313,-5.82430704678264,4.912995484571966,-1.515418927299936,-4.667794435470189,-9.136721178356582,-2.3991095379536698,-36.87233830472942,10.777587989446785,-5.827229157695635,4.943366836865171,-1.5082716162928191,-4.690418207632728,-9.302871654509751,-2.3686107804912746,-41.92121062577513,9.92292770018681
Slovenia,SVN,0.49921384370289035,0.8717249998535748,-0.4256702771351924,0.5597979195889324,-0.1837826323636072,1.1867094007614007,-4.940041186200419,4.187427549579156,0.5061090678803138,0.872282751108152,-0.3969046425310677,0.5639868222892349,-0.20983637264056593,1.2050848587720902,-3.785321213878078,3.8642634432174257,0.5080449602083545,0.8788309884934861,-0.39128514219953153,0.5663081214465343,-0.20596385642737153,1.204586701050922,-3.973278911489025,4.384813573553579,-0.489331267704136,0.45170402436604723,-1.0296482022443725,-0.3673510935620018,-0.9588855427774725,-0.04435562720294637,-2.3320455342529454,-0.0039043384322605817,-2.408241227629164,0.587335545291473,-0.27867337457091007,-2.3807528508045763,-2.9627876286195374,-1.8501357751556329,-4.95442933997157,-0.3201220311290541,0.009882575998754299,0.9723057007154409,-0.5131427345013537,0.10048021455396317,-0.8223684399987421,0.8272542993838768,-7.265954961387959,3.7646404547505985,0.016777800176177863,0.9612923092165783,-0.4770276851980189,0.0945556734258191,-0.7996263552040219,0.8385153386314511,-4.600400290758642,3.6986881949208024,0.018713692504218456,0.9781397710421209,-0.4700824999002117,0.0970302434087672,-0.813916438081197,0.8441347262874399,-5.79521078089691,4.302086534451906,-2.8975724953333004,0.8270769129180974,-0.5987365852177129,-2.809282347676819,-3.65537842372572,-2.1273053584391337,-7.229712520548742,-0.3546682077107631,-2.3983586516304096,1.1422576429431817,-0.8667673544980812,-2.2333980449633035,-3.4159452193189863,-1.3810766750905765,-12.169753706749162,0.27785045738036757,-2.3914634274529862,1.117631219006132,-0.8373957512426496,-2.235682524131058,-3.3808177364048504,-1.3981999476992033,-8.529612271341035,0.24207717672233042,-2.3895275351249454,1.1360830958229646,-0.8300113454760089,-2.2249323224923545,-3.4115824664286647,-1.3710174855334702,-9.480275241525005,0.3449549492591359
Sweden,SWE,9.271477567626857,9.652296530553508,-0.38973885061502406,9.202470973437809,1.461365660659173,17.434883969992683,-48.9564343893662,52.44141333815832,7.730913833147194,8.056872220619557,-0.1470857870216242,7.543457754271362,1.3356924681836524,14.557339966922411,-37.084330210038715,42.99296177150389,7.668229658415383,7.949494981750273,-0.3402923522681859,7.58112952184479,1.5427309563512492,14.412487382830882,-53.87973110059324,43.40252806126684,-1.6842240609863435,1.9463833403701762,-0.6949371458596519,-1.317790740164935,-3.931329507961807,0.34527430707714607,-9.713568074734843,1.3821369041355822,-7.19138762363157,1.7669138244019613,-0.2789721920360598,-7.099863648836135,-8.884710152832648,-5.528064024582657,-15.547371041643034,-0.9866884154386357,7.587253506640512,9.791127198254111,-0.4238145977285267,7.598231158419255,-0.4155788743225368,15.943391843297277,-49.63297035654051,53.21663099021277,6.046689772160851,8.193021079210288,-0.21167124489126696,6.015542405662091,-0.5680547859532881,13.204565790334339,-42.62261817197878,43.50012206848739,5.9840055974290385,8.120845732232176,-0.38854206251347784,6.02119767300451,-0.5469662238416806,12.82376970296254,-63.593299175328085,40.05379256541511,-8.875611684617915,2.878360344183184,-0.6764317885082273,-8.496034924706418,-11.614532536197547,-6.185542201929347,-25.260939116377877,-1.1078759559101168,0.39586588300894193,9.664550092700223,-0.6776086385740112,0.829896212129725,-7.391108578779994,8.32046917305553,-60.7317967704554,42.381348763471,-1.14469785147072,8.068320035561182,-0.5099525984702025,-0.7694483316053301,-7.847176145686322,5.586352318113811,-53.08525664330571,31.277891724605265,-1.2073820262025319,8.039556983231739,-0.7239021379827743,-0.7917993401581703,-7.667880616902133,5.384545267632516,-79.14067021697112,30.080891711442828
eSwatini,SWZ,0.34902173378419876,0.9841275347482568,-0.4350522326459945,0.3684203655153563,-0.3706205917065305,1.1383981430572803,-4.862956105682321,5.114970131068743,0.2514112157455917,0.6081279247575058,0.3599007303923326,0.18064035924514776,-0.052364543899741614,0.6974688040038737,-3.992868985812175,4.52799146717336,0.24863670012060174,0.6058881547118743,0.2779271663973182,0.18536454064725655,-0.05348493301625147,0.692529603699885,-3.747796444341496,4.421222994575995,0.016639732781966187,0.05404317667065201,-0.7941819331189484,0.028095223896162997,-0.04004995701903444,0.06608556696540396,-0.17074221048146782,0.13096428333951887,-0.18373519565713725,0.052404509513047634,-0.5484875143858176,-0.17908238837808454,-0.23187495166233407,-0.13446273706887873,-0.440079358416349,-0.02561522921460383,0.36566146656616494,0.9853843833494937,-0.42629930805761324,0.3833790279380789,-0.3577989385317243,1.1572568312706089,-4.91722201585312,5.233619351445782,0.2680509485275579,0.6102605474614844,0.36959016829420527,0.19258157272914916,-0.07807061384745141,0.718729467673201,-3.906716322773464,4.53170892076165,0.2652764329025679,0.608636163500207,0.28423012931307245,0.19907401598760702,-0.07434787674215836,0.7195326420041942,-3.809386447831985,4.369700354267997,-0.16709546287517107,0.07267370526955735,-0.9561489612292091,-0.15312839101735704,-0.23466274107178361,-0.10051895898805849,-0.5373652287048094,-0.02439979518408538,0.18192627090902766,0.9828669256883296,-0.4875880661577503,0.20949401649379834,-0.539667714963241,0.9699986433043921,-5.2709650658181095,4.8240349586787215,0.08431575287042062,0.607633342964102,0.28524765702536264,0.02054177417037341,-0.26998656633668505,0.5280508641706027,-4.211569092833038,4.218230859554687,0.08154123724543068,0.6071149533555701,0.1903906574847343,0.02835572276822316,-0.26357843842162776,0.5227712926420588,-4.105463573822723,4.021512899889742
Syria,SYR,0.7380204185813726,2.5430935478466195,0.34626132405028864,0.7078637490694545,-1.2095953483974295,2.4049771546493894,-14.355598536979578,14.57011380537338,0.014521336891827883,0.08017165711161352,0.07364320308217451,0.0,-0.018193969175111194,0.07689468563815939,-0.37340916315192857,0.4159378040248374,0.014188771817546509,0.07773195192386956,0.0005573708971665941,0.0,-0.016582064992100742,0.07621729936755955,-0.4266769739790411,0.49699733285490516,0.08745385484429108,0.0652286102330867,-0.06533788159111183,0.08925495272301599,0.018441740672401178,0.14678942669772133,-0.07806411827133451,0.3122565149488946,-4.81638508685962,1.2442947191449794,-0.40446861802660816,-4.711925763040678,-5.989497139051746,-3.6429555750151033,-10.323306586591514,-0.5903091536971266,0.8254742734256637,2.5453059216902716,0.3546778925820602,0.7918430641681615,-1.1344037648600513,2.5046212190122787,-14.149403893294389,14.589962050417405,0.10197519173611896,0.10425775427597467,0.21510672814084383,0.09806515331249205,0.013393817763380163,0.18711869980608548,-0.39114194941811536,0.6613069095910772,0.10164262666183761,0.101266265349849,0.1939987751116101,0.09769745521020023,0.012983432335734731,0.18677405925646803,-0.4354403259145029,0.7122611037386125,-4.72893123201533,1.2268088495431348,-0.41095028345826423,-4.623860987128628,-5.898225059583709,-3.5810015662680796,-10.169136919291807,-0.5825592575025337,-3.990910813433957,2.7735192862316334,-0.1934344466369718,-3.869811076984914,-6.193438495849115,-1.9234166187195125,-21.498652834736298,8.486331504615125,-4.714409895123502,1.225761129808374,-0.4104937376523924,-4.615456010478252,-5.870140242039265,-3.5709580615654817,-10.169136919291807,-0.5825592575025337,-4.714742460197782,1.2267746057960178,-0.41696403209442295,-4.60871914471295,-5.863148532440466,-3.5710884701966306,-10.441683561006618,-0.5825592575025337
Chad,TCD,4.159773520898633,9.847549391080166,-1.2678592449705623,4.640028292471442,-2.2617659390218874,11.331751673696361,-82.42789218274551,58.107666406582624,0.6541548169364801,1.8890370107894632,-2.194898315987103,0.5064540008272849,-0.08185290143245964,1.5843689292693268,-21.468905893198016,14.046155342039622,0.6241068739795285,1.8031672090478439,-2.532533950671702,0.510162851871397,-0.08246568257497687,1.548038495869931,-21.713320595682184,12.117661883451351,-4.101998153482935,2.8552224359235137,-0.5448153723510412,-3.805351811404468,-7.163787570145461,-1.0307485125121432,-15.106511907029718,-0.19997378461818652,-0.3535683243890002,0.0941698993684127,-0.5777095632742787,-0.34612268040671706,-0.43909935669553596,-0.2674155068011549,-0.8705492876745345,-0.04470316849412907,0.05777536741569804,10.147973344508452,-1.320923996078673,0.5394221364770309,-7.187590823039764,7.703510824958949,-94.35558051392321,51.84320433294217,-3.4478433365464545,3.3759501072594458,-0.7667598528562724,-3.164124034162173,-6.617129189820378,-0.3476935958280105,-30.45085152994382,11.369952934463816,-3.4778912795034063,3.3281966799607576,-0.7660606324131289,-3.1563419320575896,-6.676352217544427,-0.39224653579592667,-29.178574796651297,10.390286487626495,-4.455566477871935,2.88550647974875,-0.5660681193169222,-4.136724002584129,-7.528796408139686,-1.356955501064422,-15.800462567136274,-0.32164411023573175,-0.2957929569733021,10.147823553317926,-1.3321865516734208,0.20274063172998397,-7.532416036480605,7.333303410851729,-94.88272727737059,51.34297826488184,-3.8014116609354547,3.3972621957312685,-0.7837139988897937,-3.5010784608080705,-6.967401443102891,-0.6591746363108852,-30.876950930455198,10.810016407657844,-3.8314596038924065,3.350419170478987,-0.7798196267386192,-3.4793621964005172,-7.049983905390616,-0.7180691383116751,-29.5918363614573,9.795860189314928
Togo,TGO,0.9556581806517379,2.4007925976754847,0.07174209143594183,0.7609788990712971,-0.7401176855522943,2.641486248479205,-15.613671600843121,15.020206688968594,0.30390596664945774,0.9508402312305224,2.3777804828829563,0.0,0.0,0.8667446836207843,-5.360409390142016,9.797027043699883,0.32340881567555474,0.98739122444477,2.482440340859075,0.0,0.0,0.8755495764591195,-5.287259819088828,9.334737277155662,-0.21880963288966676,0.355116497791603,-1.498625316295758,-0.056155383595643024,-0.5343017405654006,0.0541135339824366,-2.245146303523265,0.3342529451594751,-0.3759884564633253,0.11099156686396974,-0.4342908901162668,-0.36674409308155603,-0.4833567638109853,-0.2696835261924747,-0.8462173807314556,-0.03617280294351283,0.7368485477620711,2.423628880179798,0.03286861113578781,0.5702034883903149,-0.9647104587182835,2.4506171106208576,-16.098606485124566,14.2492060419596,0.08509633375979099,1.0157973133962819,1.8355781866916363,0.018237918963174417,-0.54448502848909,0.7074085898482215,-6.0750284956898595,9.87629808662774,0.10459918278588798,1.042292337437446,2.0090979454132345,0.017320222576856687,-0.5293603046631044,0.7167799523601509,-6.000665245761192,9.355226541382859,-0.594798089352992,0.3835106456161735,-1.4680999433881181,-0.47073122017184615,-0.9332740020958875,-0.27603746731717255,-3.0768757635531405,-0.03426541389562001,0.3608600912987459,2.4195504486107655,-0.015423430356339807,0.2142647293230015,-1.3449408262429094,2.058943961357569,-16.478585150769128,13.634878476056661,-0.29089212270353426,1.0199756141344045,1.7244021489296004,-0.3450843500091467,-0.9375096443234382,0.34976120773637875,-6.715372104280651,9.441862962539146,-0.2713892736774373,1.0448681679452403,1.891353897456781,-0.34299867883582114,-0.9175547873405361,0.355527588138443,-6.509708070780919,8.687363090926056
Thailand,THA,18.586134840097195,37.173459455565734,0.3108784695348187,15.477884217658254,-6.533402099848481,46.44433940489436,-217.98265762260613,241.07617582986606,9.681664973509992,17.80502906906607,0.16959957257007802,9.167334874579366,-3.4724254283568006,22.164130506566906,-86.85792378152699,117.90801359688714,8.669963149068328,15.428174091243772,0.22370880038637506,8.077072888229452,-2.69686834325803,19.510749549663977,-79.04060166626789,108.47359284312144,-6.011159961825525,3.5988787618064935,-0.20244011685481247,-6.255546671622843,-9.34166327905577,-1.9429383963962208,-19.201016459903446,0.48714497156705794,-47.90341171910626,11.401107111881837,-0.22823801586562034,-47.44468090397891,-58.72899204295067,-37.08039656542479,-101.33144721136382,-6.255403902504584,12.574974878271668,37.19633535704048,0.2662399873683694,9.892639045908595,-12.725841818088655,39.985763387712296,-232.81377156475452,231.79776203530892,3.670505011684467,17.99786097168322,0.04374932645990132,3.3788801512467472,-9.165884945290607,16.47184096777966,-95.09327816098656,108.30718938767131,2.6588031872428046,15.683453232026018,0.04748451710643226,2.423431711150349,-8.853335924304522,13.948182870571852,-89.50068622265958,96.38696123085728,-53.91457168093179,13.24176560101852,-0.2981249343035954,-53.1690855370294,-66.2528373928115,-41.45438797459161,-119.93688590297018,-7.228418154364665,-35.3284368408346,37.9528125308765,-0.13747612978444218,-34.97286443109674,-63.35964951822533,-6.908252036438709,-323.83820578573994,160.54211147638264,-44.2329067074218,20.936663005802313,-0.583221402684836,-42.906842235027,-61.116119111905356,-26.942771623931588,-170.45582376117252,35.673990705313365,-45.244608531863456,18.886483245286833,-0.5265392893602693,-43.80758021423296,-61.14736688999697,-29.33635797071182,-166.27218441360287,26.289510265374535
Tajikistan,TJK,1.0736052678739463,1.6556247683536809,0.5765225253869407,0.8361008768465916,-0.10045535293916019,2.3633562916808364,-8.572338122759525,10.288150990209813,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.338397507978016,0.2877769102415617,-0.34104110491432316,-0.3059328092307354,-0.6485556274983846,0.007308437154602568,-1.350823600758028,0.021478951918817192,-1.2226297415669543,0.4783680734374583,-0.30011368264710325,-1.1959948022571103,-1.7071586165781925,-0.7342994985082046,-3.307907880732912,-0.1780305765415887,0.7352077598959303,1.6657035758177732,0.5103840133613164,0.5329473704012903,-0.4655422591814095,2.0330568880214686,-9.392407543497074,9.954590866778238,-0.338397507978016,0.2877769102415617,-0.34104110491432316,-0.3059328092307354,-0.6485556274983846,0.007308437154602568,-1.350823600758028,0.021478951918817192,-0.338397507978016,0.2877769102415617,-0.34104110491432316,-0.3059328092307354,-0.6485556274983846,0.007308437154602568,-1.350823600758028,0.021478951918817192,-1.56102724954497,0.5953463085832292,-0.4507857868411413,-1.5166506298305775,-2.128061469977349,-0.9779069624608259,-4.24550685739659,-0.20757113084018278,-0.48742198167102363,1.699340766185752,0.23593408177496775,-0.5841812740686887,-1.7838475407256724,0.8583597834741006,-11.719687231634458,8.60068599085094,-1.56102724954497,0.5953463085832292,-0.4507857868411413,-1.5166506298305775,-2.128061469977349,-0.9779069624608259,-4.24550685739659,-0.20757113084018278,-1.56102724954497,0.5953463085832292,-0.4507857868411413,-1.5166506298305775,-2.128061469977349,-0.9779069624608259,-4.24550685739659,-0.20757113084018278
Turkmenistan,TKM,0.8617465834025229,4.864816461940724,-0.16936745508963952,0.4642984537672182,-2.014976469699852,4.363132009249421,-29.177316057565736,25.319111413121796,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.34792195196375253,0.650760382879372,-1.3758555609116623,0.011713990050076338,-1.2565101476363556,0.03940079885337782,-2.7895908308416884,0.19351178602383923,-10.682736258185885,2.5470873924220103,-0.23279326906678038,-10.588833849459725,-13.116944783142223,-8.269020917771389,-21.870772832220815,-1.3855485374222192,0.5138246314387703,4.895223311163608,-0.2011446191376371,0.2376163992343459,-2.480138360114136,4.079890024707468,-28.983804271541896,25.3483745083337,-0.34792195196375253,0.650760382879372,-1.3758555609116623,0.011713990050076338,-1.2565101476363556,0.03940079885337782,-2.7895908308416884,0.19351178602383923,-0.34792195196375253,0.650760382879372,-1.3758555609116623,0.011713990050076338,-1.2565101476363556,0.03940079885337782,-2.7895908308416884,0.19351178602383923,-11.030658210149637,2.712283387819424,-0.3097992371154174,-10.887701138879281,-13.586184670354758,-8.465035243766218,-24.448478916447264,-1.3823552294848953,-10.168911626747114,5.456586603064399,-0.6924368063533242,-9.908342382579118,-14.320168611513806,-5.760779900286179,-48.50633432740602,7.975762493219365,-11.030658210149637,2.712283387819424,-0.3097992371154174,-10.887701138879281,-13.586184670354758,-8.465035243766218,-24.448478916447264,-1.3823552294848953,-11.030658210149637,2.712283387819424,-0.3097992371154174,-10.887701138879281,-13.586184670354758,-8.465035243766218,-24.448478916447264,-1.3823552294848953
Trinidad and Tobago,TTO,0.20170197777112503,0.6502250853189667,3.0669096176055795,0.1143729780147631,-0.02646439017108378,0.492268949201243,-3.9191277163074765,6.696514433844941,0.17788524212067386,0.6258702371893419,2.925367971570592,0.0,0.0,0.45221665996348115,-3.4469859824757223,6.104829576771614,0.18388717876938662,0.6351808908907213,3.2995844202748295,0.002685926509493693,0.0,0.46404191294539204,-3.265374860866624,6.42882526989512,0.04057021233108747,0.03666456752358605,0.06836534406180024,0.042381485522348245,-0.01010284374159643,0.0751037914615837,-0.032967359690567404,0.17202292782186823,-7.008129667110226,1.8014018068074418,-0.35214383790005566,-6.8821586885603,-8.708892305042319,-5.319459652703944,-14.487787079230278,-1.088191698660672,0.24227219010221251,0.652070443893828,3.069511630265456,0.14857684652176867,-0.013178442672399806,0.5300853680514119,-3.842168037028447,6.8251763291629635,0.21845545445176134,0.6281957625362471,2.8982255020815404,0.087139206859329,-0.012286588111764488,0.4952676424719281,-3.3884005905241388,6.220872553526655,0.2244573911004741,0.6376594675878278,3.2992716525557877,0.08977036404249682,-0.012570480170203324,0.5059007771060562,-3.1598434522921437,6.504098432367553,-6.967559454779139,1.7924144979689216,-0.35226864915757605,-6.8394939636285415,-8.655225005324947,-5.284865187801476,-14.479707600730146,-1.0758826354944595,-6.765857477008013,1.855444564518897,-0.3501144631939429,-6.645060411917994,-8.488301793747906,-5.03615485136504,-16.91055073977037,-0.8322944627383596,-6.789674212658465,1.8630529906184994,-0.34155606727909044,-6.672408378403944,-8.5400049819904,-5.062535139388567,-15.665743975463883,-0.6121157504878832,-6.783672276009752,1.859219532038768,-0.3242241884878746,-6.645661367919196,-8.49483735291019,-5.074744167623007,-15.198363369063316,-1.0169174462646038
Tunisia,TUN,-0.1940464546693292,3.218488210472257,-0.5970667689598492,0.15831528121229893,-2.6663898200720944,2.078767826786136,-17.116778395090794,13.243914521889891,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.05347614635809293,0.19271962836317502,0.1046075377996767,-0.0640883985955377,-0.2437535669889541,0.14840082157890389,-0.8309965452270388,0.5156398902846838,-5.180056669897192,1.2505811238472555,-0.24424418398993927,-5.112225379399989,-6.379441319549199,-4.0057309311707225,-10.738311353717119,-0.7175245813373659,-0.24752260102742213,3.224152341063114,-0.5923465591284454,0.12105881837295127,-2.716015765226262,2.0043319450905046,-16.768719954434935,13.50281398134585,-0.05347614635809293,0.19271962836317502,0.1046075377996767,-0.0640883985955377,-0.2437535669889541,0.14840082157890389,-0.8309965452270388,0.5156398902846838,-0.05347614635809293,0.19271962836317502,0.1046075377996767,-0.0640883985955377,-0.2437535669889541,0.14840082157890389,-0.8309965452270388,0.5156398902846838,-5.233532816255285,1.2778696442920205,-0.2655630122764913,-5.164081175930456,-6.464728899204096,-4.030338530557461,-10.912848951333563,-0.7384327972909237,-5.427579270924614,3.5041157393097837,-0.9254028075150215,-4.952127953533926,-8.134561309470728,-2.755213985954571,-25.53130621230409,5.808769823724265,-5.233532816255285,1.2778696442920205,-0.2655630122764913,-5.164081175930456,-6.464728899204096,-4.030338530557461,-10.912848951333563,-0.7384327972909237,-5.233532816255285,1.2778696442920205,-0.2655630122764913,-5.164081175930456,-6.464728899204096,-4.030338530557461,-10.912848951333563,-0.7384327972909237
Turkey,TUR,11.185947985897181,15.348219663873996,0.3930259260753216,10.116240162578093,-0.23204551088218442,23.636286239807383,-53.22622206846723,82.09333111266398,2.485998261837111,3.7528152278164075,1.7814996409247648,1.9285101255588692,0.0,4.805059811952093,-8.540437546457905,32.70531809530456,2.427760474113511,3.6338564877816855,1.5338793989533612,1.924426016483031,0.0,4.7754235825229365,-9.561901671661593,32.73336967777554,2.5436848244469568,2.9667728449503565,0.18704832103466404,2.4284659766489325,-0.3547746128267266,5.780444019362721,-5.223083980966517,12.686579863620484,-70.5618332434453,17.63028826492849,-0.3071301744931509,-69.68392315491442,-87.11137775696837,-53.80937550401655,-152.74416103013385,-9.901461245418052,13.729632810344137,15.726120429109912,0.42225642423002996,12.482928514204787,0.8234874571209284,26.69508275860595,-53.9738509681644,89.82528456905625,5.029683086284068,4.902293992359335,1.0944858637140764,4.534191212691459,0.6524356569271088,9.036283878210538,-12.815304831425633,43.435430116810274,4.971445298560469,4.737398992427089,0.8999580537641282,4.571576127025739,0.6591304323213504,8.915320327848905,-12.637429089651308,39.98002697212553,-68.01814841899835,17.302175464777658,-0.3301247939127987,-66.95241592377127,-84.38779582259978,-51.440187420964264,-141.95533661363407,-9.975751427140555,-56.832200433101164,21.380165657198223,-0.4929455618182826,-55.303784381808164,-76.3714869724038,-36.99329222130296,-178.82717477720345,-1.2702712857138323,-65.53215015716123,17.123223185839624,-0.35324131468851727,-64.47743520029232,-81.60983242963334,-49.156745254864205,-139.61637811527154,-10.561545925659722,-65.59038794488482,17.20262918116853,-0.3566516513966825,-64.63873524768738,-81.81035453351674,-49.28385284947581,-137.20105944261977,-9.773826209074048
United Republic of Tanzania,TZA,29.330187077098753,29.988619049602704,0.41128546604738175,26.330975111596192,6.110385931369904,53.33740424965215,-103.06731362719387,201.16335369532388,13.835101617012871,14.660257665071127,0.6530950542680479,13.131466275385481,1.6903156562337813,25.2454821235825,-59.384196046822055,106.46766088114929,13.842820079856136,14.380007243062563,0.7037639144196803,12.936554916605967,1.8015008781566153,25.06642237367475,-62.27626279122497,112.5334883947706,-20.52535866335535,14.314915689779768,-1.1290554440883516,-16.137600756720715,-36.92746093953486,-7.850311757687156,-74.75089338520128,-1.871504198118147,-2.0828086119438853,0.6280302163690551,-0.5608192513646382,-2.0061775687457013,-2.6896902651254346,-1.4887830708882717,-5.131959481573579,-0.359984750861291,8.804828413743401,32.19069557382157,0.07171440883359594,8.234525308549777,-16.55350072610302,34.78472222911775,-161.52166420358654,179.54079859869157,-6.690257046342485,19.81552724092337,-0.2580547529829063,-4.436086677771192,-24.89683886204451,9.62631768093921,-90.92402919065779,92.5660568075125,-6.682538583499218,19.315172548363567,-0.24498367920443206,-4.58908290855401,-24.73246871067821,9.659296253859111,-92.48917870240444,93.14708802470379,-22.60816727529924,14.491850618837473,-1.1293203526742541,-18.185448074261597,-38.750112559464014,-9.827189622529342,-79.20566760651667,-2.5476606941581044,6.722019801799515,32.158671507819,0.05124335412565206,6.3646402597309475,-18.741989061732657,32.69164354546071,-164.64588134713398,176.35309339318414,-8.77306565828637,19.859322359851184,-0.2895768482699889,-6.439299817375636,-26.90769029708725,7.583749405242463,-93.34376286369026,89.30461359118326,-8.765347195443104,19.355652112737737,-0.27628617165682484,-6.5788398209062695,-26.783618394928133,7.703670880283488,-95.7082294688495,90.63042393632873
