model,year,ATA,CHL,ARG,SGS,FLK,ATF,NZL,AUS,URY,ZAF,BRA,LSO,NAM,PRY,SWZ,BWA,MOZ,MDG,BOL,ZWE,NCL,COK,FRA,MUS,VUT,PER,PYF,AGO,ZMB,FJI,MWI,WSM,COD,COM,TZA,PNG,SLB,IDN,TLS,ECU,COG,BDI,KEN,COL,GAB,RWA,UGA,SOM,STP,VEN,GUY,GNQ,MYS,KIR,SUR,CMR,CAF,SSD,ETH,BRN,LBR,CIV,NGA,GHA,PHL,TGO,BEN,LKA,THA,PAN,SLE,GIN,TCD,IND,CRI,SDN,VNM,TTO,MLI,BFA,MMR,KHM,NIC,GNB,DJI,NER,SEN,ERI,YEM,SLV,HND,VCT,GMB,GTM,LAO,MEX,CPV,MRT,BLZ,SAU,OMN,JAM,VIR,HTI,DOM,PRI,CHN,USA,DZA,CYM,LBY,CUB,MAR,ESH,BIR,BGD,BHS,EGY,HKG,TWN,ARE,PAK,QAT,IRN,JPN,NPL,BTN,ESP,KWT,JOR,IRQ,AFG,ISR,TUN,PSE,PRT,SYR,LBN,KOR,CYP,GRC,CYN,SGR,TKM,TUR,ITA,TJK,UZB,PRK,AZE,ARM,KGZ,ALB,KAZ,MKD,BGR,GEO,RUS,CAN,MNG,MNE,XKX,BIH,SRB,HRV,ROU,UKR,SVN,MDA,BAY,CHE,HUN,AUT,DEU,SVK,CZE,POL,BEL,LUX,GBR,NLD,IRL,BLR,LTU,DNK,SWE,LVA,EST,NOR,GRL,ALA,FIN,FRO,ISL
18,2020.0,0.0,392.7141,-2705.8765,0.0,0.0,0.0,118.17275,388.37308,0.0,129.71132,8605.109,0.0,0.0,-1212.9689,54.500206,0.0,-3131.0488,158.80965,187.61102,0.0,0.0,0.0,283.56476,0.0,0.0,1965.4304,0.0,438.42865,-150.72453,0.0,-131.75436,0.0,3763.5664,0.0,1414.6394,992.5751,0.0,2685.3176,43.285133,557.59863,604.0793,49.085487,-50.433968,1059.2542,705.33636,-6.3579826,104.32963,0.0,0.0,241.37714,400.8937,71.01072,464.78745,0.0,300.4566,571.89264,45.052567,-48.756096,341.26324,0.0,255.71411,102.428894,399.96255,149.7118,395.67682,0.0,0.0,319.6687,-316.75436,97.08967,191.11551,-48.6245,-87.82833,950.89813,122.1885,0.0,85.600365,0.0,0.0,0.0,-741.957,-141.31966,185.58057,-164.89839,0.0,0.0,0.0,0.0,0.0,0.0,173.56102,0.0,0.0,162.63992,-652.62494,-398.72507,0.0,0.0,-7.8476214,0.0,0.0,0.0,0.0,-104.651955,26.37955,31.476849,-2082.91,3319.3972,0.0,0.0,0.0,-115.610535,0.0,0.0,0.0,66.151306,0.0,41.18037,0.0,34.466846,0.0,12.84768,0.0,-6.806228,197.75977,131.74052,33.073486,222.8177,0.0,0.0,0.0,22.556255,0.0,0.0,0.0,41.568447,0.0,0.0,-120.923965,0.0,180.17554,0.0,0.0,0.0,110.99806,312.14792,0.0,0.0,-62.853657,5.440843,0.0,0.0,-0.4319403,20.212679,27.832283,-87.88334,76.478096,7532.209,5519.6924,-27.726385,-1.0092027,37.04471,-6.88964,67.459465,-35.463463,-336.13275,-642.0439,-28.183676,0.0,0.0,11.686993,-67.746185,-121.04459,-263.38766,-143.9912,-245.70549,-701.3445,21.20699,0.0,21.932024,0.0,0.0,-770.51154,-176.10316,0.0,-132.17409,-217.19073,-107.04653,55.38675,0.0,0.0,-364.03128,0.0,0.0
18,2021.0,0.0,104.617645,67.84884,0.0,0.0,0.0,107.926834,474.1157,0.0,85.61128,323.0286,0.0,0.0,435.65604,3.379582,0.0,1358.6682,120.646835,-806.0171,0.0,0.0,0.0,-64.53994,0.0,0.0,676.6057,0.0,632.9538,968.4643,0.0,63.37618,0.0,4859.751,0.0,-356.67404,826.89264,0.0,3090.8906,26.576523,212.39177,956.6319,56.630993,81.4543,660.20306,604.7846,10.252247,-72.99783,0.0,0.0,-1039.8507,210.7556,53.009678,498.2939,0.0,236.85658,739.6087,419.58624,124.44319,555.00323,0.0,302.31137,205.7281,270.74353,-354.52798,338.8269,0.0,0.0,236.35649,879.88574,74.992165,177.98491,-106.55919,-130.87758,57.57867,67.15851,0.0,659.8804,0.0,0.0,0.0,-45.459015,209.52666,280.312,79.67437,0.0,0.0,0.0,0.0,0.0,0.0,293.12567,0.0,0.0,254.1187,502.91245,783.30396,0.0,0.0,23.656597,0.0,0.0,0.0,0.0,161.70563,29.377226,43.389046,1877.0306,2905.7444,0.0,0.0,0.0,73.61096,0.0,0.0,0.0,-73.91145,0.0,-11.422046,0.0,39.52691,0.0,13.527281,0.0,-14.634989,312.22516,185.07414,-33.919712,313.40402,0.0,0.0,0.0,-9.708574,0.0,0.0,0.0,101.64536,0.0,0.0,60.933113,0.0,-240.28156,0.0,0.0,0.0,-63.68493,-46.193623,0.0,0.0,100.48969,2.0554297,0.0,0.0,8.930412,51.50602,-26.051416,35.947296,12.812592,18072.145,6203.3564,-12.430919,20.241724,-34.436337,40.175392,-74.8696,77.21509,23.211517,157.47586,16.910206,0.0,0.0,-64.093285,49.761883,-17.236082,-598.8327,41.101643,-8.138598,226.14767,-46.283997,0.0,-36.34909,0.0,0.0,120.50833,71.19793,0.0,605.70764,114.01569,118.18917,329.8409,0.0,0.0,440.64038,0.0,0.0
18,2022.0,0.0,374.00293,-3066.3472,0.0,0.0,0.0,174.99721,463.54092,0.0,222.86491,10745.729,0.0,0.0,-1842.0844,31.270025,0.0,-889.90094,181.4233,-399.60977,0.0,0.0,0.0,272.64783,0.0,0.0,1611.7986,0.0,658.54156,-37.34908,0.0,-63.907673,0.0,3763.692,0.0,-1615.2607,922.22284,0.0,2934.576,35.815403,249.3937,572.07965,42.89023,100.00323,785.42755,813.783,-12.914653,179.66628,0.0,0.0,-697.91205,262.3195,67.950935,262.96036,0.0,204.83572,7.947429,-22.182665,73.13915,259.9469,0.0,228.91748,454.6228,364.9997,212.06763,262.6596,0.0,0.0,158.19225,907.0986,69.0357,102.90763,494.87994,66.63788,-71.75558,62.037117,0.0,769.9775,0.0,0.0,0.0,2038.7017,503.21915,181.35724,157.64116,0.0,0.0,0.0,0.0,0.0,0.0,249.33165,0.0,0.0,118.21101,817.19836,-228.59003,0.0,0.0,3.2982755,0.0,0.0,0.0,0.0,56.36027,16.224922,16.096544,6484.116,8281.685,0.0,0.0,0.0,65.60572,0.0,0.0,0.0,53.814373,0.0,91.173004,0.0,35.219402,0.0,-10.452899,0.0,-44.032784,455.92795,159.97748,0.5994126,-129.40463,0.0,0.0,0.0,20.743988,0.0,0.0,0.0,-169.91266,0.0,0.0,-73.456566,0.0,118.8855,0.0,0.0,0.0,100.76942,-62.680264,0.0,0.0,-42.197323,4.322448,0.0,0.0,15.3506155,29.237974,24.784107,34.417526,60.975002,7716.5645,4965.957,52.978985,-3.5177925,3.8392851,-98.72315,-116.92384,-76.13779,-25.889036,114.08056,35.434814,0.0,0.0,84.1846,-81.637566,175.73541,552.4311,66.59034,124.02809,296.3416,42.592793,0.0,48.477516,0.0,0.0,299.84268,89.55419,0.0,411.94617,121.11123,69.79714,62.568092,0.0,0.0,538.12164,0.0,0.0
19,2013.0,0.0,814.2921,-1205.717,0.0,0.0,0.0,370.9935,949.1922,8.339143,314.89285,2619.5417,0.0,0.0,395.6062,16.816368,0.0,156.23544,287.24298,1165.4562,45.673584,2.6631799,0.0,616.7038,0.0,15.981664,2994.0178,0.0,2345.6262,2231.6167,38.666714,46.462315,1.1286592,5704.99,0.0,-166.65291,1910.6569,0.0,4291.8843,36.61788,523.6444,647.5376,-19.917362,97.80351,848.7277,560.0164,6.677781,262.64444,0.0,0.0,1092.8578,966.9223,82.27598,360.4927,0.0,348.71298,808.7234,1177.0302,290.17352,301.56152,1.7152145,296.08493,26.532143,316.0065,383.3271,547.5921,23.407574,13.686766,45.73114,-24.095407,145.80887,124.741554,213.78546,-6.671655,781.2936,150.50073,-3.0533364,496.6231,37.520245,4.047406,0.0,811.1361,273.13406,415.16196,37.81077,0.0,0.0,0.0,0.0,0.0,84.05349,238.58147,0.0,0.0,121.99705,256.5587,969.0109,0.0,0.0,-10.784042,0.0,0.0,26.481667,0.0,-17.272562,1.0738206,14.810198,2389.9534,6690.638,-2.6305091,0.0,0.0,57.747765,0.0,0.0,0.0,94.56128,0.0,0.32406202,0.0,32.637318,0.0,10.614222,0.0,47.241272,851.8922,211.60655,31.494167,304.2004,0.0,0.0,0.0,6.6637163,0.0,0.0,0.0,30.769602,-0.82922655,0.0,184.01491,0.0,93.88653,0.0,0.0,0.0,87.608795,245.92993,0.0,0.0,155.90785,23.619001,0.0,0.0,35.944687,21.2262,29.977266,106.958336,109.98539,12079.837,10990.15,32.052334,60.18783,43.61658,130.03105,164.96428,122.62652,467.8256,512.14386,57.866463,0.0,0.0,82.390755,52.043694,301.51358,655.28577,158.01189,162.92644,606.53265,28.13406,3.0569742,20.711811,16.364204,-10.475023,440.1239,67.940735,0.0,1212.1179,120.75277,84.09296,328.66656,0.0,0.0,673.8649,0.0,0.0
19,2014.0,0.0,911.9843,1042.8799,0.0,0.0,0.0,429.56088,-779.1807,15.849883,106.70666,2259.5454,0.0,0.0,1126.3066,6.122081,0.0,1344.9441,307.30795,1406.7421,-42.3872,-1.9966475,0.0,958.00305,0.0,17.750319,1446.4784,0.0,2072.3235,2108.6914,59.02519,19.013857,1.268025,7358.9194,0.0,1025.386,1881.0045,0.0,4215.5264,72.14777,282.90097,694.1733,50.022514,65.257996,-1224.5421,593.5531,12.568694,250.57372,0.0,0.0,-344.05664,387.4288,94.58433,612.02875,0.0,142.95335,943.9802,598.65533,195.44577,607.04675,5.584737,325.67764,530.65106,232.37892,243.69467,639.3343,-10.209241,-25.154747,-3.4209826,975.2291,126.47281,138.14449,271.79306,71.17641,890.69025,105.54791,5.1421127,394.5892,26.371914,3.4076734,0.0,1017.73755,234.43541,266.22354,59.467373,0.0,0.0,0.0,0.0,0.0,30.366995,291.36282,0.0,0.0,415.84854,327.31476,4974.7056,0.0,0.0,25.896275,0.0,0.0,20.302505,0.0,-21.824768,-75.58816,-2.1082616,4186.3984,8633.048,8.981382,0.0,0.0,25.564371,0.0,0.0,0.0,55.213066,0.0,0.9016935,0.0,39.676525,0.0,10.377826,0.0,-125.33107,995.5642,288.79764,82.40622,377.90674,0.0,0.0,0.0,5.8963532,0.0,0.0,0.0,28.809753,5.709995,0.0,235.52911,0.0,-48.5118,0.0,0.0,0.0,-283.42096,534.2407,0.0,0.0,280.97772,3.6638546,0.0,0.0,33.02476,44.488163,-15.879935,89.57523,41.251442,17797.541,13581.975,44.171425,29.227283,13.420386,186.45076,30.118029,234.43892,-280.14276,-125.05452,116.14158,0.0,0.0,135.63345,50.32472,360.06793,368.53784,-17.903572,148.94406,-2.9011245,67.29924,12.52252,53.810673,15.07335,16.010742,251.97862,180.24304,0.0,1057.6324,217.98842,115.142685,508.83636,0.0,0.0,588.7303,0.0,0.0
19,2015.0,0.0,831.79755,1793.1786,0.0,0.0,0.0,300.29773,1186.0623,17.182373,138.46126,-1791.4407,0.0,0.0,1164.347,1.8903328,0.0,189.11736,372.29636,645.46173,-54.94691,9.9027405,0.0,1097.9702,0.0,15.243924,1064.365,0.0,1752.7213,1831.381,38.80588,6.4130983,2.0699143,6265.52,0.0,574.7057,1731.8232,0.0,3122.1912,55.021595,338.36905,514.2392,33.876537,65.08634,-1481.1292,443.8338,15.801585,58.574875,0.0,0.0,-359.78253,340.1446,64.83455,615.40955,0.0,-98.69377,663.5227,1205.2562,157.57637,162.69623,3.2979717,186.61908,377.41223,197.52551,190.15204,503.0357,8.429679,4.430722,-11.863524,-335.55426,52.55003,77.55365,68.574356,-12.949316,1094.1858,76.22033,2.0733712,-93.550705,21.752396,-0.9385931,0.0,504.8608,-45.291496,68.58645,17.343706,0.0,0.0,0.0,0.0,0.0,20.663958,101.94611,0.0,0.0,63.78327,-170.6751,1996.9021,0.0,0.0,11.714051,0.0,0.0,8.321957,0.0,-19.368378,-40.458107,-3.4577312,3539.31,8122.262,15.041164,0.0,0.0,-37.13732,0.0,0.0,0.0,43.08276,0.0,0.2069649,0.0,12.667866,0.0,14.441554,0.0,-58.331783,1037.2501,53.960114,46.78756,397.63977,0.0,0.0,0.0,7.664204,0.0,0.0,0.0,28.277876,2.1129816,0.0,212.84297,0.0,200.20245,0.0,0.0,0.0,231.92691,204.6147,0.0,0.0,210.64203,13.235501,0.0,0.0,51.275795,30.566322,92.98484,389.32178,23.154772,10160.312,10284.359,-1.1391433,55.82177,38.460045,151.71355,190.7539,130.19728,102.794464,-994.7803,46.982555,0.0,0.0,81.14791,29.094845,204.61754,131.78514,-38.80779,11.911554,-436.8847,12.253783,11.970049,50.56351,21.185726,-8.406524,-893.2747,62.748093,0.0,1110.5844,92.17067,76.3821,469.75592,0.0,0.0,723.0305,0.0,0.0
19,2016.0,0.0,753.03723,1252.4,0.0,0.0,0.0,376.73932,1425.9255,2.0175939,-298.63733,-13347.94,0.0,0.0,1290.1521,-16.867891,0.0,-412.66345,376.1692,-72.58603,-175.09602,1.4948531,0.0,408.3766,0.0,7.3832164,539.146,0.0,737.5135,-3066.4717,43.892994,-16.795986,-1.8278036,4778.066,0.0,1041.6049,1795.6637,0.0,1241.6096,28.69105,725.06934,368.22623,45.129642,81.90175,-1720.4824,278.4231,20.611675,167.68509,0.0,0.0,-316.11377,180.36139,58.710445,-146.4021,0.0,61.361126,624.73083,1101.7767,149.42159,578.03284,-3.421246,168.71733,-59.42224,202.6314,82.691185,283.00668,11.380268,-13.369203,-12.35154,-344.0883,133.02937,8.624008,-6.0394106,89.58303,463.56943,151.34145,2.3018656,104.84734,17.830322,1.4773647,0.0,967.97675,-16.300047,304.8866,29.119127,0.0,0.0,0.0,0.0,0.0,29.553396,123.67252,0.0,0.0,137.69814,-26.116673,-611.0532,0.0,0.0,9.125501,0.0,0.0,25.77865,0.0,-1.4436729,34.10719,0.89085996,3802.407,11062.323,-18.448627,0.0,0.0,34.29074,0.0,0.0,0.0,44.769394,0.0,0.3206979,0.0,6.1190834,0.0,30.660885,0.0,36.16806,894.9912,189.22617,-28.766924,352.10376,0.0,0.0,0.0,12.831938,0.0,0.0,0.0,54.725895,4.250089,0.0,194.34836,0.0,-141.20326,0.0,0.0,0.0,120.04881,-237.07951,0.0,0.0,209.44817,15.544846,0.0,0.0,-38.926933,63.461014,-12.84751,195.08784,97.49645,15928.9,9235.321,-6.9497237,16.926914,-45.853333,-123.53516,-123.739685,16.48774,182.80147,-109.644905,65.094246,0.0,0.0,75.91841,12.532506,250.47108,141.04095,124.58455,29.83996,-13.050548,11.718872,1.8125677,18.748034,11.470117,-9.8040695,65.541664,56.583176,0.0,1308.197,96.454216,81.90019,551.55145,0.0,0.0,914.8407,0.0,0.0
19,2017.0,0.0,767.18335,1101.648,0.0,0.0,0.0,477.93622,-656.17303,7.631017,-24.452026,-897.0042,0.0,0.0,538.7463,7.6420255,0.0,778.0218,231.36867,907.82025,114.12588,1.1902791,0.0,-137.18867,0.0,11.450005,1663.706,0.0,2754.1025,1818.4935,27.921926,86.55013,0.29783073,6916.3086,0.0,903.1374,1922.9529,0.0,5419.567,62.576,877.3746,914.7016,7.3824844,48.559933,3137.8633,780.7699,5.52173,31.267246,0.0,0.0,1424.0708,521.7619,89.87202,773.55286,0.0,262.87057,980.73413,1568.1821,375.56107,263.22083,2.464596,194.66052,409.41025,273.53433,198.11482,810.1947,23.293694,-6.132857,35.73542,1477.0486,314.96323,74.03882,85.24675,-36.09978,783.97723,194.93832,-0.7146567,717.79645,20.084616,1.2196835,0.0,1885.4713,459.9084,315.6099,10.182617,0.0,0.0,0.0,0.0,0.0,45.2837,195.13287,0.0,0.0,181.2176,867.06006,984.9371,0.0,0.0,9.365913,0.0,0.0,17.963297,0.0,-0.88887984,58.538914,8.838637,5676.961,10755.579,-11.96353,0.0,0.0,50.5112,0.0,0.0,0.0,86.35146,0.0,-1.7719008,0.0,34.971836,0.0,9.805699,0.0,-101.43163,986.59985,303.51743,33.670002,127.82285,0.0,0.0,0.0,11.911331,0.0,0.0,0.0,49.338314,5.5586333,0.0,169.2763,0.0,99.33373,0.0,0.0,0.0,193.96294,-397.62772,0.0,0.0,311.4635,60.60779,0.0,0.0,46.745567,62.28455,15.977685,56.66304,59.015827,4506.539,14250.239,13.533012,40.632103,-21.683718,95.842476,-21.039646,7.4133973,-442.94098,-71.29857,27.138876,0.0,0.0,5.1421933,30.099586,168.91364,-804.57446,18.050339,-95.43214,103.50938,-8.87087,-0.58818835,42.148487,3.8267102,17.346157,203.07205,40.040344,0.0,665.7778,24.253681,29.467985,405.4496,0.0,0.0,373.1183,0.0,0.0
19,2018.0,0.0,520.6599,88.81115,0.0,0.0,0.0,314.7395,-1384.648,2.0663981,178.75685,6012.4424,0.0,0.0,775.1705,12.610193,0.0,2992.5674,231.22827,2103.6445,49.73314,-4.1801996,0.0,268.5105,0.0,16.870424,2594.0842,0.0,2167.0742,3048.8892,34.88794,127.25387,2.1837525,6697.0254,0.0,1025.8978,1792.9347,0.0,5316.435,68.50627,273.4262,759.7124,30.686201,164.1375,2538.5273,535.7698,13.626687,357.0414,0.0,0.0,1634.7144,875.0805,81.57644,786.14355,0.0,421.87415,933.3953,958.60724,117.58694,569.2249,5.9367,272.22742,461.12,399.65085,314.32346,493.67395,15.135669,2.6718652,35.06103,1205.7491,393.77905,107.88209,187.16687,94.943855,1073.3416,356.19626,-3.3090167,692.07495,43.405857,4.876586,0.0,1527.4159,347.28958,666.86346,65.99393,0.0,0.0,0.0,0.0,0.0,69.78212,578.0796,0.0,0.0,394.28738,829.14746,1182.9054,0.0,0.0,47.34861,0.0,0.0,21.428806,0.0,-10.349091,52.90007,12.482045,3935.0024,2440.117,6.7845445,0.0,0.0,-1.5149481,0.0,0.0,0.0,104.023476,0.0,-0.5175796,0.0,39.352318,0.0,-94.95597,0.0,-132.84164,913.02686,245.53026,21.685917,143.46803,0.0,0.0,0.0,5.925715,0.0,0.0,0.0,47.817852,-6.3716793,0.0,195.4362,0.0,156.06909,0.0,0.0,0.0,180.7498,71.03318,0.0,0.0,148.53099,38.443604,0.0,0.0,55.079403,20.035204,87.3847,352.9186,71.7007,12776.149,5808.178,31.256596,38.51723,75.492004,157.47331,217.01091,95.13134,700.5319,392.89456,103.99319,0.0,0.0,163.9584,21.43584,456.75665,652.5772,119.90875,166.19215,457.74103,29.101212,9.621003,-25.094969,21.795177,21.757574,715.3786,193.24742,0.0,1339.4707,284.56616,138.09444,490.2105,0.0,0.0,740.738,0.0,0.0
19,2019.0,0.0,946.9,2214.8657,0.0,0.0,0.0,399.86746,-2791.7393,8.577649,-477.51672,5115.993,0.0,0.0,640.62494,-10.061698,0.0,2105.1187,297.46964,390.72968,56.840034,7.057408,0.0,411.01578,0.0,15.6195135,1725.1552,0.0,2041.9374,1954.7463,36.52516,101.29413,0.029455284,6097.734,0.0,1025.546,1882.0312,0.0,3187.8494,-51.266502,39.2231,704.3612,-20.06937,64.25849,430.6468,637.0821,-13.670687,-110.53012,0.0,0.0,537.27673,176.5091,87.55958,517.6235,0.0,245.44118,954.77814,667.76764,127.68332,387.6284,4.1542845,346.83383,1061.4338,445.1887,361.64865,348.13165,38.72014,23.965456,-102.932495,-822.83606,265.64734,178.30923,355.15845,-71.21589,383.73508,278.93445,0.52683324,290.36383,37.488697,4.454581,0.0,729.71826,35.961674,287.85208,95.01073,0.0,0.0,0.0,0.0,0.0,26.74366,203.90918,0.0,0.0,253.97972,85.34301,621.4171,0.0,0.0,39.68417,0.0,0.0,16.546448,0.0,-11.338442,-12.474797,2.2347422,3464.935,8697.406,15.140226,0.0,0.0,11.96666,0.0,0.0,0.0,75.29247,0.0,1.83338,0.0,-13.867877,0.0,14.241679,0.0,15.037168,995.7186,321.29095,81.43997,237.21397,0.0,0.0,0.0,12.566965,0.0,0.0,0.0,52.865795,-3.3391263,0.0,204.92737,0.0,67.03324,0.0,0.0,0.0,194.82938,-94.250175,0.0,0.0,154.46176,22.491009,0.0,0.0,46.52255,22.668907,-55.629482,-261.67465,90.36008,12180.798,9951.8955,11.261912,60.107952,-3.127734,88.43945,-90.88356,-102.46305,-74.64981,-531.87286,55.45868,0.0,0.0,34.723003,-113.6616,232.14803,-1090.4777,-173.75151,-47.71403,-862.14606,14.411962,-31.645031,34.72673,-4.0627327,20.893522,-147.59851,122.595955,0.0,1150.3325,185.21782,130.25644,641.25397,0.0,0.0,834.1543,0.0,0.0
19,2020.0,0.0,1292.2002,-1977.8142,0.0,0.0,0.0,478.45062,503.49234,5.909403,69.63513,-2312.4053,0.0,0.0,-1396.7072,6.1563787,0.0,-100.83418,488.56268,-316.30542,67.04939,-5.9306254,0.0,420.79385,0.0,9.443091,2108.4238,0.0,2019.3711,1967.2402,51.51996,113.158775,-0.16997431,6236.7905,0.0,1900.1271,1965.1306,0.0,2876.5737,-35.573063,987.09467,333.15076,35.642014,150.12515,361.29376,335.98398,39.85982,481.7952,0.0,0.0,63.44907,281.76016,55.80018,418.49426,0.0,171.08797,576.622,968.9708,377.65237,895.47894,3.4039962,162.83337,363.98053,256.91428,185.17285,530.8493,-3.5166323,6.6296415,-17.889849,-534.44824,266.9639,49.081722,25.855742,104.70077,1113.1089,188.27821,1.1494305,-13.30467,24.347702,2.9669938,0.0,407.152,-43.32559,158.88795,-43.74308,0.0,0.0,0.0,0.0,0.0,20.723715,-84.45092,0.0,0.0,57.446346,-453.1093,-848.1665,0.0,0.0,-15.162912,0.0,0.0,18.477985,0.0,-5.580229,5.6756253,5.5065374,2178.3193,11320.941,13.134917,0.0,0.0,3.984081,0.0,0.0,0.0,91.99129,0.0,2.781692,0.0,7.368307,0.0,26.784763,0.0,-11.069745,753.219,318.1361,-22.230429,451.12595,0.0,0.0,0.0,10.962351,0.0,0.0,0.0,21.908976,-1.6062793,0.0,269.04404,0.0,7.148572,0.0,0.0,0.0,-102.59607,306.44897,0.0,0.0,100.92764,0.62752634,0.0,0.0,-38.98581,73.91381,6.9038033,-320.67163,62.35771,14539.999,5048.2617,55.93707,27.864178,4.689867,-105.83214,-207.66522,-88.52349,-1126.9119,-692.3058,36.40436,0.0,0.0,130.9506,-10.435147,302.9244,-563.2413,111.88573,69.989075,-178.15605,-33.5007,-28.271406,54.273003,15.091731,18.80805,-548.21796,34.113113,0.0,608.11633,34.66929,41.958786,320.02725,0.0,0.0,297.0052,0.0,0.0
19,2021.0,0.0,1221.3198,486.9775,0.0,0.0,0.0,424.41214,3197.7375,5.551092,206.02686,4168.1934,0.0,0.0,-110.69523,15.492784,0.0,-462.06204,349.4159,765.733,15.385682,7.2923336,0.0,386.61826,0.0,13.756441,1475.8116,0.0,2147.7625,2023.4154,45.95825,13.118282,1.5568353,6059.9404,0.0,1325.5486,2058.4834,0.0,6389.7144,-141.7635,546.02344,681.75604,78.36259,83.63841,1572.3264,547.6627,34.588703,149.52856,0.0,0.0,556.8357,281.75333,76.26577,843.7928,0.0,-19.414585,748.57935,1019.10815,274.38782,616.8145,7.4690332,172.95393,395.5643,142.77184,112.69778,415.6803,5.814083,-25.40836,26.758633,1289.7501,399.23752,50.580364,-24.385328,-68.218994,1044.9636,260.91675,-2.220722,364.96707,34.413517,-2.3503048,0.0,933.57983,397.40805,427.82034,-8.338377,0.0,0.0,0.0,0.0,0.0,49.384853,348.2811,0.0,0.0,411.9533,532.1826,272.33987,0.0,0.0,31.379467,0.0,0.0,30.445595,0.0,13.048546,87.1151,8.993464,4082.1038,11754.9795,-17.31343,0.0,0.0,93.651054,0.0,0.0,0.0,61.104076,0.0,-0.38818467,0.0,70.23268,0.0,28.384012,0.0,-50.824337,1260.6565,219.17577,51.893654,364.02194,0.0,0.0,0.0,2.7263935,0.0,0.0,0.0,62.82107,5.222817,0.0,240.28369,0.0,-75.6444,0.0,0.0,0.0,57.04791,-16.372103,0.0,0.0,164.65427,11.486697,0.0,0.0,54.12347,51.666878,34.37237,186.37157,108.649124,18045.014,8716.145,7.329298,30.325138,14.248558,37.16778,73.44938,92.17153,232.16655,133.08919,40.70212,0.0,0.0,54.02832,20.101337,188.15611,-62.34758,89.19531,66.56655,133.33232,-64.58629,-1.5928016,23.569624,-30.407822,-13.1727915,161.99403,51.320965,0.0,941.69696,127.65374,118.58452,437.01917,0.0,0.0,851.50903,0.0,0.0
19,2022.0,0.0,752.7368,-2010.0544,0.0,0.0,0.0,425.83368,3376.4675,2.3918397,380.20074,3869.954,0.0,0.0,-1036.9819,16.188633,0.0,1471.8442,461.1451,-194.1287,76.99903,7.8302426,0.0,290.4452,0.0,10.952707,740.33826,0.0,2462.3032,2482.241,37.37321,60.647026,1.0972741,7186.138,0.0,225.51482,1951.9543,0.0,6677.2017,34.710552,776.27905,805.70123,38.194283,154.31796,2355.1904,769.68805,12.971972,300.2812,0.0,0.0,727.8823,503.9117,105.9337,643.3194,0.0,314.40796,1085.4089,1245.6986,340.06738,311.18866,3.887827,309.6607,693.19244,424.00702,290.7759,706.5394,12.916724,9.148797,103.83569,1594.2759,506.542,145.87292,254.84457,140.50262,890.79626,342.72546,2.8273666,811.10284,24.275026,-2.629897,0.0,1879.1886,565.0027,515.1336,98.944275,0.0,0.0,0.0,0.0,0.0,97.35703,466.95978,0.0,0.0,410.56216,1040.3254,1738.5497,0.0,0.0,33.09488,0.0,0.0,25.44248,0.0,30.561348,152.4706,12.116352,3565.399,7511.995,-64.20419,0.0,0.0,47.67395,0.0,0.0,0.0,81.93169,0.0,1.9733615,0.0,2.2911477,0.0,8.791473,0.0,-134.5403,907.5574,205.29105,120.89599,-48.599293,0.0,0.0,0.0,10.443556,0.0,0.0,0.0,11.826594,5.92397,0.0,166.62256,0.0,-65.80718,0.0,0.0,0.0,414.08246,-414.09128,0.0,0.0,306.03616,-9.803693,0.0,0.0,17.670616,49.26561,34.4907,27.698023,93.106346,15930.702,10474.564,55.199806,35.06474,10.8192835,-73.730415,-36.097603,-274.80453,-471.20963,-196.65588,-16.388807,0.0,0.0,69.30324,-168.19699,37.667843,23.68324,-249.66539,28.47639,-264.9073,30.019604,-17.048958,49.398155,14.44887,16.58651,157.75308,44.715416,0.0,876.4027,88.9767,80.359695,492.6704,0.0,0.0,626.7172,0.0,0.0
