Country,iso,FaWdom_mean,FaWdom_std,FaWdom_skew,FaWdom_median,FaWdom_q17,FaWdom_q83,FaWdom_min,FaWdom_max,FaWdom_tf_mean,FaWdom_tf_std,FaWdom_tf_skew,FaWdom_tf_median,FaWdom_tf_q17,FaWdom_tf_q83,FaWdom_tf_min,FaWdom_tf_max,FaWdom_mf_mean,FaWdom_mf_std,FaWdom_mf_skew,FaWdom_mf_median,FaWdom_mf_q17,FaWdom_mf_q83,FaWdom_mf_min,FaWdom_mf_max,FbWdom_mean,FbWdom_std,FbWdom_skew,FbWdom_median,FbWdom_q17,FbWdom_q83,FbWdom_min,FbWdom_max,FcWdom_mean,FcWdom_std,FcWdom_skew,FcWdom_median,FcWdom_q17,FcWdom_q83,FcWdom_min,FcWdom_max,FabWdom_mean,FabWdom_std,FabWdom_skew,FabWdom_median,FabWdom_q17,FabWdom_q83,FabWdom_min,FabWdom_max,FabWdom_tf_mean,FabWdom_tf_std,FabWdom_tf_skew,FabWdom_tf_median,FabWdom_tf_q17,FabWdom_tf_q83,FabWdom_tf_min,FabWdom_tf_max,FabWdom_mf_mean,FabWdom_mf_std,FabWdom_mf_skew,FabWdom_mf_median,FabWdom_mf_q17,FabWdom_mf_q83,FabWdom_mf_min,FabWdom_mf_max,FbcWdom_mean,FbcWdom_std,FbcWdom_skew,FbcWdom_median,FbcWdom_q17,FbcWdom_q83,FbcWdom_min,FbcWdom_max,FabcWdom_mean,FabcWdom_std,FabcWdom_skew,FabcWdom_median,FabcWdom_q17,FabcWdom_q83,FabcWdom_min,FabcWdom_max,FabcWdom_tf_mean,FabcWdom_tf_std,FabcWdom_tf_skew,FabcWdom_tf_median,FabcWdom_tf_q17,FabcWdom_tf_q83,FabcWdom_tf_min,FabcWdom_tf_max,FabcWdom_mf_mean,FabcWdom_mf_std,FabcWdom_mf_skew,FabcWdom_mf_median,FabcWdom_mf_q17,FabcWdom_mf_q83,FabcWdom_mf_min,FabcWdom_mf_max
Luxembourg,LUX,-8.057932793960179e-07,2.0944140190645125e-05,3.1425497679314476,0.0,-6.730502411887431e-06,2.639516742970119e-06,-0.00028689693681085103,0.0006595438740415237,-8.057932793960179e-07,2.0944140190645125e-05,3.1425497679314476,0.0,-6.730502411887431e-06,2.639516742970119e-06,-0.00028689693681085103,0.0006595438740415237,-8.057932793960179e-07,2.0944140190645125e-05,3.1425497679314476,0.0,-6.730502411887431e-06,2.639516742970119e-06,-0.00028689693681085103,0.0006595438740415237,1.1606465917276073e-06,3.992296078560558e-06,-0.02660845986691805,1.2224706978856662e-06,-2.3698583032441183e-06,4.6338419185823955e-06,-2.4469290389342095e-05,2.7830228165163676e-05,0.00018301610982476046,0.00025186509758439563,0.323078055989479,0.0001754465787015425,-4.8437189211029844e-05,0.00040654781295497433,-0.0009125171956013358,0.0017376208146417304,3.548533123315894e-07,2.126908849993243e-05,3.3172540901189578,4.2297807495287744e-07,-6.883308693221922e-06,6.300178086503778e-06,-0.00027849952787560296,0.0006789939717594237,3.548533123315894e-07,2.126908849993243e-05,3.3172540901189578,4.2297807495287744e-07,-6.883308693221922e-06,6.300178086503778e-06,-0.00027849952787560296,0.0006789939717594237,3.548533123315894e-07,2.126908849993243e-05,3.3172540901189578,4.2297807495287744e-07,-6.883308693221922e-06,6.300178086503778e-06,-0.00027849952787560296,0.0006789939717594237,0.00018417675641648807,0.0002534631014912318,0.32281433671186616,0.0001766517425835545,-4.8797347300011585e-05,0.0004092452047189499,-0.0009255328968909978,0.0017633384342204406,0.000183370963137092,0.0002532766636979766,0.3500805985747641,0.00017505511666629923,-4.8364376293504114e-05,0.0004074060263322633,-0.0010117459031379996,0.0023877660836486066,0.000183370963137092,0.0002532766636979766,0.3500805985747641,0.00017505511666629923,-4.8364376293504114e-05,0.0004074060263322633,-0.0010117459031379996,0.0023877660836486066,0.000183370963137092,0.0002532766636979766,0.3500805985747641,0.00017505511666629923,-4.8364376293504114e-05,0.0004074060263322633,-0.0010117459031379996,0.0023877660836486066
Latvia,LVA,-0.00044676099778879125,0.0008542934962356496,-1.1608521189718324,-0.0003011580281421396,-0.0010387706683485712,9.035410980010053e-05,-0.011245866714064827,0.006871591997576881,-0.0004458230268706961,0.0008525916294593294,-1.1765540968055743,-0.00029829027530068285,-0.0010361272635484033,9.006013953542354e-05,-0.011245866714064827,0.006871591997576881,-0.0004458230268706961,0.0008525916294593294,-1.1765540968055743,-0.00029829027530068285,-0.0010361272635484033,9.006013953542354e-05,-0.011245866714064827,0.006871591997576881,0.00013500851603175467,0.0001320948589607067,1.5414495909796635,0.00011057184056890594,2.0576434453375704e-05,0.0002384527710621653,-0.00034481786607443713,0.0016998587941503456,0.0003473877455769601,0.0002627739175698935,0.6959537354351567,0.0003287821132249969,0.00010782330986055867,0.0005770550810828801,-0.000596988914663055,0.0028449519205175585,-0.0003117524817570367,0.0008237372978397982,-0.880257239839496,-0.00018918765495171835,-0.0008586103125480477,0.00016073023192864883,-0.010599708118632378,0.007603170737268852,-0.0003108145108389415,0.0008220577629390785,-0.8969812681331997,-0.00018628745857867605,-0.000856192223742055,0.00016000267374273003,-0.010599708118632378,0.007603170737268852,-0.0003108145108389415,0.0008220577629390785,-0.8969812681331997,-0.00018628745857867605,-0.000856192223742055,0.00016000267374273003,-0.010599708118632378,0.007603170737268852,0.0004823962616087148,0.00037419212464297945,0.8059709884883448,0.0004483782921463723,0.00014604359344519833,0.0008035918911757783,-0.0008142420561766801,0.004038186423682792,3.563526381992341e-05,0.0007896452786312694,0.17986516178364187,3.952115429247949e-06,-0.0004120533386073964,0.0005052243759176394,-0.008894058458966169,0.009761922293898164,3.6573234738018605e-05,0.0007881184692970167,0.16357599445843665,4.2946795160120435e-06,-0.000410928517075359,0.0005062286598520974,-0.008894058458966169,0.009761922293898164,3.6573234738018605e-05,0.0007881184692970167,0.16357599445843665,4.2946795160120435e-06,-0.000410928517075359,0.0005062286598520974,-0.008894058458966169,0.009761922293898164
Morocco,MAR,-0.006933712176622856,0.05761521400406675,0.6242271297017845,-0.0024567805751995074,-0.03628124580742135,0.01860130715765178,-0.7811767555601153,0.9238428997406867,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.0016042364233556199,0.008520329233106678,-2.3095362581804797,8.77621957105229e-06,-0.004316506370165456,0.00266129695701268,-0.100661022096204,0.060421085753389496,-0.04075682254642356,0.03509786779083895,-0.5611784762987048,-0.03848452011911995,-0.07196942599031449,-0.008064717560283787,-0.32564846543026293,0.07882036421377604,-0.008537948599978475,0.05837766312522928,0.4794994755196517,-0.0030616175998626973,-0.039268886076534525,0.01794808933699549,-0.7836907027390145,0.9380264541545685,-0.0016042364233556199,0.008520329233106678,-2.3095362581804797,8.77621957105229e-06,-0.004316506370165456,0.00266129695701268,-0.100661022096204,0.060421085753389496,-0.0016042364233556199,0.008520329233106678,-2.3095362581804797,8.77621957105229e-06,-0.004316506370165456,0.00266129695701268,-0.100661022096204,0.060421085753389496,-0.04236105896977918,0.037423885148916425,-0.7134300357936453,-0.03916496607653705,-0.07499948553416813,-0.008218204441356429,-0.3403021047371424,0.10809572298538533,-0.049294771146402024,0.07187195680072582,-0.9980061057405362,-0.03712114053698261,-0.10001275346635739,-0.0006234816218169414,-1.0383011907501052,0.7762365033144792,-0.04236105896977918,0.037423885148916425,-0.7134300357936453,-0.03916496607653705,-0.07499948553416813,-0.008218204441356429,-0.3403021047371424,0.10809572298538533,-0.04236105896977918,0.037423885148916425,-0.7134300357936453,-0.03916496607653705,-0.07499948553416813,-0.008218204441356429,-0.3403021047371424,0.10809572298538533
Moldova,MDA,-1.2222868892064334e-05,0.0002121412015674757,-0.6540617676899698,-2.7625993723032783e-06,-0.00012986744221380925,0.00010317412888480933,-0.003041403967479448,0.0021333903867251577,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-1.7331836221912414e-05,4.124521505612439e-05,-1.0483700841625934,-7.010756789357851e-06,-4.867188646665161e-05,7.223448580286468e-06,-0.0004336054664548584,0.0002876773105802398,4.796970691110178e-05,9.02033884752315e-05,0.19485753760725086,4.6595249049996585e-05,-3.489211802100909e-05,0.00012864890481261926,-0.00041311652191104096,0.0006048127631487307,-2.9554705113976744e-05,0.00021924752282051686,-0.991919930153002,-8.687789152387416e-06,-0.0001566336194731649,9.297397840582917e-05,-0.003361673312612907,0.001945116789815399,-1.7331836221912414e-05,4.124521505612439e-05,-1.0483700841625934,-7.010756789357851e-06,-4.867188646665161e-05,7.223448580286468e-06,-0.0004336054664548584,0.0002876773105802398,-1.7331836221912414e-05,4.124521505612439e-05,-1.0483700841625934,-7.010756789357851e-06,-4.867188646665161e-05,7.223448580286468e-06,-0.0004336054664548584,0.0002876773105802398,3.063787068918936e-05,6.364818814134607e-05,0.586828801552775,2.320570505799697e-05,-1.898440135835474e-05,8.341850103970333e-05,-0.00034780036978699475,0.0005178801257109751,1.841500179712503e-05,0.00021544881325354125,0.12052574434926738,5.020074461684365e-06,-9.909282322826108e-05,0.0001384889460777263,-0.0029415973429600746,0.0022786114295383453,3.063787068918936e-05,6.364818814134607e-05,0.586828801552775,2.320570505799697e-05,-1.898440135835474e-05,8.341850103970333e-05,-0.00034780036978699475,0.0005178801257109751,3.063787068918936e-05,6.364818814134607e-05,0.586828801552775,2.320570505799697e-05,-1.898440135835474e-05,8.341850103970333e-05,-0.00034780036978699475,0.0005178801257109751
Madagascar,MDG,0.029018600948855538,0.05641920969187165,0.06704267395472824,0.021067841562036137,-0.004319064008403967,0.07061020611676275,-0.6531920432845859,0.5282021316025944,0.01404320118722799,0.02102943782567387,0.8023428154865826,0.010164928829114923,-3.223633903438428e-05,0.029640472217137597,-0.19789217413425492,0.21439399611124613,0.012550008196459708,0.01979329292846473,0.7185910707808181,0.008878404285249815,-5.5571022731300126e-05,0.027031601150172772,-0.19789217413425492,0.1977790697828534,-0.008941776795081527,0.008166452699326414,-0.9604990216716315,-0.007648579605018622,-0.016561076448941506,-0.0011484617146451947,-0.06288911401787448,0.014988706669588202,-0.0016476554224263936,0.001133166234596409,-0.6571311736890287,-0.0015371343222633817,-0.0026562818839107384,-0.0006212271504346964,-0.010089761972586013,0.0019480794033099203,0.020076824153774018,0.05495497598429545,-0.2721362249674882,0.013673743464115616,-0.011282734256882053,0.05944920257228483,-0.6535323536265059,0.5158314288723639,0.005101424392146465,0.019922874922516556,0.06090555773005639,0.002806920834845898,-0.006855760309854571,0.01888826315944017,-0.21894171577584576,0.18356853369169723,0.0036082314013781793,0.01893015575523404,-0.1104812855868927,0.001714095567895836,-0.0076965039324920674,0.016524408227626554,-0.21894171577584576,0.16892099523771012,-0.010589432217507922,0.009005752389772805,-0.9670158035007057,-0.008955989388278433,-0.018948499629839872,-0.0022509330281117496,-0.06926430026580727,0.01693678607289812,0.01842916873134762,0.054704197758479144,-0.34101257267142265,0.012359340030397008,-0.01266803402646031,0.05737650704248721,-0.6587243924788582,0.5095331470352444,0.0034537689697200715,0.01977562433750714,-0.11736386355933023,0.0017026636624094512,-0.008502214718414013,0.016953304042853907,-0.22442033585271234,0.17915319788672268,0.0019605759789517864,0.01883340311844782,-0.3014509346884866,0.0007856689386879656,-0.009458144923467516,0.014642239303099885,-0.22442033585271234,0.16450565943273557
Mexico,MEX,0.9448133818365239,1.8846351743794247,1.4713097353492102,0.5815503303639062,-0.11477085126727725,2.121771328459601,-12.71155456793213,22.003044981841718,0.5137097602708083,0.7523920202217885,2.029425259991577,0.335826021688184,-0.018625851885226544,1.0343643044349782,-2.754020329418895,9.425850411604964,0.5050401641854977,0.7449736001636689,2.0414681237474954,0.3270495713506912,-0.01826623868591065,1.0179367806993826,-2.761005009499834,9.344611080834706,-0.03647522229880563,0.12499783413232016,-0.2325739337043233,-0.027820746416239057,-0.13677264207790746,0.05343045487632649,-0.8604852754090366,0.7335621390799772,-1.8966322218483376,1.4035924374466613,-0.4653566346519699,-1.8134496069667505,-3.172034451699768,-0.5786242766316092,-10.56038570659427,2.6792290098054483,0.9083381595377183,1.8782508339889745,1.4475179393239508,0.5465089025208653,-0.14095028949535643,2.0732751090170707,-12.611618066180881,21.885073555705027,0.47723453797200266,0.7485464864983102,1.9938158234891887,0.2946493764329582,-0.033228542734591006,0.9908282132888415,-2.8892305731274415,9.307878985468271,0.4685649418866922,0.7413371982739618,2.0038841576739403,0.28674235604870635,-0.03409532960267287,0.9762577812637012,-2.8504113326996916,9.226639654698014,-1.9331074441471428,1.4362172401307498,-0.4853095174225692,-1.8467942992867066,-3.2382291594214574,-0.5892254765501639,-10.434788395004366,2.7435390461284195,-0.9882940623106189,1.9065671286655226,-0.7641677371354966,-0.7490869124177061,-2.315799712357731,0.20082214327820694,-21.23385308477039,14.579235748124269,-1.419397683876335,1.245452641278724,-0.9328039542092089,-1.243168549003279,-2.5145863400426864,-0.30125190853953365,-11.276318846257157,3.5562499262141145,-1.4280672799616452,1.248336648797333,-0.9257274054020564,-1.253121558015041,-2.526213216051643,-0.30541889753658946,-11.283303526338095,3.5881343014562845
North Macedonia,MKD,-5.2709486611728044e-05,0.0002943304113714671,-1.9462782509596221,-1.532828963367824e-05,-0.00020905374463086904,9.905437399458098e-05,-0.008889529667495318,0.004884320472227301,-3.5501963496352686e-05,0.00022135172562208691,-3.656952325471418,-3.3045857309491544e-06,-0.00012928680380263366,5.38331730053956e-05,-0.008889529667495318,0.004884320472227301,-3.5501963496352686e-05,0.00022135172562208691,-3.656952325471418,-3.3045857309491544e-06,-0.00012928680380263366,5.38331730053956e-05,-0.008889529667495318,0.004884320472227301,-1.2457424559471551e-06,3.8474511853078834e-05,0.0314305064267505,-1.140498768077961e-07,-2.1907137539602244e-05,1.8092395524908367e-05,-0.00034082811810132375,0.0004717581981475714,9.158154112019194e-05,0.00021548757579613323,0.09579689052006815,8.913479689810831e-05,-0.00010508065067960963,0.0002849435419513237,-0.0012685511385363691,0.0014013484009422154,-5.3955229067675196e-05,0.00029749577582560856,-1.9199027524869723,-1.6641840806113934e-05,-0.00021390459071153335,0.00010071089287964937,-0.008864067346718497,0.004879778483704708,-3.6747705952299845e-05,0.00022542780452901748,-3.548260010755196,-8.109773219089947e-06,-0.00013475980684315525,5.934537308606387e-05,-0.008864067346718497,0.004879778483704708,-3.6747705952299845e-05,0.00022542780452901748,-3.548260010755196,-8.109773219089947e-06,-0.00013475980684315525,5.934537308606387e-05,-0.008864067346718497,0.004879778483704708,9.03357986642448e-05,0.0002162919416213024,0.17039598765806435,8.635777839529135e-05,-0.00010173157443245097,0.0002794315714696177,-0.0010918179687946408,0.0017494964007712926,3.7626312052516756e-05,0.00028519466204701574,-0.534399123157159,1.3051952197075153e-05,-0.00010406625455201573,0.00019613272631438958,-0.007630594022716296,0.0041827689242629,5.483383516789211e-05,0.0002461421557698565,-1.0810930101988718,3.1368846153435935e-05,-8.181095604324474e-05,0.00020760055865717578,-0.007630594022716296,0.0041827689242629,5.483383516789211e-05,0.0002461421557698565,-1.0810930101988718,3.1368846153435935e-05,-8.181095604324474e-05,0.00020760055865717578,-0.007630594022716296,0.0041827689242629
Mali,MLI,0.015886164784732405,0.04949689707777757,0.8111082640386422,0.010578980434839453,-0.012833707294336631,0.0486963688267374,-0.31204014791732987,0.8079224844684966,0.00019803658904076507,0.0009701873793527396,3.57711994751263,0.0,-4.671747230197547e-11,0.000441209013041372,-0.009904646731389447,0.01631721331458263,0.00019803658904076507,0.0009701873793527396,3.57711994751263,0.0,-4.671747230197547e-11,0.000441209013041372,-0.009904646731389447,0.01631721331458263,-0.0117362138723166,0.016702265973826128,-0.5735037807925696,-0.007166395905937811,-0.029584721588081637,0.00515729276886055,-0.09312736830751749,0.025692805576696853,-0.003928327826270502,0.0023882246877782206,-0.7907931139283443,-0.0035516518591999276,-0.006097448708844767,-0.0018052551330003139,-0.019962791847401924,0.003821992598698219,0.004149950912415801,0.0514116840265604,0.4827891349683727,0.0015235649875234708,-0.029891482907534298,0.03904571562159138,-0.36609359684975273,0.7981681633982052,-0.011538177283275839,0.016697317168600217,-0.5624064013145853,-0.007057370937368409,-0.029364130868413798,0.005240929592950099,-0.09312736830751749,0.035787417192381474,-0.011538177283275839,0.016697317168600217,-0.5624064013145853,-0.007057370937368409,-0.029364130868413798,0.005240929592950099,-0.09312736830751749,0.035787417192381474,-0.015664541698587105,0.017547121156445425,-0.7376709306339831,-0.010966846919302872,-0.03422550038113869,0.001663024518741605,-0.10491721985928426,0.02133704839156999,0.00022162308614529842,0.051397461541011054,0.3855219623240442,-0.0006390732792736923,-0.0341726678346849,0.03465683190551736,-0.37953459824611074,0.7782053715508033,-0.015466505109546337,0.017530375293604336,-0.7301663183938165,-0.010837518780320188,-0.0339376667274324,0.0017657719292800637,-0.10491721985928426,0.02607175766144859,-0.015466505109546337,0.017530375293604336,-0.7301663183938165,-0.010837518780320188,-0.0339376667274324,0.0017657719292800637,-0.10491721985928426,0.02607175766144859
Myanmar,MMR,0.06853237360886633,0.08348029787675171,1.4472348419821337,0.054046916273364554,0.0031293376300706136,0.1327421881366615,-0.3820104547314084,1.0161907194165527,0.0492584508772285,0.0603998902915425,1.202442716673791,0.03956681310505764,-5.085329871839887e-05,0.09785988805373871,-0.26636088306587563,0.7411895768215221,0.04684246992107465,0.05756475872746751,1.2026542966075486,0.0376212581033297,0.00035314716033465966,0.09313026840389318,-0.2587941135681443,0.6992372619887375,-0.04427338517854854,0.029385633503723103,-0.9813547579721525,-0.03958597261543058,-0.06990451984909696,-0.01849975742742008,-0.25572317618567825,0.0486089874417762,-0.011295823318589136,0.007591648169650817,-0.9348407708799783,-0.010050396163856473,-0.01802306822458102,-0.004533660126565401,-0.06684210607977444,0.012238471057772395,0.02425898843031778,0.07617413698464802,0.9161368950426435,0.01572450828199516,-0.027123617531494636,0.07790705396486114,-0.5364005725200692,0.870479904989514,0.00498506569867994,0.05526247293291621,0.2195783249472357,0.00335865124582431,-0.03458100907254988,0.044292586496905664,-0.4608623464171935,0.6179181113260764,0.0025690847425261063,0.0528308952905448,0.14788681304254442,0.0018152516004921364,-0.03546933987787695,0.039925323200207766,-0.4532955769194621,0.5759657964932918,-0.05556920849713769,0.03548363537638869,-0.8759442047386982,-0.05060904725149991,-0.08660624083881555,-0.024159858988043046,-0.31211393565810225,0.0596829498623975,0.012963165111728644,0.07539586236514431,0.6782162356986144,0.007362980286270278,-0.03795925578993072,0.06507183435301947,-0.5904456517229876,0.8145510090132194,-0.006310757619909194,0.055499140964188905,-0.14618310343472793,-0.002670352664000849,-0.046863819513345485,0.03219677003445805,-0.5090884913290566,0.561989215349782,-0.008726738576063027,0.053247590058199505,-0.2331436599417577,-0.004351020072086698,-0.04791485780525016,0.027937481734514012,-0.5015217218313253,0.5200369005169972
Montenegro,MNE,-1.3581714324844515e-05,6.88888885525526e-05,-0.19604155168739068,-5.828414800446279e-06,-5.243049488729987e-05,1.815276598434144e-05,-0.0009257618110295348,0.0008968276771487348,-9.747585344691495e-06,4.7951284740256535e-05,-0.3126733346461485,-2.6816792854158832e-06,-3.6928363648457846e-05,1.24642960845573e-05,-0.0006124562197897032,0.0006634051229814427,-9.747585344691495e-06,4.7951284740256535e-05,-0.3126733346461485,-2.6816792854158832e-06,-3.6928363648457846e-05,1.24642960845573e-05,-0.0006124562197897032,0.0006634051229814427,-1.0153040153452589e-05,1.330992906637205e-05,-1.4013909070855932,-8.018967338692589e-06,-2.0057658106419137e-05,2.994525166877696e-07,-0.00018623883441454923,6.0551309991700024e-05,1.35076058684294e-05,1.4973707903118578e-05,0.4510416009993536,1.2881116857159622e-05,-4.989211714536015e-07,2.664529893283421e-05,-4.890787256027321e-05,0.00012920551441944524,-2.3734754478297106e-05,7.258785590769194e-05,-0.6790933688835709,-1.3527816259694372e-05,-6.879695931226086e-05,1.3833982712979942e-05,-0.0009735345815327409,0.0008440928593884854,-1.9900625498144083e-05,5.2206214705408984e-05,-0.9317074988099803,-1.1274139945950418e-05,-5.320461513919998e-05,9.015803806513528e-06,-0.0006473966515784799,0.0006244073789278254,-1.9900625498144083e-05,5.2206214705408984e-05,-0.9317074988099803,-1.1274139945950418e-05,-5.320461513919998e-05,9.015803806513528e-06,-0.0006473966515784799,0.0006244073789278254,3.3545657149768136e-06,8.227568804881977e-06,0.43499170279764354,2.0481933588027517e-06,-2.463848766072849e-06,1.0414132618364494e-05,-7.807592280009735e-05,7.680720155672487e-05,-1.0227148609867707e-05,6.86249477883032e-05,-0.0018340841573911196,-4.166158340516597e-06,-4.795292852485374e-05,2.082378739605762e-05,-0.0008840823868863854,0.000927286973387925,-6.393019629714681e-06,4.785584500691576e-05,-0.05692018353943246,-1.951105757432911e-06,-3.286619327450575e-05,1.6186015740099044e-05,-0.0005802485069194541,0.0006879916846935179,-6.393019629714681e-06,4.785584500691576e-05,-0.05692018353943246,-1.951105757432911e-06,-3.286619327450575e-05,1.6186015740099044e-05,-0.0005802485069194541,0.0006879916846935179
Mongolia,MNG,-0.014336829151810287,0.047347283969361505,0.6773367354145899,-0.010477751611177286,-0.04420409358689164,0.006925956471280822,-0.7591777885489176,0.6020173715356599,-0.0011960659489283717,0.002263329127881645,-0.6899098782126202,-0.0009244329410091232,-0.0028025169786475702,0.00021510291654982646,-0.030848477977829,0.021957909464674248,-0.0009371405179158945,0.00202637753171414,-0.7606721570318506,-0.000687192823407553,-0.002314174524958112,0.00030544912466642547,-0.029341206644610856,0.021560444341200444,0.0002427571275853181,0.0017722613296861486,0.032088076398496236,0.00033027433103949045,-0.0013665642822965624,0.0018472529018168245,-0.019671074386505054,0.02120216178704724,0.009384537878595351,0.005805724149558161,1.8123377137781425,0.00836723119475163,0.004529019136185818,0.013955463973990449,-0.004976361405128767,0.1365287071312827,-0.014094072024224975,0.04736308052964687,0.687601010970911,-0.010279465598996096,-0.04393919515272325,0.0071704231847441674,-0.7700957106883457,0.6077359161366107,-0.0009533088213430535,0.002848999367571916,-0.5838484090887983,-0.000654711417787119,-0.0031401098512884203,0.0011045410771680006,-0.04176640011725706,0.03355509911995489,-0.0006943833903305763,0.0026703624520722203,-0.5547265934487563,-0.0004145306137638675,-0.002761129645349519,0.0012781368734613085,-0.040259128784038915,0.030989883856684254,0.009627295006180672,0.006180533961529065,1.8531642152797785,0.008479654870684694,0.004447795665125445,0.014502995192671115,-0.004831167704414605,0.15773086891832994,-0.004709534145629619,0.046800433091894314,1.107660592874946,-0.0027645573241008824,-0.03392477650069829,0.016494784845442895,-0.7184149494222691,0.6358803603240193,0.008431229057252299,0.0060042753857683945,1.9673261948230238,0.00723696652826013,0.0033900722433456956,0.013123854396596881,-0.006037728686367486,0.14703041144060197,0.008690154488264774,0.006049627815165286,1.9382488531763113,0.007509551602772681,0.003599714207899605,0.013438262924185488,-0.006006878044752207,0.14983093540528372
Mozambique,MOZ,0.0721861329236115,0.1760447868869847,0.47709432676292735,0.055087388055714434,-0.03947022792374928,0.20076652569925024,-1.4382856002762123,1.7816710085215275,0.05719753281443806,0.12828824199486777,0.23796292489535203,0.04499136105332827,-0.026761933413979314,0.1555994543225607,-1.1049896931621996,1.2730659245738152,0.05719753281443806,0.12828824199486777,0.23796292489535203,0.04499136105332827,-0.026761933413979314,0.1555994543225607,-1.1049896931621996,1.2730659245738152,-0.0245331717082261,0.026823474541198496,0.18685905513953505,-0.02603795025119663,-0.04772526596717171,7.661482621234898e-05,-0.17434836297391196,0.10965503665777637,-0.005740871960192523,0.003458074974276618,-0.5385011906109243,-0.005443607905027194,-0.008911112532490707,-0.0025494212936009474,-0.029385498280940715,0.005770589654396399,0.047652961215385405,0.17494317712576035,0.2768458238514203,0.0334658765238184,-0.062223400420001705,0.17308825170582798,-1.5865990178315519,1.6326275090741584,0.032664361106211966,0.1277001521543171,-0.02973694879774492,0.024254058011879895,-0.05063883697244272,0.12768727898479526,-1.2533031107175394,1.1240224251264461,0.032664361106211966,0.1277001521543171,-0.02973694879774492,0.024254058011879895,-0.05063883697244272,0.12768727898479526,-1.2533031107175394,1.1240224251264461,-0.030274043668418616,0.02865421597947566,-0.08992340829134346,-0.03105053827323885,-0.055766357820237915,6.006129237926059e-05,-0.2029392877449774,0.08628644839617015,0.04191208925519289,0.1744979186623084,0.22693870296123606,0.028720045954433275,-0.0675931843360998,0.1664749821203246,-1.6097140008079596,1.6086400977202213,0.02692348914601945,0.12730125936316256,-0.1019203304421061,0.019690643178108282,-0.05637141846856059,0.12079685670574841,-1.2764180936939469,1.1000350137725092,0.02692348914601945,0.12730125936316256,-0.1019203304421061,0.019690643178108282,-0.05637141846856059,0.12079685670574841,-1.2764180936939469,1.1000350137725092
Mauritania,MRT,0.0006609125520558194,0.0043837248625401715,2.0254488842693843,2.2745462648085488e-05,-0.0012910130189102613,0.0026222861757667654,-0.03152328992080358,0.06840262789575093,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-0.00015530975074423123,0.00021530070505708737,-3.2737682463801963,-8.210887820482607e-05,-0.0002586276124956216,-2.235910677187319e-05,-0.002731871089396039,0.0006406518046557774,-0.000628619077155698,0.0003671261557202516,-0.7000896165708347,-0.0005808851282023839,-0.0009628781148576357,-0.000299185391243898,-0.0030284532374598864,0.0005563648894435799,0.0005056028013115882,0.004383652220916538,1.9820655460151086,-4.1034348477378756e-05,-0.0014891389098676694,0.0024687051482836196,-0.03194919457816501,0.06801478927929583,-0.00015530975074423123,0.00021530070505708737,-3.2737682463801963,-8.210887820482607e-05,-0.0002586276124956216,-2.235910677187319e-05,-0.002731871089396039,0.0006406518046557774,-0.00015530975074423123,0.00021530070505708737,-3.2737682463801963,-8.210887820482607e-05,-0.0002586276124956216,-2.235910677187319e-05,-0.002731871089396039,0.0006406518046557774,-0.0007839288278999291,0.000482304489939946,-1.030973853674881,-0.0007127525226365026,-0.0011989815029073785,-0.00036332547078601896,-0.004795179268853205,0.0011867764327950924,-0.00012301627584410961,0.0043769970067647,1.7933834556199404,-0.0005126628480826897,-0.0022220562772256747,0.0018191122303159609,-0.0342738962685478,0.06591229572693404,-0.0007839288278999291,0.000482304489939946,-1.030973853674881,-0.0007127525226365026,-0.0011989815029073785,-0.00036332547078601896,-0.004795179268853205,0.0011867764327950924,-0.0007839288278999291,0.000482304489939946,-1.030973853674881,-0.0007127525226365026,-0.0011989815029073785,-0.00036332547078601896,-0.004795179268853205,0.0011867764327950924
