,ATA,CHL,ARG,SGS,FLK,ATF,NZL,AUS,URY,ZAF,BRA,LSO,NAM,PRY,SWZ,BWA,MOZ,MDG,BOL,ZWE,NCL,COK,FRA,MUS,VUT,PER,PYF,AGO,ZMB,FJI,MWI,WSM,COD,COM,TZA,PNG,SLB,IDN,TLS,ECU,COG,BDI,KEN,COL,GAB,RWA,UGA,SOM,STP,VEN,GUY,GNQ,MYS,KIR,SUR,CMR,CAF,SSD,ETH,BRN,LBR,CIV,NGA,GHA,PHL,TGO,BEN,LKA,THA,PAN,SLE,GIN,TCD,IND,CRI,SDN,VNM,TTO,MLI,BFA,MMR,KHM,NIC,GNB,DJI,NER,SEN,ERI,YEM,SLV,HND,VCT,GMB,GTM,LAO,MEX,CPV,MRT,BLZ,SAU,OMN,JAM,VIR,HTI,DOM,PRI,CHN,USA,DZA,CYM,LBY,CUB,MAR,ESH,BIR,BGD,BHS,EGY,HKG,TWN,ARE,PAK,QAT,IRN,JPN,NPL,BTN,ESP,KWT,JOR,IRQ,AFG,ISR,TUN,PSE,PRT,SYR,LBN,KOR,CYP,GRC,CYN,SGR,TKM,TUR,ITA,TJK,UZB,PRK,AZE,ARM,KGZ,ALB,KAZ,MKD,BGR,GEO,RUS,CAN,MNG,MNE,XKX,BIH,SRB,HRV,ROU,UKR,SVN,MDA,BAY,CHE,HUN,AUT,DEU,SVK,CZE,POL,BEL,LUX,GBR,NLD,IRL,BLR,LTU,DNK,SWE,LVA,EST,NOR,GRL,ALA,FIN,FRO,ISL
179,0.0,0.021138078,-0.12898423,0.0,0.00045261858,0.0,0.011211819,0.69488823,-0.028657448,0.19069809,0.42612356,0.002327042,0.01046995,-0.058749136,0.0009861316,0.08607753,-0.008920755,-0.009805476,-0.013520169,0.026061723,0.0,0.0,0.024748111,0.0,0.0,0.030807417,0.0,0.047139198,0.009869618,0.0,-0.013756167,0.0,0.119360544,0.0,-0.0910238,0.031225314,0.0,0.12829047,0.003692523,0.008359617,0.019788219,0.0028816136,0.078415014,0.033119567,0.028373145,0.0013296012,-0.0050294963,0.044109125,0.0,-0.012590765,0.008272508,0.0033317595,0.011280578,0.0,0.0064596995,-0.0067497594,0.0028926516,0.02855448,0.05357961,0.0,0.0077708485,0.02223364,0.032247193,0.01558417,0.011877974,0.0023571458,0.0031211702,0.004531081,0.07264668,0.0035960437,0.004284329,0.022595678,-0.0058766264,0.14288089,0.0023329344,0.10452241,0.029548202,0.00023296074,0.07925729,0.032918915,0.097359754,0.022724088,0.00721141,0.005355868,4.5310593e-05,0.011014054,0.052479282,0.01145235,0.0014611415,0.0009812557,0.008573571,0.0,0.0019856715,0.0040228213,0.028063314,-0.09204978,0.0,0.01857283,0.0003335897,0.00081797293,-0.0034455962,0.0,0.0,0.0038083387,0.0014151627,0.0008107664,0.41692096,0.30017966,-0.010142745,0.0,0.015349543,0.0121948095,-0.02274146,3.3358383e-06,0.0,0.0039222334,-0.00016654462,0.019248517,0.0006196179,0.0033978573,-0.00017840261,0.114703275,0.00094251457,-0.02996764,0.02369683,0.00407783,0.00041440423,-0.04420086,5.01891e-05,0.000118800985,-0.0028743332,-0.00016862668,0.0016630122,-0.005694327,0.00047618302,-0.019465432,9.7976066e-05,0.0008044008,-0.0031501835,0.00093789963,0.012812646,0.0011073134,0.00010205654,0.0012717326,0.03280315,-0.007694556,0.0030425866,0.004608523,-0.0015878297,0.0010136778,5.3897504e-05,0.0030031763,0.0016451826,0.05473262,0.00075436407,0.0027008306,1.8602228e-05,0.38090616,0.22653577,0.03172239,-0.00021537645,0.000121075704,-0.0034918191,-0.0061652013,-0.0024206617,-0.010977807,0.005466194,0.0011174723,-0.0023869486,6.040391e-06,0.0026548456,-0.010036211,0.00691929,0.022660917,0.0020144358,0.006240331,0.022273703,0.003245343,0.0,0.014718826,0.0024147574,0.0037344855,0.0114281345,0.0040973565,0.0024601356,0.01542584,0.003819364,0.0034247213,0.0013940117,-0.00086069736,0.0,0.01867127,0.0,-0.0016871575
180,0.0,0.020573873,0.017702524,6.9029775e-05,1.8654819e-06,0.0,0.0224554,-0.2904176,0.009704188,5.1984687e-05,0.030811476,0.00059265736,-0.026796477,0.016258178,0.0015941324,-0.009103349,0.0127823725,0.01455921,0.040819675,0.01144097,-2.1992782e-05,0.0,0.032159634,-2.0683761e-05,0.0010181691,0.107523695,0.00015079821,0.09924135,0.119871154,0.0019900487,0.0035441525,7.3594085e-05,0.1812754,0.0,0.0106045045,0.063633256,0.0017617508,0.15140754,0.0014701636,0.020969579,0.020420747,-0.00092179625,0.034130987,0.024223318,0.017990883,0.0005607107,0.015465602,0.0036526723,0.0,0.032584798,0.031413782,0.0026450309,0.0115526905,0.0,0.010997013,0.025829365,0.036677442,0.014081433,0.041917853,0.00016091495,0.009397715,-0.0015194445,0.012760944,0.0052572847,0.02357181,0.00095349737,-0.00010984668,0.0018454853,-0.012650608,0.00511274,0.0039836788,0.0072245984,0.00047790894,0.18665022,0.005401296,0.009621615,0.020050468,0.0011832385,0.0073071383,-0.0015318462,0.03551348,0.013502892,0.0147742145,0.0013123417,-6.893455e-05,0.0021096042,0.002288241,-0.0016558131,0.0028450643,0.0030340434,0.007990318,0.0,0.00045007607,0.004442692,0.008137009,0.04386134,0.0,0.000906535,-0.00054282456,9.681732e-05,-0.00010019766,0.0011945838,0.0,-0.00029217172,-0.0004027346,0.0004588481,0.20640826,0.22751907,0.010503114,0.0,0.00062788307,0.0086624175,0.006553223,-6.8742957e-06,-1.2181435e-07,0.0122825485,6.0547616e-05,4.6060377e-05,0.0,0.0015181167,-1.0548498e-05,0.011847647,-1.1833436e-06,0.0058206213,0.034401394,0.008949132,0.0010067893,0.028071124,7.212151e-07,0.00042748914,0.000527882,0.011502612,0.0010698101,-0.0031590217,2.9006425e-05,0.0054582725,0.003960724,0.0008468249,0.011135608,0.0,0.0060591516,0.00029788626,0.00014696745,0.0005224175,0.017769258,0.0124349175,0.0016856687,0.0018249366,0.0065740505,0.0006696558,0.0006678909,0.004384675,0.0014427709,0.018674904,0.0013750606,0.003456693,0.0044554225,0.53540367,0.40145245,0.014525752,0.0021058465,0.0022174404,0.0060946285,0.0071815974,0.005242922,0.019355271,0.03762776,0.0018248769,0.00058734114,8.657103e-06,0.0030941337,0.004867978,0.010340846,0.029071605,0.0065320195,0.006030178,0.03095114,0.0038637565,9.640474e-05,0.024828738,0.0066277115,0.009757545,0.016241264,0.003636464,0.007429551,0.04471916,0.0038080595,0.002908844,0.027136456,0.0069563547,0.0,0.023764271,9.344257e-05,0.0058561754
181,0.0,0.02724217,0.11767345,5.9219186e-05,2.2385932e-07,0.0,0.02796541,-0.042276897,0.010750188,0.013345224,0.051258802,0.00066657015,0.0052468167,0.037377767,-0.00049355824,-0.0036925573,0.04342207,0.012100165,0.046970468,-0.03028644,-0.00020450872,0.0,0.06305501,-5.976178e-05,0.0011045451,0.035083182,-4.855358e-05,0.09635,0.08858573,0.0030007032,0.0024681184,8.669529e-05,0.23414628,0.0,0.040887777,0.06280768,0.0016098348,0.15112938,0.0028270353,0.009163094,0.021891449,0.0030282815,0.0026733992,-0.051499534,0.018986395,0.00085311075,0.015406913,0.008626335,0.0,-0.029418115,0.012490699,0.0030309102,0.019557267,0.0,0.0045081773,0.0291923,0.019668141,0.017652702,0.090584114,0.00034617644,0.010312776,0.017902961,0.002014684,0.006859836,0.028057814,-0.0020012814,-0.0024822652,-0.00030425692,0.053171087,0.004428056,0.0043941145,0.0103873415,0.004774901,0.1336977,0.0037267953,0.026087504,0.016215216,0.0008316647,0.00334778,-0.006072263,0.030130448,0.012580695,0.009531641,0.001885531,0.00020904496,0.0026060725,0.0018211369,0.0026098236,0.0025596514,0.0011380133,0.009569441,0.0,0.00029533278,0.013850099,0.00985106,0.30949485,0.0,0.0011825103,0.0013219685,9.929408e-06,-6.096319e-05,0.0007399288,0.0,1.7824086e-05,-0.003010252,-6.7018664e-05,0.29964465,0.34422553,-0.0038671975,0.0,0.0011823063,0.00305913,-0.02476083,-1.0412743e-05,-1.7083913e-07,0.008621885,0.00038510363,7.8369216e-05,0.0,0.0022111498,8.724037e-06,-0.002514943,-9.911362e-07,-0.0027415047,0.040279526,0.011489796,0.0026141705,0.0062802117,-2.9077194e-06,0.00039868493,0.0009634783,0.0033487882,0.00069834717,0.0023160765,-4.4830173e-05,0.006336219,2.1854392e-05,0.0013295682,0.012693418,0.0,0.0014539944,-0.00021902224,0.00013510724,-0.00026519413,-0.015653616,0.041953098,0.0024205383,0.0005892681,0.014649961,-0.0029633278,-0.0018032314,-0.009003461,0.0020143345,0.011590777,-0.0006931075,0.0030269825,0.0010820776,0.700225,0.4920281,0.019903442,0.0013971338,0.000897828,0.00808929,0.0008196284,0.008242915,-0.010427301,-0.0015577781,0.003662641,0.0002782875,2.2728723e-06,0.006110131,0.0006478055,0.011997675,-0.00091535825,-0.001216005,0.0055065923,0.0013146368,0.0068465834,0.0003949102,0.028773418,0.006222359,0.014438914,0.008792168,0.008386405,0.0006052609,0.039159697,0.006874483,0.0043299897,0.03345706,0.0050181733,0.0,0.019913392,-5.542875e-05,0.008609224
182,0.0,0.033581574,0.16611797,5.9636695e-05,1.3912846e-06,0.0,0.021506548,-0.0129916305,0.014026398,0.0068563763,-0.08022125,0.0013396974,-0.0064724805,0.039396025,0.00011885725,-0.014593864,-0.00020970264,0.025855009,0.01997529,-0.018138228,0.0005761562,0.0,0.07320148,0.00011316714,0.00096022896,0.039361928,-0.00013045454,0.06441553,0.070387036,0.002082482,-0.0017879948,0.00012512288,0.19933283,0.0,0.020813238,0.057709616,0.0016395033,0.11605168,0.0022335676,0.011736736,0.016217047,0.0017244234,0.004834337,-0.067868344,0.014258946,0.0018522956,0.007927721,0.01307038,0.0,-0.024233388,0.011026198,0.002196694,0.019518781,0.0,-0.003112407,0.022821277,0.038699776,0.0071566617,0.03723686,0.00014323261,0.0060025384,0.010115274,0.016769009,0.0024283982,0.02161809,0.0006822937,-0.00041734494,-0.00088610547,-0.0389173,0.0020199495,0.0024167623,0.0020908366,0.0074031777,0.14457698,0.0026970687,0.017968941,-0.0019490866,0.00068598357,-0.0014731414,-0.0024090079,0.014631896,-0.0014110031,0.0027272715,0.0006357036,-0.00020767596,-0.0012639477,-0.0021838632,0.0014669241,0.002916612,0.0004891275,0.0033811885,0.0,0.00013223277,0.0019943877,-0.0058958796,0.13097264,0.0,-0.0023284145,0.0007978549,-0.000105018495,-8.074747e-05,0.0001890497,0.0,-0.0010266135,-0.0018878718,-0.00026649048,0.24908671,0.3916731,0.0004246797,0.0,0.0012095273,-0.001958266,-0.0020572748,-6.0780135e-06,-1.2907176e-07,0.008517745,-0.000321242,-0.00025306825,0.0,0.00055325066,-7.2529383e-06,0.012757294,-1.7263941e-06,-0.014832932,0.04118759,0.0021045061,0.0014895047,0.011004797,-5.6563113e-06,0.00046335318,-0.0012166946,0.0082483,0.00084613945,0.0030468847,-7.767699e-05,-0.0011405501,0.0017942883,0.00058064103,0.010525541,0.0,0.013990257,8.514125e-05,0.0001128671,0.0007174068,0.026368449,0.013929596,0.00015238386,0.0005744358,0.009867058,0.0018562544,0.00039984437,0.0051544667,0.0022782814,0.0077979295,0.005294518,0.015660686,0.00060665567,0.42944407,0.38253763,-0.007634566,0.0022037337,0.0016019738,0.0076731364,0.0068446826,0.0063508837,0.0034902915,-0.06758292,0.0014816419,-0.000324346,4.8904403e-06,0.003779613,0.0004425619,0.0070734345,0.010849266,-0.0014075133,0.0004145644,-0.028656386,0.0026049945,0.00037748748,0.028845629,0.0016954212,0.015743243,-0.03486768,0.00253945,0.0087252045,0.040607043,0.0029066943,0.00306929,0.030021744,0.0046105995,0.0,0.024263429,8.384953e-05,0.0083544245
183,0.0,0.037887257,0.12524611,5.5455792e-05,1.3843674e-06,0.0,0.020644855,0.07256011,0.0013565145,-0.06559351,-0.5039691,0.00064417016,-0.02203181,0.044133186,-0.0016824442,-0.017913423,-0.031730942,0.010725539,-0.010462382,-0.0883272,6.93269e-05,0.0,0.018491227,-0.000116191615,0.0004946139,0.041816276,-6.950571e-05,0.0016828986,-0.14911233,0.0021547254,-0.0040463735,-0.000109297376,0.15260874,0.0,0.057650562,0.059846528,0.00167934,0.04831132,0.0011443215,0.026747419,0.011612383,0.0026116737,0.006993606,-0.06756692,0.008876086,0.0037231676,0.012163641,0.0100045465,0.0,-0.022372512,0.0056576463,0.001971458,-0.0049009193,0.0,0.0019350846,0.02087437,0.03583369,0.0019229454,0.04975673,-0.0002341471,0.0052033872,-0.0076078586,0.0009920765,0.0006355377,0.011331785,-0.0016019727,-0.0029720902,-0.00072884094,-0.014814232,0.005097537,0.00018814302,-0.00064039807,0.00867291,0.04205929,0.0051926184,0.0027473203,0.0023570643,0.00056229706,-0.005815513,-0.007972774,0.046942007,-0.0017224274,0.011033177,0.00083765294,-0.0001574659,0.0024615643,-0.0052930154,-0.00027716617,0.001744315,0.0009783315,0.00409149,0.0,-0.00037785264,0.0042615077,-0.0009944885,-0.007895105,0.0,-0.00096854643,0.0005377508,-7.602075e-05,-0.00014609554,0.0009926662,0.0,0.0016748342,0.0008265351,9.578425e-05,0.29756847,0.5474087,-0.03143074,0.0,-0.00042767718,0.003089118,-0.0504344,-4.4805415e-06,-1.5943463e-07,0.0041101906,7.6361306e-05,-0.00014850133,0.0,4.852348e-05,-7.1778736e-06,0.023281112,-9.458956e-07,0.0018081896,0.037302967,0.00758971,-0.0008965453,0.0058313846,2.0616417e-05,-0.0010169613,0.0002821576,0.01631495,-0.0013049259,-0.0033152807,5.8673006e-05,0.0053105257,-0.000371129,-1.758901e-06,0.011589595,0.0,-0.009098188,-0.00018416172,0.00016467199,0.000754761,0.002330592,-0.016012158,0.0028230567,0.0014408546,0.010718512,0.0057567456,0.0013694648,0.015431051,-0.0005576089,0.038786776,-0.0010814888,0.0098970765,0.0037672173,0.6427725,0.33538502,0.0059619825,0.00089757197,-0.004149571,-0.0027266797,-0.0027659605,0.00088816776,0.0074050166,-0.004589273,0.0020528121,-0.00024341537,7.912185e-06,0.0029858574,0.00015868158,0.007426445,0.0072264215,0.0032698205,0.0008686521,7.174755e-07,8.649055e-05,5.7161138e-05,-0.0037671637,0.003957401,-0.002390891,0.0026293339,0.00251855,0.00834689,0.048119877,0.0030417803,0.0031110942,0.038749263,0.0056593386,0.0,0.031208368,6.211388e-05,0.007921308
184,0.0,0.03289368,0.13345431,7.594013e-05,2.3836658e-06,0.0,0.027203344,0.16465811,0.007043606,-0.023338333,-0.09873366,0.0013229963,0.0015518842,0.01965428,0.0009130431,0.014300107,0.03341674,-0.0053310622,0.028650085,0.012587755,3.9787457e-05,0.0,-0.022006225,6.0253104e-05,0.0007075613,0.07810512,-4.9857663e-05,0.1348014,0.101788044,0.001410541,0.004259079,2.9333221e-05,0.21984693,0.0,0.036921527,0.063963145,0.0017446511,0.19451272,0.0024119364,0.031058064,0.028846031,0.00028475258,0.014271048,0.113632046,0.025124902,-0.0010595772,0.0048250183,0.014142896,0.0,0.052349214,0.016924692,0.0028428624,0.025043823,0.0,0.008289887,0.033023577,0.050322507,0.015426687,0.0537515,0.0001730904,0.0060584988,0.014784818,0.026710734,0.0059504975,0.03480084,0.0007913925,-0.0003756187,0.0014719003,0.09410409,0.011855806,0.0022231573,0.0042314795,0.0031892727,0.10951484,0.0067784986,0.014264638,0.029714648,0.00063338847,0.0050041783,-0.004505496,0.07948821,0.025188314,0.011234362,0.00023999199,-9.729897e-05,0.0037655502,-0.0024876355,0.0025740296,0.0031933123,0.0016387776,0.006390959,0.0,0.00041945092,0.0058904453,0.029043676,0.09103693,0.0,-0.0016099755,0.00053977204,-9.886139e-06,-0.00017260111,0.00067684904,0.0,0.0015347046,0.0018212537,0.000401203,0.3751913,0.5282233,-0.014170485,0.0,-0.0017275343,0.004162722,0.00087883935,-2.423562e-06,-1.4952047e-07,0.012057931,-7.848273e-06,-0.000425404,0.0,0.0016868082,-1.1538571e-05,0.010713418,1.200964e-05,-0.0012270128,0.039450865,0.011528027,0.0010725403,0.0014221576,2.7896695e-07,-0.0008051146,-6.988298e-05,0.0077340733,-0.0010267866,-0.00088203285,1.8248065e-05,0.0016738304,0.0019527161,0.0004664735,0.0077867047,0.0,0.003164278,-2.824835e-05,0.00014167954,0.0006196027,0.010723827,-0.030992324,0.004916728,0.00093842176,0.012932501,0.0028713292,0.000997382,0.020918138,0.0012059448,0.024301346,0.001479381,0.0011545143,0.0031098821,0.21436203,0.4936812,0.012502438,0.0015938561,0.0002739475,0.0043865545,-0.003238756,-0.0009234651,-0.013387922,0.00112644,0.0008558516,8.357283e-05,2.2789623e-06,0.0017976057,0.0011363791,0.0067195795,-0.029768217,0.001262884,-0.0027277581,0.010706148,0.0030364653,-1.8549108e-05,0.014901521,0.004703324,0.016921358,0.007892883,0.0020881158,-0.0099478215,0.024933351,0.00076486415,0.0011662082,0.024938796,0.004504004,0.0,0.013083575,5.3596425e-05,0.012030507
185,0.0,0.014373889,0.018520508,0.00011814495,3.2163764e-06,0.0,0.016260654,-0.28176337,0.0029694347,7.69968e-05,0.20759146,0.0016198653,0.010125296,0.026910504,0.0010111216,0.01581573,0.10928596,0.0124686975,0.075258635,0.059023663,1.832852e-05,0.0,-0.005127561,6.4429714e-06,0.0011126392,0.10196463,3.2417545e-05,0.09987944,0.14489724,0.0017276407,0.013850959,0.00013637372,0.21280183,0.0,0.034159865,0.060048137,0.0018112875,0.19476408,0.002795186,0.010291769,0.023958292,0.0017388193,0.048954673,0.09449649,0.016833957,0.0017002895,0.023943339,0.022088736,0.0,0.05780455,0.028530335,0.0026680501,0.025046807,0.0,0.013304223,0.031130662,0.029729472,0.014899199,0.11839017,0.00036659813,0.008571658,0.013553733,0.025333049,0.007207003,0.02158512,0.0015095312,0.00054566166,0.001231776,0.07920631,0.014708346,0.0034486386,0.006661474,0.008925803,0.19438559,0.012935392,0.0071325055,0.029249473,0.0013688472,-0.005173697,-0.008981017,0.065681994,0.01882895,0.02534783,0.0020815346,0.00013984126,0.0028528802,0.0013478548,0.0019098382,0.0023999375,0.0027779378,0.019240674,0.0,0.00087991037,0.013379992,0.02711411,0.08326777,0.0,-0.0016986431,0.0025049301,-9.455532e-05,-0.0001172969,0.00088431005,0.0,-0.00018477086,0.0016143966,0.0003526482,0.2748118,0.11219727,0.012802447,0.0,0.0017600448,0.003073307,0.020860974,-7.620968e-07,-1.1497476e-07,0.016221711,-0.00019089038,-0.00038519804,0.0,0.0017977892,-8.779665e-06,-0.026493268,-6.166855e-06,-0.013103698,0.038332235,0.010698961,0.00069728127,0.01502453,-4.5804563e-06,-0.0006358692,0.00041423689,-0.0030343716,-0.0014241282,0.0023987975,-0.00010961849,0.0045770826,0.0014123686,-0.00039621134,0.011021154,0.0,0.007794704,-0.00016517218,0.00015714359,-0.0008098596,0.012286919,-0.002478085,0.0029123921,-0.001420752,0.008132307,0.0004975051,0.00027553062,0.011581949,0.0025033155,0.010490618,0.0041585807,0.013238024,0.0022289543,0.5125749,0.19491267,0.0045789033,0.0012775435,0.00348722,0.006450991,0.0080821505,0.0037169673,0.025110489,0.03256469,0.0032795293,0.00033397894,1.5194355e-06,0.0071867853,0.0015709213,0.015821625,0.032699443,0.0034732323,0.0050077704,0.020784445,-0.0019809236,0.00030340796,0.018250909,0.0075439573,0.012777122,0.026963279,0.009109762,0.011684217,0.049500942,0.008974079,0.0049787625,0.03655621,0.0038807967,0.0,0.025710963,0.00010773656,0.01337357
186,0.0,0.026616896,0.1394834,0.000103519094,5.6988597e-07,0.0,0.023794625,-0.33735555,0.009146829,-0.054859944,0.18479332,0.0022237771,0.013279547,0.022114709,-0.0013379018,0.0018219659,0.06916888,0.021548752,0.016706254,0.03704471,0.000571349,0.0,0.023462428,9.742378e-05,0.0010507568,0.07748332,2.2382275e-05,0.0843462,0.06435474,0.0018735515,0.012870476,5.9095983e-06,0.19319193,0.0,0.051722124,0.062919036,0.0017775747,0.114316866,-0.004181844,0.0013483715,0.022212736,-0.0019254991,0.02992784,0.009922505,0.02059478,-0.0023406963,0.0010843999,0.009526828,0.0,0.009836087,0.0057213283,0.002807395,0.016067903,0.0,0.007740233,0.031117724,0.020683128,0.009571975,0.056214776,0.00023088507,0.011004416,0.036165632,0.040716857,0.01444111,0.01485307,0.002742922,0.0019996131,-0.0037525822,-0.05848252,0.010125702,0.0057138703,0.011581534,-0.0024585924,0.01957935,0.009988172,0.01707781,0.009617686,0.0011822436,0.014621221,-0.00028675253,0.037207466,0.0013637186,0.011502297,0.0031107264,-7.449406e-05,0.005367805,0.003408661,0.0068183485,0.0026949947,0.0010562221,0.0068871323,0.0,0.00065929565,0.008050894,0.0021426277,0.04458673,0.0,4.4580396e-05,0.0021921392,0.00046091032,-0.00015411642,0.0005708273,0.0,-0.0016113594,-0.0008314339,8.357358e-05,0.28464618,0.41091475,-0.0021569391,0.0,0.0037538388,0.0034311346,-0.018947104,-1.9862957e-06,-1.6237465e-08,0.009131776,-0.00042326044,0.0001210251,0.0,-0.0010468254,-1.0348948e-05,0.00021397669,4.8531306e-06,0.009267273,0.041673575,0.013827275,0.0025849636,-0.00080988475,-1.2551136e-05,0.00074433564,0.0006019632,0.012572118,0.00044112437,0.003548204,-1.9693865e-05,-0.0041312324,0.0013990788,3.0381036e-05,0.012516932,0.0,0.0035413017,6.933786e-05,0.00016169064,0.0010528818,0.024057774,-0.0072836336,0.00021249765,0.0016842759,0.007185002,-0.0050172373,-0.00054714555,0.0019834687,0.0019990555,-0.0016523199,-0.0027216244,-0.009699498,0.002855791,0.49527857,0.37179378,0.011839274,0.0021617813,0.00036504984,0.004040782,-0.0050577773,-0.0034977952,-0.008181296,-0.028766697,0.001748945,-0.000511255,1.4827375e-06,0.0021443686,-0.009587875,0.007418483,-0.0614778,-0.00725125,-0.0020903347,-0.04435406,0.0032106384,-0.0009979578,0.000110878245,-0.0013542587,0.020395095,-0.0056149242,0.005080637,6.820164e-05,0.04238789,0.0058410293,0.004867708,0.04342651,0.0050526946,0.0,0.02878136,7.542917e-05,0.015775466
187,0.0,0.050354917,-0.0841772,0.00010988105,1.1137167e-06,0.0,0.028507039,0.026110973,0.006451928,0.011296679,-0.0491034,0.0015705106,0.013300729,-0.044490896,0.0004787739,0.007728151,-0.0029935553,0.03214465,-0.00799766,0.017905185,-0.00019849312,0.0,0.045431174,8.2407336e-05,0.00064034277,0.09338057,9.40669e-05,0.09173017,0.09177263,0.0025448857,0.008867995,-1.3435671e-06,0.1987188,0.0,0.089932635,0.065683156,0.0018407855,0.09594842,-0.0019908103,0.03441823,0.0105062425,0.0019123462,0.040776882,0.0021343855,0.010901886,0.0051724166,0.026976394,0.012268169,0.0,-0.00633315,0.009093565,0.0017743761,0.013254505,0.0,0.00539543,0.018725887,0.031640332,0.028786996,0.101579584,0.00023427467,0.0051500215,0.010245598,0.010016523,0.0036327,0.022614606,0.0003718308,0.00016803811,-0.0009429615,-0.034140967,0.010499765,0.0015052304,-2.3390436e-05,0.007270114,0.24082945,0.006480467,0.036580916,0.0031233786,0.0007678292,-0.0042806673,-0.004857495,0.018813813,-0.00081414415,0.005883438,-0.0015127403,0.0002863237,0.0018923138,-0.007671124,0.0049849716,0.0015379305,0.0007100348,-0.0027522228,0.0,-0.0006562699,0.0017550676,-0.0148299355,-0.080421604,0.0,-0.00097068155,-0.00065487885,-0.00025499845,8.804068e-06,0.0005540554,0.0,-0.0011456137,0.00019475275,0.00014648263,0.26835704,0.516943,-0.015737131,0.0,-0.00013209182,-4.5938214e-05,-0.002588468,-3.6998615e-06,-1.33545965e-08,0.014581256,-0.00072712183,0.00045532256,0.0,0.00044842277,2.1550411e-05,0.019246766,-4.1835483e-06,0.010429025,0.02802228,0.012039709,-0.00068229507,0.031014437,-1.2394729e-06,0.0012304389,0.0010581001,0.022368064,0.0013609753,0.0026134534,9.513253e-05,0.0046699103,0.0031284278,0.00061902235,0.015661657,0.0,0.0028169279,0.00024071318,0.00017393925,0.0006229384,0.0069362316,0.023943836,0.0049427594,0.0007660929,0.006526619,-0.00301821,-0.00015113965,0.008170065,-0.0005382013,0.0016767462,0.0009212633,-0.01427523,0.0022102143,0.5472746,0.18874611,0.016026175,0.001457886,0.0005970495,-0.0017674712,-0.009251631,-0.0033546393,-0.04802356,-0.055400535,0.001148048,-0.0014943834,-6.5839214e-07,0.006415198,-0.0016237109,0.009040377,-0.025513519,0.0027478735,0.0024435874,-0.010009591,0.0013207608,-0.0008915671,0.026502034,0.007214318,0.019525303,-0.019985972,0.001472304,0.006787614,0.023402512,0.0010933307,0.0018941315,0.01880622,0.00508167,0.0,0.010528331,5.8293903e-05,0.0140689025
188,0.0,0.050696168,0.013261677,0.00019469975,-1.1893472e-06,0.0,0.02570174,0.2858633,0.0035668544,0.03118612,0.1440493,0.0015448035,0.013155953,-0.0027558513,0.0014466826,0.0022638785,-0.012923513,0.017576428,0.021274384,0.02249778,0.0005064868,0.0,0.022447519,1.9188012e-05,0.000905152,0.0663992,4.3760825e-05,0.088727966,0.08074409,0.0023375442,-0.0024988248,0.00010341046,0.19259632,0.0,0.068593405,0.06891639,0.0017496492,0.22064538,-0.008909641,0.01786535,0.02149986,0.004434087,0.014170752,0.052247528,0.017297406,0.0045946497,0.009488851,-0.0075518745,0.0,0.011169499,0.009084712,0.0024687888,0.026974976,0.0,-0.0006122584,0.024267172,0.032134145,0.015215831,0.06473871,0.00045489302,0.005448268,0.008533373,-0.0009484496,-0.0039140955,0.016907357,-0.001287892,-0.005563037,0.0006346595,0.08302785,0.01499619,0.0016033599,-0.003096236,-0.0027613577,0.25321946,0.009096271,0.023641411,0.017459635,0.0010852647,-0.009206184,-0.0078500295,0.03600144,0.02134618,0.015504341,-0.0005056449,-0.00037409883,-0.00047069418,-0.004057011,0.007022784,0.0015913249,0.0019096946,0.011356169,0.0,-3.1476964e-05,0.01339263,0.018081939,0.0065182257,0.0,0.0014481734,0.0016723168,-0.00013240942,-0.00011980184,0.0012802263,0.0,0.0023503667,0.0033757633,0.00021087546,0.37876156,0.42017692,-0.03134746,0.0,-0.006313946,0.007608581,-0.0031351591,-1.8298603e-06,-1.2500546e-07,0.008337161,-4.148389e-06,-9.258875e-05,0.0,0.0034023118,-1.5215079e-05,0.015504477,-2.455228e-06,-0.019301381,0.050973482,0.008733177,0.0016584417,0.01584668,-9.433826e-07,0.00010332496,4.6844187e-05,-0.009764403,0.0013398331,-0.0045035146,0.000104193525,0.0057968735,0.0025688927,0.0010336075,0.014423463,0.0,-0.0015856827,0.00017932591,0.00021570502,-0.0013199011,-0.00843806,0.007878553,0.0012062247,-0.0025252558,0.009918502,0.0003885529,-0.0013270853,-0.0048354072,0.0024680062,-0.00982321,0.0011372833,0.0077477186,0.0033719249,0.7611363,0.29881155,0.012663396,0.0014675481,0.0005198069,0.0020997191,0.0010978379,0.0029044223,0.010577337,0.010616915,0.0012835822,0.00037707796,-9.084459e-06,0.0022967642,-0.00033329273,0.0070563885,-0.011744692,0.003811542,0.002275136,0.0097730635,-0.0041155918,-5.0230592e-05,-0.00847088,-0.007972907,-0.0052198884,0.0061197593,0.002517569,0.0035609496,0.03396352,0.0040256884,0.0041139587,0.03332274,0.00474033,0.0,0.028836288,5.4344968e-05,0.009282035
