model,year,ATA,CHL,ARG,SGS,FLK,ATF,NZL,AUS,URY,ZAF,BRA,LSO,NAM,PRY,SWZ,BWA,MOZ,MDG,BOL,ZWE,NCL,COK,FRA,MUS,VUT,PER,PYF,AGO,ZMB,FJI,MWI,WSM,COD,COM,TZA,PNG,SLB,IDN,TLS,ECU,COG,BDI,KEN,COL,GAB,RWA,UGA,SOM,STP,VEN,GUY,GNQ,MYS,KIR,SUR,CMR,CAF,SSD,ETH,BRN,LBR,CIV,NGA,GHA,PHL,TGO,BEN,LKA,THA,PAN,SLE,GIN,TCD,IND,CRI,SDN,VNM,TTO,MLI,BFA,MMR,KHM,NIC,GNB,DJI,NER,SEN,ERI,YEM,SLV,HND,VCT,GMB,GTM,LAO,MEX,CPV,MRT,BLZ,SAU,OMN,JAM,VIR,HTI,DOM,PRI,CHN,USA,DZA,CYM,LBY,CUB,MAR,ESH,BIR,BGD,BHS,EGY,HKG,TWN,ARE,PAK,QAT,IRN,JPN,NPL,BTN,ESP,KWT,JOR,IRQ,AFG,ISR,TUN,PSE,PRT,SYR,LBN,KOR,CYP,GRC,CYN,SGR,TKM,TUR,ITA,TJK,UZB,PRK,AZE,ARM,KGZ,ALB,KAZ,MKD,BGR,GEO,RUS,CAN,MNG,MNE,XKX,BIH,SRB,HRV,ROU,UKR,SVN,MDA,BAY,CHE,HUN,AUT,DEU,SVK,CZE,POL,BEL,LUX,GBR,NLD,IRL,BLR,LTU,DNK,SWE,LVA,EST,NOR,GRL,ALA,FIN,FRO,ISL
14,2013.0,0.0,-110.37121,-1914.8087,-0.00088227546,20.807962,7.4301987,285.0036,-9991.555,1113.0367,-1992.681,13715.091,-204.17145,-1194.0989,157.99007,-2.7841907,-88.227516,1103.9202,852.79517,4273.1055,-510.3031,195.57974,0.0,21.133417,-0.5775064,12.916505,3006.2307,0.0,1788.6711,1982.258,59.19316,191.7069,0.0,4283.095,0.0,1368.6191,1212.7537,76.18675,3814.6533,75.47718,360.54047,408.1785,44.38377,2303.5732,1704.3403,271.5259,67.0855,1834.7087,27.367367,0.0,2239.799,998.2942,59.5571,879.20715,0.0,621.99426,546.2714,1573.544,1122.8676,3471.9146,21.837004,166.68443,696.9808,780.65326,910.2695,956.56335,230.03027,300.44217,445.2873,914.0189,67.821846,173.26903,498.44302,363.21158,7601.3975,116.4029,556.76514,1043.7623,33.560383,319.316,32.67269,248.52629,548.92,531.77997,78.05992,12.063248,81.65449,140.5438,-46.259052,37.725418,85.23663,141.80873,0.0,11.556285,-39.844437,693.8802,2726.3533,0.0,228.15195,21.603268,37.10422,-56.294613,41.858204,0.0,99.399254,33.40594,37.268852,12377.412,3332.0503,425.44302,0.0,-33.956936,67.518555,-497.19626,-0.6750996,3.4334946e-06,124.401215,6.6262045,-9.890933,0.0,156.22008,-8.575047,571.01056,0.15594555,539.5481,520.18805,360.65622,15.376285,984.19684,-0.96689254,-7.9625597,127.71351,852.60724,-24.304178,-19.11573,-11.303941,-68.47015,99.06993,-5.2486377,244.58922,0.2836127,-415.39398,-8.890327,12.095696,187.14105,216.52498,-121.91029,316.26056,166.57544,-65.70682,56.246296,-2.8409064,667.0061,-7.8949833,5056.4165,-20.190868,-57.194447,255.89352,15339.508,15772.515,2665.2305,-11.596156,6.9276085,-78.03419,17.52433,-106.143105,-3.310497,-1408.3037,-42.404697,33.65265,0.4437667,5.8682942,-63.657078,-44.842205,-478.18875,-5.306539,-174.6489,-63.339508,-24.46807,-2.927689,-123.3361,-5.1428947,-64.46938,-63.189743,-3.1493583,-18.003056,1514.5741,24.119719,-19.875055,1340.9622,113.75242,0.0,774.06396,0.0,38.70973
14,2014.0,0.0,109.65488,6253.6147,-0.00022553465,31.487228,25.085096,538.201,-9801.269,1171.7428,-1174.6244,13965.113,-60.73368,253.30853,1513.4677,-13.18505,8.421695,796.88837,193.06021,2955.111,-961.0484,188.34491,0.0,744.1718,0.009283089,13.388341,1714.9373,0.0,2537.055,2102.266,40.052017,176.66129,0.0,5315.7495,0.0,2673.627,1278.0504,67.88932,4697.4053,61.863007,43.368687,654.02875,87.0012,898.56274,124.44919,431.05038,115.883415,1317.6345,-56.6749,0.0,419.92075,728.04156,47.123215,1215.0514,0.0,368.73874,415.944,1095.49,1297.1367,3105.7878,28.262318,273.597,682.6095,432.4253,554.7653,1120.5375,104.629555,40.415993,-34.223576,665.72614,-153.23427,197.37515,467.16656,424.52063,4318.7407,25.108646,940.16644,841.92786,14.965391,509.46344,289.89618,11.296254,479.4259,218.26796,103.54032,4.498539,-46.64623,-68.51623,99.45893,65.51024,69.85969,286.81375,0.0,-2.1806576,661.4565,424.47522,8843.374,0.0,-118.62391,139.84525,-32.136955,-35.96072,56.548237,0.0,-34.626995,22.84488,29.429579,8165.1997,15886.066,-721.38354,0.0,100.76107,537.09863,-1208.6017,-0.07334548,-4.8365214e-06,-196.44415,25.429436,0.98642945,0.0,114.21993,7.2817035,84.39753,-0.40659672,-46.72504,770.496,7.9843874,76.88692,-633.1897,-0.81105006,8.999288,163.37755,227.05737,3.9463928,-80.46221,-1.2471517,-20.37868,22.968756,-5.580564,250.95326,-1.620026,644.7503,-6.9204454,9.664148,169.3398,2081.2134,1081.9656,58.036076,197.51192,350.51807,-305.26486,-97.63371,-486.82355,133.72661,385.90756,118.51843,603.43866,-79.23745,20547.477,21016.158,1709.2544,60.372826,60.72582,263.78397,311.1431,196.78093,673.6365,1277.8036,-25.751564,65.45566,1.5678781,-22.738165,182.83772,-139.54005,-293.91568,-82.86491,-244.3375,393.0306,-19.630087,0.32011202,98.668945,-1.9966226,52.73581,726.3206,186.40358,-22.441248,366.67853,166.09715,55.171467,366.8291,235.51839,0.0,207.25943,0.0,134.31953
14,2015.0,0.0,-820.4696,9047.26,-0.0005744025,10.193631,21.087791,459.8037,-5165.3613,694.43164,-1455.9602,-3530.0952,-191.04861,-813.7484,2110.257,3.771416,-240.51915,-1609.5563,122.26159,2441.7312,-380.28967,39.879776,0.0,-1140.8292,-4.933739,12.542491,507.70355,0.0,796.4925,721.95276,42.537895,-362.57022,0.0,4248.3433,0.0,1894.0065,1095.819,70.666046,2377.2527,43.20959,-163.89722,561.1783,69.90998,999.87634,322.68796,395.1794,95.07479,853.3222,321.0117,0.0,71.02438,131.88493,61.51513,1639.6454,0.0,35.7086,186.75563,880.5862,715.1688,582.5742,36.270317,121.70829,865.875,-87.27445,333.55872,675.7297,119.27552,125.22878,427.36206,837.2103,-28.402216,118.07613,85.77419,173.89992,2613.1887,99.445145,16.043486,520.1266,40.22153,3.8789568,-224.21405,967.01807,80.31933,130.3993,-33.081142,-15.363034,74.85662,-214.83682,80.80909,-9.729255,13.582706,-28.794548,0.0,-13.826814,210.22523,786.57196,9029.629,0.0,13.428494,7.7340307,-7.528881,22.902958,-72.77701,0.0,106.67027,162.5472,20.47066,8872.139,12199.161,-596.5118,0.0,205.61075,-83.94948,-529.5024,0.5184223,4.04664e-06,223.56863,-5.5355244,17.98689,0.0,12.5401945,12.83215,1262.216,1.4704138,-55.11863,855.36487,369.97662,52.555725,-207.6587,-0.37936702,15.528774,71.14084,906.6891,51.05238,-58.486824,11.976931,-114.25869,215.72108,37.398216,339.52103,18.794514,397.1824,6.019877,7.3385653,369.16678,2663.3276,-211.22046,356.69116,431.6433,109.508736,-35.676796,-83.29103,396.08447,-29.78018,2734.2747,-3.2942028,72.86157,-137.14911,13244.479,12037.693,-2271.0444,-29.459276,-38.878723,-48.73839,-143.97783,-20.474987,-754.54834,-2253.2095,-24.185024,-169.5204,5.0299625,25.604406,-189.81984,-88.84438,-145.72913,-129.38156,-91.37357,-681.0659,-23.585567,-2.9355316,-17.72677,-16.887972,-71.63133,-733.0982,-111.55134,93.60641,318.88107,-42.10828,72.14987,-237.2285,140.32822,0.0,511.61975,0.0,-172.04343
14,2016.0,0.0,874.0034,8028.882,-0.0005794557,52.620113,28.226446,169.6835,1619.0245,157.14937,-1404.9622,1148.7001,-120.6489,-634.5468,2727.1572,-21.163229,-5.0061502,-1241.2839,-1542.2526,572.8378,-622.30914,22.534132,0.0,-381.96878,0.016595075,8.438524,1866.2041,0.0,83.25613,-827.1142,36.69956,-189.32352,0.0,3057.0972,0.0,1354.6256,1140.2964,72.966484,2628.4514,9.304966,134.88574,-227.81062,78.540695,267.43878,-1469.8883,132.12181,137.15729,1252.3508,238.70294,0.0,-2227.4866,22.764133,-4.7708874,723.2774,0.0,370.63602,-417.68918,1241.7983,573.47943,1124.0099,16.117966,58.381718,-81.368706,972.4564,-112.78339,-77.61665,5.056984,2.4869602,230.16791,154.06578,3.9097273,117.391945,112.21125,767.37866,167.2587,148.52725,320.29834,639.97296,17.433361,177.34818,187.69072,1624.5825,-273.697,282.03378,-44.61766,-12.807287,395.17767,-188.53491,99.17154,22.730837,35.651295,78.28256,0.0,-27.048073,319.1185,311.7469,4782.653,0.0,3.944665,12.479848,-69.625275,22.971388,12.318032,0.0,240.49133,177.57347,12.2434845,10630.188,12385.745,-280.13916,0.0,-141.33472,407.5634,-1065.482,0.21078207,-4.539818e-06,252.93892,20.882654,6.122026,0.0,-16.544285,3.5773416,-164.69539,-1.6513519,31.351927,23.779072,-114.01569,17.514387,-344.4468,-0.4521724,-22.00234,47.624195,417.1499,-33.02956,17.275295,-3.518907,38.092392,-118.402145,-0.4254735,-10.0844965,-42.12954,90.29474,-17.33992,7.124494,379.27502,770.282,259.19318,331.1017,582.9114,61.031376,331.2382,143.69554,994.78217,131.73544,6378.2466,114.53503,3.066261,149.00014,22353.773,10328.327,-781.32855,58.34793,66.28337,232.5039,332.18823,198.39476,286.88705,-74.03853,10.118303,-39.336452,11.557346,2.0377529,312.59866,-9.578905,66.7905,88.2225,-67.009865,-322.1791,14.663124,-2.3735325,-116.67124,33.35141,-79.996994,-215.8557,-63.25397,145.67757,828.1816,3.9515514,43.344227,697.65424,371.89227,0.0,178.07086,0.0,193.88388
14,2017.0,0.0,582.2525,3447.0552,-0.0020352108,9.502507,20.55412,631.52,3563.9539,154.6363,466.66162,-6007.9653,-6.7246275,618.0147,1215.8628,31.301502,764.56506,2370.8384,-461.91284,1939.8755,1790.3347,-80.47117,0.0,935.77515,-7.4923744,8.568622,2225.3293,0.0,1944.2493,2786.5264,-51.485542,266.8357,0.0,5395.6533,0.0,2632.0762,1152.1979,73.85807,3944.7944,99.045204,424.21533,797.89,85.072556,2106.3862,3478.0303,491.5429,59.79881,1070.0441,789.8075,0.0,1772.0801,231.63052,45.503853,751.8114,0.0,545.2095,360.582,1607.897,1120.5094,2857.8342,5.0188,80.55602,142.27122,740.1669,137.05453,883.9181,-14.648786,55.13613,217.9552,2842.5698,120.298454,136.90245,193.4214,281.11484,2223.813,109.40395,2.4813583,1416.5364,6.8854795,-47.59428,380.45892,3572.3438,845.3355,574.43774,21.517181,9.177413,311.89786,19.465797,-34.28095,32.338905,72.88692,207.4711,0.0,-5.934599,244.53636,1250.3123,-2737.264,0.0,-177.709,19.880407,-19.231207,-5.170462,-15.238637,0.0,301.1679,297.5005,40.660156,9690.611,14390.529,-1248.971,0.0,-0.7811372,111.91076,-562.00867,-0.5358824,3.9824245e-06,690.16846,-7.307897,-11.973452,0.0,95.787186,-1.9544768,-186.55675,-1.8945053,-750.7454,960.5777,450.0724,12.564996,-190.41685,0.37868395,-25.358583,28.422281,-283.4698,-22.654633,-177.63132,-4.4914327,24.399366,-57.10563,-1.3313298,-247.20306,5.032505,-87.134735,1.3748009,4.7070236,-198.91786,-349.97717,-743.6827,256.44537,-52.97123,-96.165726,-160.49237,-133.52939,674.85144,-8.738005,1305.0972,16.200964,252.18013,-29.447762,6928.6865,16273.68,-2844.137,-21.445292,-3.1892707,-50.008156,-70.12546,-35.851963,183.34006,-1046.1096,40.00457,20.227238,6.4246063,64.054115,-149.17981,71.145874,-79.51448,-15.5459795,-70.12078,2.1072376,-7.0156364,0.22512987,144.1416,-20.672493,-12.492915,-11.551304,3.6520655,13.112913,257.66644,24.128628,20.49169,72.32275,81.819565,0.0,66.83473,0.0,228.73615
14,2018.0,0.0,400.12982,-1686.9497,0.0013039324,-6.256621,47.06831,-75.923035,-7460.807,-127.57322,-1578.8607,7898.1763,-140.04335,863.6483,2111.507,-13.493421,316.21268,2313.3013,-25.491964,5802.983,1582.6892,32.42522,0.0,-563.8768,-3.0940366,13.934687,3166.4316,0.0,2913.1057,3302.4634,-18.768227,378.62982,0.0,5852.3384,0.0,3071.39,1115.0815,75.65659,4338.938,10.593164,373.3083,513.99475,80.479485,2826.824,2935.5493,371.41577,118.408775,1823.3906,638.28107,0.0,1871.5879,1009.56494,-10.110457,1548.7422,0.0,677.2215,214.37563,1666.8561,1512.8727,4527.4824,36.646267,209.35408,535.40924,2116.2444,581.56213,1053.4845,122.8912,149.22588,201.90968,2051.9434,283.16727,182.4787,2.9612424,841.2344,-793.75867,332.49197,1746.1147,1683.1317,61.26033,251.98396,300.27844,1926.7867,1000.05096,926.1892,-24.54351,18.837717,526.375,63.064075,76.54102,77.176865,113.61415,718.4976,0.0,18.589025,686.46625,1590.7744,2954.7073,0.0,-65.3424,219.52339,-8.878226,-12.817226,17.558252,0.0,95.16826,246.40182,74.74985,9640.684,-11749.35,858.86176,0.0,37.52964,687.87604,1391.2849,-0.53730047,-5.4054926e-06,461.52438,37.797874,-7.4114847,0.0,106.53672,-3.9972038,-610.0762,6.3599305,667.2869,665.5811,156.27344,37.126965,1121.4635,1.9193559,-21.325058,123.67479,-16.759602,-23.604877,159.61186,-4.4013276,139.63242,-68.50252,10.442791,244.68906,-7.5925913,355.60757,-0.12130813,8.693313,-61.08108,878.04626,12.991681,83.4969,-13.154032,184.37718,-76.607445,-41.08929,171.90996,13.286809,2463.6812,21.636862,76.210495,-24.762444,17546.791,12031.949,-686.14746,29.610884,15.261686,79.63347,-17.517437,-27.171478,-195.70187,-751.2172,-19.92428,-36.67323,1.3161029,126.156845,-67.083755,111.98519,-353.35742,78.30408,-29.08853,-739.297,-19.70439,-4.6464534,373.747,1.3023489,112.760994,114.51032,-20.820997,-209.53986,192.02327,-126.256,-156.50601,1009.146,-89.09402,0.0,102.45079,0.0,-37.358185
14,2019.0,0.0,-760.72455,1683.5223,-0.00023297938,22.87956,-4.7644963,170.79161,-11813.916,1085.8887,-2465.3782,2614.7493,-182.21599,561.09595,196.581,-53.03097,-149.5728,1582.3855,179.07802,186.26465,820.44403,-90.022644,0.0,-682.3579,4.4629908,14.229299,2271.6367,0.0,2468.3242,1460.954,84.8745,293.98608,0.0,5060.802,0.0,3063.6843,1235.2479,73.44318,3233.622,-85.31525,-212.93564,585.6624,67.278015,2982.677,85.60351,457.77246,78.51813,1554.6826,799.30994,0.0,192.50903,-191.13809,29.01837,1700.8158,0.0,414.61844,867.6871,1036.3234,1529.9067,4752.3994,40.173035,290.22806,1147.7242,1916.1213,718.36084,589.502,172.52629,242.3677,-82.49072,-645.84894,101.88888,211.95264,786.9148,561.2005,4870.2886,224.07578,2337.458,873.00006,11.327265,792.5816,547.4575,633.4697,0.119034745,411.42435,53.94791,3.8961115,165.79294,38.712936,201.31465,-4.658774,89.10161,364.09186,0.0,12.258165,398.32843,234.00238,1006.164,0.0,-15.916474,121.97053,71.2547,-18.332876,22.938986,0.0,-24.175602,54.02984,18.43798,4621.969,14946.1455,633.6282,0.0,89.95177,437.96622,-78.7079,-0.60272944,2.6266248e-06,489.1041,7.035161,-3.7667327,0.0,61.63934,-3.3325145,188.28854,13.912278,559.8145,618.1463,613.14667,6.651871,-144.09755,3.8338768,13.274996,171.79523,206.34114,23.551992,348.04626,1.9808515,-63.806187,199.65657,8.28152,-115.5493,22.710266,-320.79422,12.702633,9.089356,169.02051,-250.24963,436.16086,147.45728,124.14763,-97.19995,-123.89655,-84.18774,194.82599,69.69161,480.70267,-33.338886,-221.37732,28.533497,20192.031,13973.416,788.3496,54.346966,34.309,189.75137,126.41359,90.38021,-380.68182,-1110.1147,-9.03881,-102.11311,0.4649934,-15.718743,-32.29672,-17.047699,-235.99393,28.332277,-59.88021,-398.06128,30.702194,-2.258223,153.211,36.50535,25.428642,320.2112,8.299349,6.621641,646.4562,29.171473,41.183887,542.16797,287.25034,0.0,389.98492,0.0,316.07065
14,2020.0,0.0,196.74191,-7730.5034,0.00072593347,39.539833,26.744587,711.2302,-786.8619,-895.7723,1240.4938,-373.9856,147.26016,771.20374,-960.75134,-2.5464122,617.7258,-1920.7178,261.30557,-614.19543,917.9716,8.338717,0.0,128.17288,13.323973,8.647232,2406.5535,0.0,2718.2307,1902.5706,76.23686,-231.57428,0.0,4411.0776,0.0,3459.0325,1103.9102,75.985146,2502.6348,-33.93437,431.73376,61.252884,50.10915,2603.2202,671.6932,226.02153,6.84275,1514.6757,-254.50995,0.0,-538.1856,118.94257,16.893688,1201.7642,0.0,327.1761,24.15698,894.86194,1557.8735,1880.51,24.81775,226.01912,623.1272,1482.0255,361.75787,1075.8478,113.08583,208.90695,103.69397,-400.98386,275.047,171.46863,344.1695,423.49857,8762.62,258.02954,1114.2029,14.838102,-11.8526945,451.1808,210.65718,657.3245,-124.34022,233.19028,-7.881748,-6.900973,782.194,-178.2767,110.20914,-4.675183,49.471603,-113.25193,0.0,-12.491218,-145.09392,-579.72656,-3785.7458,0.0,209.96852,-88.87797,143.98773,-10.377513,-24.750814,0.0,-72.04457,43.521507,29.994976,5763.627,3241.726,-718.9749,0.0,46.273468,-340.2714,-359.2101,-0.6509961,-4.8453608e-06,361.73297,1.4690727,7.7054405,0.0,106.50421,2.3735147,719.1943,-1.7086557,1522.2135,284.93707,591.49316,43.845142,623.1844,-1.0467321,53.4111,244.7365,673.6431,41.535667,127.6476,4.5912027,-11.907662,304.26697,15.990335,210.37389,14.966751,275.41562,6.2049866,8.479643,360.72488,-289.19324,860.0964,224.22311,127.98254,-82.2802,-52.517467,15.999794,966.9998,147.18633,-504.11826,67.58481,-91.0255,165.80424,14693.33,8605.915,1680.0173,45.73952,42.657204,179.32602,140.0268,167.00273,-399.62192,-1827.7487,24.017853,-194.31085,-1.720513,27.130129,-0.32671833,0.24628907,160.00648,25.24939,-78.71102,5.7758336,7.139083,-2.9941726,356.5686,32.284412,49.07777,144.9417,109.86973,91.42302,252.0333,117.06244,18.934053,68.85627,169.04561,0.0,59.837452,0.0,133.22864
14,2021.0,0.0,-284.76105,-1661.8042,7.742284e-05,26.813131,42.310295,362.46072,13479.426,-196.6854,3117.737,4920.6177,296.57797,700.64307,-192.52283,57.573776,802.3637,-594.81165,-15.747079,341.0647,1096.0562,10.738717,0.0,2220.6272,2.407217,10.442278,1262.6527,0.0,2958.0537,2150.7368,-0.91247356,-120.577705,0.0,5813.4985,0.0,1187.5635,1105.6969,76.885,5675.67,-115.22815,491.6463,804.38617,92.41373,1829.8284,1831.6049,518.5907,86.45194,512.11633,87.54681,0.0,-2998.6816,131.03075,44.357346,1295.811,0.0,377.37338,677.7399,1321.1781,795.9297,2156.914,25.491,180.78604,529.1116,81.39372,139.83257,1134.7755,83.15397,59.86111,493.57416,1288.3096,294.3828,78.69116,-66.924446,-477.61844,7168.37,277.7804,-23.777773,346.23117,76.55713,-82.41968,-51.14167,13.437004,413.7786,772.99097,-39.58107,-7.8244667,-407.5274,-96.38146,140.42104,-12.036987,103.12451,527.3336,0.0,8.5876465,586.3134,-126.05616,281.83997,0.0,22.893505,114.1182,28.625864,33.432137,67.35562,0.0,299.02185,280.6782,60.41736,3457.1096,-4732.2285,-973.7741,0.0,-132.77092,317.2755,-361.0671,-0.6392555,3.391359e-06,45.371037,0.19195472,10.341878,0.0,81.482834,1.1842799,-331.5249,-3.483578,-2121.4885,523.06555,220.24689,40.6522,1533.3832,-4.238217,-3.150174,-352.74475,-524.1665,-1.358333,-125.90204,2.6443954,386.6651,-209.10754,-19.102802,117.712234,-16.428936,-576.19073,-8.460525,10.641399,-365.3425,-1670.2313,-28.166086,-70.20143,-242.50829,-21.68054,-79.16959,-82.49724,-380.20877,-134.78792,-2904.97,-96.20602,-49.96566,-68.87795,12551.331,3446.914,2756.2117,-29.856516,-54.50787,-141.41516,-160.78824,-38.24359,449.06403,1421.6804,15.722779,160.46976,-3.5998018,-5.0337543,-73.7651,63.119328,-440.32666,18.125692,-92.59421,-35.46147,-10.320642,1.2025331,-187.17455,-46.81674,-29.013544,-412.72662,-84.31618,-84.360954,249.17924,-80.434654,-111.878815,862.3473,169.0651,0.0,-429.69614,0.0,66.68021
14,2022.0,0.0,531.05035,-7616.891,-0.0010997198,38.999054,53.720238,-17.782204,19586.426,-54.69577,4657.2803,7646.183,172.35342,395.64877,-2278.164,86.71412,903.02844,1998.1234,-281.18738,-1352.7722,1496.4785,-50.691715,0.0,-2506.9944,-13.349478,5.009372,-89.04086,0.0,3228.9988,2767.4375,58.527283,245.28072,0.0,5394.1763,0.0,936.5042,1229.3188,74.82298,5767.0776,-34.79485,780.91785,608.37427,109.127914,1747.9149,1657.2607,565.7153,118.50327,750.452,513.48956,0.0,405.32184,490.22745,61.93536,724.7627,0.0,533.7812,571.59314,1297.557,1357.3711,1191.1711,7.6798983,331.70276,1002.2382,941.0179,580.532,1099.0496,54.517532,61.844124,509.14307,3423.579,321.72726,235.14967,900.2189,-20.022589,7594.6113,214.21347,1141.4705,1424.7516,34.69697,911.09265,287.59314,2725.4607,1123.453,721.9191,216.22504,-7.982917,-49.064087,754.66235,122.921455,86.4866,111.2047,634.23364,0.0,50.146698,467.83945,1250.1316,406.40332,0.0,296.4786,159.46469,9.255805,-8.236032,57.091854,0.0,304.02658,335.41342,52.595917,11482.55,-3509.2756,-640.47504,0.0,-5.541674,396.3535,-865.09534,-0.64181626,-4.6750847e-06,219.8207,23.731884,36.460392,0.0,76.90615,-1.8082505,1042.1659,-7.817478,-1490.0769,158.78221,231.26216,60.877117,-1855.674,-0.55210465,28.627274,-215.43275,-10.417723,28.57849,-266.73932,11.2130785,-349.75888,-129.03802,-19.925026,-365.7916,7.2024693,-99.59418,2.0463846,12.387368,-191.18701,389.22607,-1366.0835,104.20997,-24.339317,-196.72638,148.41573,-22.580477,-137.20409,-48.595524,-1164.0499,25.303219,137.2519,-37.44409,13295.618,14279.509,696.63794,-84.14903,-23.552486,-429.71564,-334.73654,-353.81314,-1081.6593,-1783.4624,-43.96375,-143.14827,-3.8522234,3.325768,-733.7877,-14.270566,-962.6907,-179.89687,-130.23322,-614.675,-92.26678,-16.293892,53.52781,-15.16385,106.66315,49.386932,205.96747,-41.33868,455.52417,206.67642,94.480385,489.8006,58.905037,0.0,345.69818,0.0,104.46216
15,2013.0,0.0,144.07863,-1423.1647,0.0,10.933173,0.0,216.2232,-2579.8364,802.5111,-1526.7396,9171.816,-187.15211,-1192.3899,-275.37943,-1.8559047,-264.2376,583.0451,526.5506,3189.0793,-985.21875,63.2804,0.0,38.935947,-0.4129981,32.082954,3027.0193,0.0,931.00665,812.6168,21.491865,190.20547,1.4313469,3506.269,2.5735793,1080.2418,788.4624,41.24778,3465.7295,22.511848,258.45248,156.19148,28.143782,1986.4569,720.10645,-4.298743,15.747211,1335.635,250.9618,1.4389977,596.48395,729.5935,43.180305,260.4233,0.0,519.2662,602.1934,877.5057,475.95422,2680.5632,8.234449,114.405594,44.25128,50.307236,535.4534,212.60019,132.66966,192.80785,268.48743,404.1182,-3.7196403,92.17347,305.78598,491.99954,7324.0864,13.617115,400.40927,456.32996,5.227755,278.2233,-78.75015,-190.47911,220.17612,262.98563,47.685146,27.259829,44.48855,135.02979,-106.657104,158.41359,32.08457,94.661476,0.5357651,8.260987,-122.2648,316.3403,4612.22,-0.033557348,154.86386,-32.452057,168.7533,-8.862627,10.8454075,0.30648676,-163.9195,-132.76976,-5.3545003,10892.765,4938.799,-199.76398,0.0,-124.85078,-49.654404,-853.355,0.0,0.0,26.667677,-0.52062434,-117.730865,2.1630244,113.21778,-0.8682843,777.1762,-0.9735005,-112.99545,-49.042545,362.5913,18.976841,730.3162,-15.0472145,-1.2681847,7.9719567,267.33118,-2.3306653,-67.8411,-6.7042575,-81.00363,61.336205,0.23509862,145.08717,9.481677,-444.59085,2.035442,0.0038288138,97.18283,-242.20149,-81.25515,49.534157,4.9180574,55.92656,36.352596,-18.055107,269.13602,-8.033264,2474.6108,1.5533959,-63.48544,43.582943,1508.8075,7272.359,2223.5254,-8.267987,37.54216,-2.9535701,140.3782,-53.467976,435.21295,-532.8353,-98.9157,91.305374,4.3654594,-8.976687,61.69002,-167.1257,-551.8572,-51.25089,-87.490974,197.73949,-65.43639,-3.5137506,-211.41571,-56.0991,-19.388716,39.204838,23.300041,-86.06427,418.57355,-0.1645521,-46.497887,619.0004,10.678052,0.2809622,204.56114,-0.9427121,0.15487395
15,2014.0,0.0,-5.505695,6800.114,0.0,4.578373,0.0,190.86679,74.62933,2001.4204,141.16893,5559.86,-18.0637,1006.9003,1281.6521,-1.7342756,-246.43376,173.97627,-167.49243,1611.125,-1691.2609,35.30606,0.0,1831.7657,-0.3417937,29.678162,668.3089,0.0,1704.8594,1078.4745,-61.86984,-9.686566,1.1203642,4396.74,-8.173211,1857.0367,707.8489,38.5416,1808.0554,17.547535,371.21085,430.20334,64.83689,292.81094,-1095.9921,268.2462,61.228096,710.0395,157.58578,1.6376759,-2403.6885,-79.89345,26.4781,-37.195892,0.0,108.63304,258.31158,379.76697,716.6073,1854.6782,5.4988427,179.63998,722.3906,289.81146,545.80273,232.00697,74.41277,56.157795,-106.780045,-510.38477,-82.61155,91.50514,371.12808,507.41516,929.3068,-26.814867,688.99493,109.9027,3.4613914,487.4081,325.374,-1795.8722,197.13428,-40.228687,71.112236,19.400713,79.661545,-102.239716,42.889034,137.41911,-19.047665,-4.76694,-1.9586293,3.7554657,346.3471,-395.84253,6838.424,3.2456298,-43.78424,59.696884,227.19014,18.655916,-2.030301,-0.016604599,18.998503,-145.58061,-5.1035104,1252.8815,18503.898,-550.3067,0.0,243.88307,386.51688,-1130.7633,0.0,0.0,-307.3901,40.804554,-95.511024,1.0765283,64.12526,0.8382186,238.8032,-0.23435557,-11.138131,803.75934,-1321.8839,-4.900816,326.38525,-9.174058,20.561016,253.5053,123.21905,44.151924,-53.3267,7.46187,180.61726,133.53224,17.026308,-220.89543,20.108088,620.78906,20.189276,0.0046488624,42.762688,2537.0088,1020.5106,-12.74507,-89.20438,-114.62873,-272.90298,-48.489506,-281.9196,160.30237,-2720.3684,122.47233,985.58997,-103.124146,4281.566,6339.7617,222.20801,94.76785,74.09906,377.87375,555.7778,413.84702,1212.6022,1902.2395,25.280552,108.67933,0.09803346,-33.318634,516.60803,-32.330147,294.2805,56.416195,-48.348312,377.28003,90.40876,3.259241,382.99524,111.72631,82.1616,373.17172,40.48263,6.9368134,-9.926653,54.848946,25.545843,24.14365,6.6682305,0.57631844,192.67557,1.8616482,81.963646
