"Country","CSCC_mean","CSCC_std","CSCC_skew","CSCC_median","CSCC_min","CSCC_q17","CSCC_q83","CSCC_max","Fa_mean","Fa_std","Fa_skew","Fa_median","Fa_min","Fa_q17","Fa_q83","Fa_max","FaWdom_mean","FaWdom_std","FaWdom_skew","FaWdom_median","FaWdom_min","FaWdom_q17","FaWdom_q83","Fadom_max","FaWout_mean","FaWout_std","FaWout_skew","FaWout_median","FaWout_min","FaWout_q17","FaWout_q83","FaWin_max","FaWin_mean","FaWin_std","FaWin_skew","FaWin_median","FaWin_min","FaWin_q17","FaWin_q83","FaWin_max","FaWnet_mean","FaWnet_std","FaWnet_skew","FaWnet_median","FaWnet_min","FaWnet_q17","FaWnet_q83","FaWnet_max"
"BEL",-0.11919965014559264,0.27088747171516386,-0.10267525248392946,-0.11599541697748332,-1.8266581572160268,-0.3636458414234283,0.12886883929392676,1.2365055750380116,0.00023379249212040004,0.0022155721070287967,-0.4151753606767544,0.000243281,-0.0084555,-0.0014688,0.001761254,0.008613711,-0.000050392242396267386,0.002441951177750379,0.3972788070644983,-3.1862809162137082e-6,-0.0248372350495821,-0.0012600830387919355,0.0010445793471798687,0.02568396326698737,0.14570460572462327,1.7719654960177478,-0.4899996482118767,0.05359502371294953,-15.437479917065641,-0.6605694422639008,1.0688286822408555,12.866395427162443,-1.5173387579467916,3.58597550924061,-0.37092526246989144,-1.366443513000334,-23.633629018673687,-4.477779523702859,1.5168857530319988,"{1.663043363671415, 3.945889529802729, 0.19112118413446533, 1.549770518442505, -20.08792030038692, -1.6078938796696691, 5.056272879942886, 23.633629018673687}","{1.663043363671415, 3.945889529802729, 0.19112118413446533, 1.549770518442505, -20.08792030038692, -1.6078938796696691, 5.056272879942886, 23.633629018673687}","{1.663043363671415, 3.945889529802729, 0.19112118413446533, 1.549770518442505, -20.08792030038692, -1.6078938796696691, 5.056272879942886, 23.633629018673687}","{1.663043363671415, 3.945889529802729, 0.19112118413446533, 1.549770518442505, -20.08792030038692, -1.6078938796696691, 5.056272879942886, 23.633629018673687}","{1.663043363671415, 3.945889529802729, 0.19112118413446533, 1.549770518442505, -20.08792030038692, -1.6078938796696691, 5.056272879942886, 23.633629018673687}","{1.663043363671415, 3.945889529802729, 0.19112118413446533, 1.549770518442505, -20.08792030038692, -1.6078938796696691, 5.056272879942886, 23.633629018673687}","{1.663043363671415, 3.945889529802729, 0.19112118413446533, 1.549770518442505, -20.08792030038692, -1.6078938796696691, 5.056272879942886, 23.633629018673687}",0,0
"BEN",0.34376552401231586,0.20102395985806687,0.5454876106478949,0.3245928319354079,-0.3584792981917653,0.16230884852132904,0.5260316717503348,1.531487706792216,0.0014021574621631999,0.007984720041588213,-0.64687736435396,0.001738773,-0.04260723,-0.002807781,0.006080389,0.03922812,0.0018192798660624546,0.011151005950859588,-0.2066630046469367,0.0012477087038601695,-0.11020651698095742,-0.0032110789599930013,0.0073620297606896016,0.11638465415397009,0.9078588306807979,6.981603678619006,-0.1699691807642467,0.40858002013263817,-72.32120890187107,-1.5605332778113572,3.9840837372307285,95.83678627772274,4.216822146629874,2.8982848886131394,1.0595716751098083,3.7524911568021198,-2.9302940736518726,1.6812615235280102,6.713440886697826,"{-3.3089633159490783, 7.579974825116329, -0.09796880885933551, -3.106888976029772, -75.88403049487354, -7.486707348195914, 0.8274764680346492, 91.68684588001008}","{-3.3089633159490783, 7.579974825116329, -0.09796880885933551, -3.106888976029772, -75.88403049487354, -7.486707348195914, 0.8274764680346492, 91.68684588001008}","{-3.3089633159490783, 7.579974825116329, -0.09796880885933551, -3.106888976029772, -75.88403049487354, -7.486707348195914, 0.8274764680346492, 91.68684588001008}","{-3.3089633159490783, 7.579974825116329, -0.09796880885933551, -3.106888976029772, -75.88403049487354, -7.486707348195914, 0.8274764680346492, 91.68684588001008}","{-3.3089633159490783, 7.579974825116329, -0.09796880885933551, -3.106888976029772, -75.88403049487354, -7.486707348195914, 0.8274764680346492, 91.68684588001008}","{-3.3089633159490783, 7.579974825116329, -0.09796880885933551, -3.106888976029772, -75.88403049487354, -7.486707348195914, 0.8274764680346492, 91.68684588001008}","{-3.3089633159490783, 7.579974825116329, -0.09796880885933551, -3.106888976029772, -75.88403049487354, -7.486707348195914, 0.8274764680346492, 91.68684588001008}",0,0
"BFA",1.102658095342919,0.5643837667946061,0.23985959288823086,1.0752539046697498,-1.0146081401658085,0.5891311277525161,1.6251802339450243,4.036938013910356,0.0035666750931999994,0.01206083190990552,-0.5337156956191724,0.002892716,-0.053519275,-0.004505496,0.012590857,0.04223476,0.01393595033563197,0.05642976765586294,-0.5331355776850082,0.00733597184534357,-0.4828396829159341,-0.016079593928372514,0.05056490353609656,0.3626095804207223,2.2739138244642034,9.739806412968836,0.25773588991263807,0.6311065342957219,-84.63864700875094,-2.5399203255183838,8.056074266464671,73.17447140290797,13.707062706501294,8.723335935577424,0.9575857262003314,12.41329396334362,-9.909318803151987,5.980395707294495,21.453085856283753,"{-11.433148882037086, 12.988818013668936, -0.1650042023443939, -10.817550292094008, -90.69028591987237, -21.999598084171804, -1.3855973460741369, 65.0565882298694}","{-11.433148882037086, 12.988818013668936, -0.1650042023443939, -10.817550292094008, -90.69028591987237, -21.999598084171804, -1.3855973460741369, 65.0565882298694}","{-11.433148882037086, 12.988818013668936, -0.1650042023443939, -10.817550292094008, -90.69028591987237, -21.999598084171804, -1.3855973460741369, 65.0565882298694}","{-11.433148882037086, 12.988818013668936, -0.1650042023443939, -10.817550292094008, -90.69028591987237, -21.999598084171804, -1.3855973460741369, 65.0565882298694}","{-11.433148882037086, 12.988818013668936, -0.1650042023443939, -10.817550292094008, -90.69028591987237, -21.999598084171804, -1.3855973460741369, 65.0565882298694}","{-11.433148882037086, 12.988818013668936, -0.1650042023443939, -10.817550292094008, -90.69028591987237, -21.999598084171804, -1.3855973460741369, 65.0565882298694}","{-11.433148882037086, 12.988818013668936, -0.1650042023443939, -10.817550292094008, -90.69028591987237, -21.999598084171804, -1.3855973460741369, 65.0565882298694}",0,0
"BGD",2.6411489137601523,1.7562333114045352,0.6310554686982593,2.468197162862384,-3.117630710828847,1.0423361894040213,4.215119001650303,14.03887511878295,0.006973457163137601,0.008541511191672945,0.025260285437002424,0.006783549,-0.029589733,0.00071315,0.01412813,0.043932915,0.06716682683777558,0.10854028724863722,0.9921129819182372,0.047485339967991036,-0.6325157243683446,-0.0014119477819250874,0.14390665983801582,0.8800639823058645,4.385511404192719,7.650151093526819,1.2414359598150118,2.932744483025197,-41.53421560182494,-0.35158372089703094,9.684310978713473,74.59598812119195,32.87094418532295,25.26635408537737,1.2843269833108635,28.28651718939173,-34.0198093817305,11.115392625245482,53.31075663645456,"{-28.48543278113023, 26.5249002170175, -1.0940022835246466, -24.344398146543323, -185.9532458356686, -50.12640579847278, -5.626491627926646, 54.70863592880698}","{-28.48543278113023, 26.5249002170175, -1.0940022835246466, -24.344398146543323, -185.9532458356686, -50.12640579847278, -5.626491627926646, 54.70863592880698}","{-28.48543278113023, 26.5249002170175, -1.0940022835246466, -24.344398146543323, -185.9532458356686, -50.12640579847278, -5.626491627926646, 54.70863592880698}","{-28.48543278113023, 26.5249002170175, -1.0940022835246466, -24.344398146543323, -185.9532458356686, -50.12640579847278, -5.626491627926646, 54.70863592880698}","{-28.48543278113023, 26.5249002170175, -1.0940022835246466, -24.344398146543323, -185.9532458356686, -50.12640579847278, -5.626491627926646, 54.70863592880698}","{-28.48543278113023, 26.5249002170175, -1.0940022835246466, -24.344398146543323, -185.9532458356686, -50.12640579847278, -5.626491627926646, 54.70863592880698}","{-28.48543278113023, 26.5249002170175, -1.0940022835246466, -24.344398146543323, -185.9532458356686, -50.12640579847278, -5.626491627926646, 54.70863592880698}",0,0
"BGR",-0.038517749867160105,0.1049071733788652,-0.06468694136156915,-0.03771655824293296,-0.7079960932363545,-0.13438339349527634,0.058057925077909744,0.5014833674385797,0.0037113090890646006,0.008347409044869948,1.1325154264242987,0.003142183,-0.029593911,-0.001803684,0.007962584,0.050989047,-0.0005930997392972434,0.0038440988843104983,-1.7718425288236,-0.00014406627628702783,-0.05055633440377058,-0.0022974435218380785,0.0011895947789966024,0.03645784155961671,2.3455241605249584,6.984299507934253,1.8258795095532239,1.1678948352319025,-60.22440901799316,-1.1958750956089907,5.732768666794395,83.46250252208131,-0.4965749823906808,1.3905265297459548,-0.31420409672787686,-0.4204906111711392,-9.184957051793443,-1.6945826013930507,0.6770560889563331,"{2.8420991429156386, 7.1488329252929566, 1.7805477694350815, 1.875177259841885, -59.85568133672496, -1.1998700700437792, 6.498844591156253, 85.24282819417466}","{2.8420991429156386, 7.1488329252929566, 1.7805477694350815, 1.875177259841885, -59.85568133672496, -1.1998700700437792, 6.498844591156253, 85.24282819417466}","{2.8420991429156386, 7.1488329252929566, 1.7805477694350815, 1.875177259841885, -59.85568133672496, -1.1998700700437792, 6.498844591156253, 85.24282819417466}","{2.8420991429156386, 7.1488329252929566, 1.7805477694350815, 1.875177259841885, -59.85568133672496, -1.1998700700437792, 6.498844591156253, 85.24282819417466}","{2.8420991429156386, 7.1488329252929566, 1.7805477694350815, 1.875177259841885, -59.85568133672496, -1.1998700700437792, 6.498844591156253, 85.24282819417466}","{2.8420991429156386, 7.1488329252929566, 1.7805477694350815, 1.875177259841885, -59.85568133672496, -1.1998700700437792, 6.498844591156253, 85.24282819417466}","{2.8420991429156386, 7.1488329252929566, 1.7805477694350815, 1.875177259841885, -59.85568133672496, -1.1998700700437792, 6.498844591156253, 85.24282819417466}",0,0
"BHS",0.020959082398397687,0.012170387380172041,0.4948215624737152,0.01999862225074634,-0.01865702559639369,0.00982842232797805,0.03201517395813327,0.09640105992200464,0.00018690171898668573,0.0006064510165790644,1.2091441908518195,2.3192712e-10,-0.001764232,-0.0000413,0.000579589,0.002799029,0.000014330809465104422,0.00005392191209653784,2.075924231130979,1.8443269298364134e-11,-0.0002921198747877803,-1.9867431662902838e-6,0.000040244992819137296,0.0006098452122788034,0.10804450829545906,0.472163669167656,1.9530050201383016,0.,-2.7094604973914893,-0.023887338946740173,0.29543302966309753,5.006323188422255,0.2587922088002717,0.18062869310276758,1.162313721128501,0.22988456342991148,-0.2230206363133631,0.10114222095943444,0.41732456940242674,"{-0.15074770050481265, 0.5041654814023643, 1.5054997623251498, -0.18496264102773546, -3.2843863584016195, -0.43752367061529795, 0.09451917607048509, 4.767449948264146}","{-0.15074770050481265, 0.5041654814023643, 1.5054997623251498, -0.18496264102773546, -3.2843863584016195, -0.43752367061529795, 0.09451917607048509, 4.767449948264146}","{-0.15074770050481265, 0.5041654814023643, 1.5054997623251498, -0.18496264102773546, -3.2843863584016195, -0.43752367061529795, 0.09451917607048509, 4.767449948264146}","{-0.15074770050481265, 0.5041654814023643, 1.5054997623251498, -0.18496264102773546, -3.2843863584016195, -0.43752367061529795, 0.09451917607048509, 4.767449948264146}","{-0.15074770050481265, 0.5041654814023643, 1.5054997623251498, -0.18496264102773546, -3.2843863584016195, -0.43752367061529795, 0.09451917607048509, 4.767449948264146}","{-0.15074770050481265, 0.5041654814023643, 1.5054997623251498, -0.18496264102773546, -3.2843863584016195, -0.43752367061529795, 0.09451917607048509, 4.767449948264146}","{-0.15074770050481265, 0.5041654814023643, 1.5054997623251498, -0.18496264102773546, -3.2843863584016195, -0.43752367061529795, 0.09451917607048509, 4.767449948264146}",0,0
"BIH",-0.019719169470423632,0.031360605259026474,-0.2300710281995814,-0.019253073834392353,-0.2321494955805292,-0.0480345028938532,0.009383203592378585,0.12624258310680544,0.0017558171566000006,0.005256501792149637,-0.5097648952587079,0.002586738,-0.015796605,-0.002782141,0.005984,0.018418998,-0.00013970815145334812,0.0007732644889299506,-0.09416801900872862,-0.0000677958607971316,-0.005587024794444768,-0.0006482756600702785,0.0003267181003228788,0.006656397848039665,0.9631768577221433,4.365959328362886,-0.4294775910153844,0.8310180091886071,-34.44062283894725,-1.497179866203391,3.9607502204555103,30.719254731403275,-0.26007396241691993,0.42987636851176997,-0.6636997629508902,-0.2227761514981883,-3.1630636393076865,-0.6312501769189439,0.11474055240299083,"{1.2232508201390635, 4.394588401665049, -0.41582660049381864, 1.1192839015688607, -33.99083859950469, -1.2718635909367673, 4.23936394985807, 30.144654478568224}","{1.2232508201390635, 4.394588401665049, -0.41582660049381864, 1.1192839015688607, -33.99083859950469, -1.2718635909367673, 4.23936394985807, 30.144654478568224}","{1.2232508201390635, 4.394588401665049, -0.41582660049381864, 1.1192839015688607, -33.99083859950469, -1.2718635909367673, 4.23936394985807, 30.144654478568224}","{1.2232508201390635, 4.394588401665049, -0.41582660049381864, 1.1192839015688607, -33.99083859950469, -1.2718635909367673, 4.23936394985807, 30.144654478568224}","{1.2232508201390635, 4.394588401665049, -0.41582660049381864, 1.1192839015688607, -33.99083859950469, -1.2718635909367673, 4.23936394985807, 30.144654478568224}","{1.2232508201390635, 4.394588401665049, -0.41582660049381864, 1.1192839015688607, -33.99083859950469, -1.2718635909367673, 4.23936394985807, 30.144654478568224}","{1.2232508201390635, 4.394588401665049, -0.41582660049381864, 1.1192839015688607, -33.99083859950469, -1.2718635909367673, 4.23936394985807, 30.144654478568224}",0,0
"BLR",-0.2161587367774016,0.17005461012446896,-0.6388451538946197,-0.20450646656581517,-1.8659217708870264,-0.36584745268070884,-0.06034962470703342,0.39636724098889253,0.006615720682400001,0.013923087648261803,-0.8614069424237807,0.007822007,-0.05717759,-0.003103189,0.017429942,0.037634183,-0.005053226481911699,0.014663171478628367,0.23713905281373962,-0.0033602001721844844,-0.10757214986210129,-0.014823322109714376,0.002614913642717149,0.12353360619434835,3.9684289128556802,12.205361665389006,-0.5985903835310429,2.6921678410653147,-117.75789752729074,-2.44840655593477,12.030982656096276,79.51308725242751,-2.642837874947107,2.458156747878733,-1.414849320032767,-2.304459458820628,-29.586395825934144,-4.69081956666202,-0.4546205922188062,"{6.611266787802787, 12.424517289549858, -0.5655228155988606, 5.608293127110866, -116.05995785764631, -0.40559695087874087, 14.955879446750092, 81.7366445069339}","{6.611266787802787, 12.424517289549858, -0.5655228155988606, 5.608293127110866, -116.05995785764631, -0.40559695087874087, 14.955879446750092, 81.7366445069339}","{6.611266787802787, 12.424517289549858, -0.5655228155988606, 5.608293127110866, -116.05995785764631, -0.40559695087874087, 14.955879446750092, 81.7366445069339}","{6.611266787802787, 12.424517289549858, -0.5655228155988606, 5.608293127110866, -116.05995785764631, -0.40559695087874087, 14.955879446750092, 81.7366445069339}","{6.611266787802787, 12.424517289549858, -0.5655228155988606, 5.608293127110866, -116.05995785764631, -0.40559695087874087, 14.955879446750092, 81.7366445069339}","{6.611266787802787, 12.424517289549858, -0.5655228155988606, 5.608293127110866, -116.05995785764631, -0.40559695087874087, 14.955879446750092, 81.7366445069339}","{6.611266787802787, 12.424517289549858, -0.5655228155988606, 5.608293127110866, -116.05995785764631, -0.40559695087874087, 14.955879446750092, 81.7366445069339}",0,0
"BLZ",0.01215830031553378,0.006766365296908383,0.3818884731701482,0.011714402739281076,-0.010578113783217857,0.00595986742427225,0.018361276001685176,0.05048070680516338,0.001094071275311,0.0017508850950508203,1.09567289982314,0.00083294,-0.002802856,-0.000105953,0.002452881,0.009811913,0.00004854605959464685,0.0000916392308331822,1.804763611806104,0.00002566053280097108,-0.0003422048452648373,-4.772090168374014e-6,0.0001113623321251109,0.0007623575015093539,0.6856169634553833,1.533711388587388,2.5749247432432347,0.274879305858625,-5.540764159518961,-0.12662813051096042,1.6023598139994766,21.83768581740229,0.15014766248356032,0.10023112695500644,0.9545388692007005,0.1320356303304957,-0.11735979764298556,0.06076301863177015,0.2388570406746759,"{0.5354693009718229, 1.5384034303980059, 2.5585586501960664, 0.1278083926211251, -5.717302403465879, -0.31504313907795123, 1.4729146165285454, 21.656274738263818}","{0.5354693009718229, 1.5384034303980059, 2.5585586501960664, 0.1278083926211251, -5.717302403465879, -0.31504313907795123, 1.4729146165285454, 21.656274738263818}","{0.5354693009718229, 1.5384034303980059, 2.5585586501960664, 0.1278083926211251, -5.717302403465879, -0.31504313907795123, 1.4729146165285454, 21.656274738263818}","{0.5354693009718229, 1.5384034303980059, 2.5585586501960664, 0.1278083926211251, -5.717302403465879, -0.31504313907795123, 1.4729146165285454, 21.656274738263818}","{0.5354693009718229, 1.5384034303980059, 2.5585586501960664, 0.1278083926211251, -5.717302403465879, -0.31504313907795123, 1.4729146165285454, 21.656274738263818}","{0.5354693009718229, 1.5384034303980059, 2.5585586501960664, 0.1278083926211251, -5.717302403465879, -0.31504313907795123, 1.4729146165285454, 21.656274738263818}","{0.5354693009718229, 1.5384034303980059, 2.5585586501960664, 0.1278083926211251, -5.717302403465879, -0.31504313907795123, 1.4729146165285454, 21.656274738263818}",0,0
"BOL",0.3250195650545158,0.2563298503534276,0.5375866100035098,0.30437949689814425,-0.5396182560392621,0.08728841500950077,0.5574484709815849,1.891555599740245,0.030749692012399986,0.06817517270401433,-0.06339511060055524,0.032857973,-0.1911623,-0.02971739,0.08904772,0.20937468,0.03578817242891682,0.10852059353809082,0.7559251206683799,0.020856418970722518,-0.780476984445093,-0.030634697263330315,0.10880236598271424,0.9082613530982809,19.640720066116344,57.08131961016344,1.0192711068561386,11.22857691113482,-348.4880058577908,-15.752502923777799,58.45999309013961,453.4362483284895,3.968228880831511,3.5775546881385534,1.1076824891940105,3.3560749804563983,-8.146238049862518,0.8990607449730408,7.026192418514728,"{15.672491185284837, 57.28691925204563, 1.0148686761900076, 7.197830497130701, -349.31621960328107, -20.523166873683476, 55.23189845806568, 446.37471884863874}","{15.672491185284837, 57.28691925204563, 1.0148686761900076, 7.197830497130701, -349.31621960328107, -20.523166873683476, 55.23189845806568, 446.37471884863874}","{15.672491185284837, 57.28691925204563, 1.0148686761900076, 7.197830497130701, -349.31621960328107, -20.523166873683476, 55.23189845806568, 446.37471884863874}","{15.672491185284837, 57.28691925204563, 1.0148686761900076, 7.197830497130701, -349.31621960328107, -20.523166873683476, 55.23189845806568, 446.37471884863874}","{15.672491185284837, 57.28691925204563, 1.0148686761900076, 7.197830497130701, -349.31621960328107, -20.523166873683476, 55.23189845806568, 446.37471884863874}","{15.672491185284837, 57.28691925204563, 1.0148686761900076, 7.197830497130701, -349.31621960328107, -20.523166873683476, 55.23189845806568, 446.37471884863874}","{15.672491185284837, 57.28691925204563, 1.0148686761900076, 7.197830497130701, -349.31621960328107, -20.523166873683476, 55.23189845806568, 446.37471884863874}",0,0
"BRA",6.0513864112359315,3.8957510028762297,0.5337725015150229,5.750018867909577,-6.834048853226966,2.474175409920571,9.570530661176294,31.14867452391419,0.28001558934540005,0.35425722120666636,-0.25407960289070275,0.29547465,-0.648637,-0.07538196,0.67550296,1.0670364,6.164178571100521,9.911080555712065,0.7259917156543509,4.544791877242798,-33.58896611098454,-1.3478074771962283,14.701040493075821,59.88417147167627,171.5845060297847,305.495761940832,1.07996400028068,109.15318001569754,-1051.4283490875846,-48.663373063815285,429.082899588636,2235.848046913859,67.69973720248014,51.16910909650717,1.1035263805186128,59.42956047472216,-75.28495831116113,22.180276526035676,111.38973706797536,"{103.88476882730454, 315.14183202043745, 0.9843400346456467, 48.428963977269824, -1138.5273720951823, -132.40738143738233, 366.6052203748957, 2175.413508592458}","{103.88476882730454, 315.14183202043745, 0.9843400346456467, 48.428963977269824, -1138.5273720951823, -132.40738143738233, 366.6052203748957, 2175.413508592458}","{103.88476882730454, 315.14183202043745, 0.9843400346456467, 48.428963977269824, -1138.5273720951823, -132.40738143738233, 366.6052203748957, 2175.413508592458}","{103.88476882730454, 315.14183202043745, 0.9843400346456467, 48.428963977269824, -1138.5273720951823, -132.40738143738233, 366.6052203748957, 2175.413508592458}","{103.88476882730454, 315.14183202043745, 0.9843400346456467, 48.428963977269824, -1138.5273720951823, -132.40738143738233, 366.6052203748957, 2175.413508592458}","{103.88476882730454, 315.14183202043745, 0.9843400346456467, 48.428963977269824, -1138.5273720951823, -132.40738143738233, 366.6052203748957, 2175.413508592458}","{103.88476882730454, 315.14183202043745, 0.9843400346456467, 48.428963977269824, -1138.5273720951823, -132.40738143738233, 366.6052203748957, 2175.413508592458}",0,0
"BRN",0.06383973668718596,0.03529844908930402,0.44629641832781564,0.06132728415636164,-0.052440402620066835,0.031667156214623245,0.09590597578126475,0.27839890517002447,0.0007593955203548,0.0010887508591802726,1.9089506602038033,0.000287609,-0.000577904,0,0.001518952,0.005452615,0.00017637637653415022,0.00030237684906561055,2.988938483976896,0.00005950184116796311,-0.0004498894021495535,0.,0.0003413712365374488,0.0030260461004352553,0.46297398923202443,0.9322604291653548,3.4681407329508147,0.11710817778867758,-2.6011988640690955,0.,0.865589314502407,12.660966443977594,0.7823787195484773,0.5238639073805177,0.9561872690293002,0.7012095588677392,-0.5755695126767919,0.3080887266292858,1.2498397642151997,"{-0.3194047303164526, 1.0660960494355247, 2.2518333200637266, -0.4594427314237305, -5.390146274350563, -1.0551550221513901, 0.25330950064837704, 11.872051904438825}","{-0.3194047303164526, 1.0660960494355247, 2.2518333200637266, -0.4594427314237305, -5.390146274350563, -1.0551550221513901, 0.25330950064837704, 11.872051904438825}","{-0.3194047303164526, 1.0660960494355247, 2.2518333200637266, -0.4594427314237305, -5.390146274350563, -1.0551550221513901, 0.25330950064837704, 11.872051904438825}","{-0.3194047303164526, 1.0660960494355247, 2.2518333200637266, -0.4594427314237305, -5.390146274350563, -1.0551550221513901, 0.25330950064837704, 11.872051904438825}","{-0.3194047303164526, 1.0660960494355247, 2.2518333200637266, -0.4594427314237305, -5.390146274350563, -1.0551550221513901, 0.25330950064837704, 11.872051904438825}","{-0.3194047303164526, 1.0660960494355247, 2.2518333200637266, -0.4594427314237305, -5.390146274350563, -1.0551550221513901, 0.25330950064837704, 11.872051904438825}","{-0.3194047303164526, 1.0660960494355247, 2.2518333200637266, -0.4594427314237305, -5.390146274350563, -1.0551550221513901, 0.25330950064837704, 11.872051904438825}",0,0
"BTN",0.03568750225483593,0.03499624962627444,0.5965200963669236,0.03306918645059047,-0.09733638525019633,0.0028896814099885356,0.06668385948381167,0.2755355663569354,0.001627680193887,0.0019907348003199298,-0.07829166391694747,0.001514299,-0.007587364,0,0.003227004,0.007540518,0.00020671439205566564,0.0004030693600295669,1.0741281409134216,0.00010211324211226134,-0.004666262254474252,-0.000024539377349546047,0.0004826328497672386,0.0033564636923777875,1.015252648483146,1.8169148580712964,1.5737268076109645,0.551285475958776,-11.170276304665789,-0.08310902363661839,2.2938351657285097,16.179888759177267,0.43899407023036946,0.485882002485074,1.347427250103086,0.3610633840398205,-1.057585383135926,0.03151760969242011,0.8361939296561232,"{0.5762585782527765, 1.880385351209455, 1.4250490840162053, 0.1939922100038896, -11.31631636625727, -0.7260742548560176, 1.932087884382787, 15.925677803638681}","{0.5762585782527765, 1.880385351209455, 1.4250490840162053, 0.1939922100038896, -11.31631636625727, -0.7260742548560176, 1.932087884382787, 15.925677803638681}","{0.5762585782527765, 1.880385351209455, 1.4250490840162053, 0.1939922100038896, -11.31631636625727, -0.7260742548560176, 1.932087884382787, 15.925677803638681}","{0.5762585782527765, 1.880385351209455, 1.4250490840162053, 0.1939922100038896, -11.31631636625727, -0.7260742548560176, 1.932087884382787, 15.925677803638681}","{0.5762585782527765, 1.880385351209455, 1.4250490840162053, 0.1939922100038896, -11.31631636625727, -0.7260742548560176, 1.932087884382787, 15.925677803638681}","{0.5762585782527765, 1.880385351209455, 1.4250490840162053, 0.1939922100038896, -11.31631636625727, -0.7260742548560176, 1.932087884382787, 15.925677803638681}","{0.5762585782527765, 1.880385351209455, 1.4250490840162053, 0.1939922100038896, -11.31631636625727, -0.7260742548560176, 1.932087884382787, 15.925677803638681}",0,0
"BWA",0.12806820928849447,0.08047517755550337,0.3797772402218339,0.12364543573966041,-0.15101516918025829,0.053476017177975566,0.2016805435708004,0.5995254121993582,0.006218765870438998,0.021797445162216787,1.1696904222323028,0.001821966,-0.059302583,-0.00932496,0.023863772,0.111731835,0.002812247072395267,0.011868932311612,1.689175907142964,0.00043207755398183155,-0.062027560987084174,-0.0038200396315341036,0.01003326943585707,0.11065100776070978,3.542787499673435,17.53178393006768,2.13387813502598,0.3967350108708324,-89.10178705289289,-5.654146048684777,13.235090287422585,174.57069610056993,1.577932458297524,1.1628926802041897,0.9176082684458439,1.3863771415257844,-1.3688410417598336,0.5504524591908051,2.6093144929519965,"{1.964855041375912, 17.598550372559675, 2.1188763247129496, -0.8491501200975011, -90.5281846597021, -7.271393421274193, 11.742596718820451, 173.54044195792227}","{1.964855041375912, 17.598550372559675, 2.1188763247129496, -0.8491501200975011, -90.5281846597021, -7.271393421274193, 11.742596718820451, 173.54044195792227}","{1.964855041375912, 17.598550372559675, 2.1188763247129496, -0.8491501200975011, -90.5281846597021, -7.271393421274193, 11.742596718820451, 173.54044195792227}","{1.964855041375912, 17.598550372559675, 2.1188763247129496, -0.8491501200975011, -90.5281846597021, -7.271393421274193, 11.742596718820451, 173.54044195792227}","{1.964855041375912, 17.598550372559675, 2.1188763247129496, -0.8491501200975011, -90.5281846597021, -7.271393421274193, 11.742596718820451, 173.54044195792227}","{1.964855041375912, 17.598550372559675, 2.1188763247129496, -0.8491501200975011, -90.5281846597021, -7.271393421274193, 11.742596718820451, 173.54044195792227}","{1.964855041375912, 17.598550372559675, 2.1188763247129496, -0.8491501200975011, -90.5281846597021, -7.271393421274193, 11.742596718820451, 173.54044195792227}",0,0
